date,action,ticker,qty,price,fee_total,cash_delta_date,settlement_date,rule_id_or_reason
2023-11-17,SELL,CMIG4.SA,7,10.3231,10.1084,2023-11-21,2023-11-21,SOFT_STOP
2023-11-20,SELL,CMIG4.SA,3,10.2846,10.0463,2023-11-22,2023-11-22,SOFT_STOP
2023-11-20,BUY,BEEF3.SA,167016357,7.1300,1786249.9668,2023-11-20,2023-11-20,WEEKLY_BUY
2023-11-21,SELL,CMIG4.SA,2,9.9923,10.0300,2023-11-23,2023-11-23,SOFT_STOP
2023-11-21,SELL,BEEF3.SA,167016357,7.0700,1771218.5090,2023-11-23,2023-11-23,HARD_STOP
2023-11-21,SELL,BPAC11.SA,35642697,33.1900,1774481.5967,2023-11-23,2023-11-23,HARD_STOP
2023-11-22,SELL,CMIG4.SA,1,9.6692,10.0145,2023-11-24,2023-11-24,SOFT_STOP
2023-11-23,SELL,CMIG4.SA,1,8.7308,10.0131,2023-11-27,2023-11-27,HARD_STOP
2023-11-27,BUY,COGN3.SA,405169112,2.9200,1774650.7569,2023-11-27,2023-11-27,WEEKLY_BUY
2023-11-27,BUY,ELET3.SA,29219406,40.4900,1774650.6970,2023-11-27,2023-11-27,WEEKLY_BUY
2023-11-28,SELL,COGN3.SA,405169112,3.1300,1902279.0504,2023-11-30,2023-11-30,HARD_STOP
2023-11-28,SELL,ELET3.SA,14609703,41.3000,905081.0841,2023-11-30,2023-11-30,SOFT_STOP
2023-11-28,SELL,GGBR4.SA,63416374,18.5917,1768533.9969,2023-11-30,2023-11-30,HARD_STOP
2023-11-29,SELL,ELET3.SA,7304851,41.0200,449477.4870,2023-12-01,2023-12-01,SOFT_STOP
2023-11-30,SELL,ELET3.SA,3652426,40.7400,223209.7621,2023-12-04,2023-12-04,SOFT_STOP
2023-12-01,SELL,ELET3.SA,1826213,40.8600,111938.5964,2023-12-05,2023-12-05,SOFT_STOP
2023-12-04,SELL,ELET3.SA,913106,41.0100,56179.7133,2023-12-06,2023-12-06,SOFT_STOP
2023-12-04,BUY,B3SA3.SA,172702033,13.5300,3504997.6906,2023-12-04,2023-12-04,WEEKLY_BUY
2023-12-05,SELL,ELET3.SA,456553,40.7400,27909.9550,2023-12-07,2023-12-07,SOFT_STOP
2023-12-05,SELL,B3SA3.SA,172702033,13.5400,3507588.2803,2023-12-07,2023-12-07,HARD_STOP
2023-12-05,SELL,BBDC4.SA,142962838,16.1800,3469718.1437,2023-12-07,2023-12-07,HARD_STOP
2023-12-06,SELL,ELET3.SA,228277,41.4500,14203.1227,2023-12-08,2023-12-08,SOFT_STOP
2023-12-07,SELL,ELET3.SA,114138,41.3800,7094.5458,2023-12-11,2023-12-11,SOFT_STOP
2023-12-08,SELL,ELET3.SA,57069,41.5300,3565.1133,2023-12-12,2023-12-12,SOFT_STOP
2023-12-11,SELL,ELET3.SA,28535,40.9000,1760.6223,2023-12-13,2023-12-13,SOFT_STOP
2023-12-11,BUY,BEEF3.SA,489844137,7.2700,5341760.3000,2023-12-11,2023-12-11,WEEKLY_BUY
2023-12-12,SELL,ELET3.SA,14267,40.8600,884.4244,2023-12-14,2023-12-14,SOFT_STOP
2023-12-12,SELL,BEEF3.SA,489844137,7.2200,5305021.8495,2023-12-14,2023-12-14,HARD_STOP
2023-12-12,SELL,BPAC11.SA,103457236,34.5200,5357025.7511,2023-12-14,2023-12-14,HARD_STOP
2023-12-13,SELL,ELET3.SA,7134,40.6300,444.7816,2023-12-15,2023-12-15,SOFT_STOP
2023-12-14,SELL,ELET3.SA,3567,41.8100,233.7044,2023-12-18,2023-12-18,SOFT_STOP
2023-12-15,SELL,ELET3.SA,1783,41.6400,121.3662,2023-12-19,2023-12-19,SOFT_STOP
2023-12-18,SELL,ELET3.SA,892,40.7800,64.5636,2023-12-20,2023-12-20,SOFT_STOP
2023-12-18,BUY,CMIG4.SA,610354797,8.7308,7993310.2551,2023-12-18,2023-12-18,WEEKLY_BUY
2023-12-19,SELL,ELET3.SA,446,41.5600,37.8036,2023-12-21,2023-12-21,SOFT_STOP
2023-12-19,SELL,CMIG4.SA,305177398,8.8615,4056521.6332,2023-12-21,2023-12-21,SOFT_STOP
2023-12-19,SELL,COGN3.SA,1528986640,3.5000,8027189.8600,2023-12-21,2023-12-21,HARD_STOP
2023-12-20,SELL,ELET3.SA,223,41.9000,24.0156,2023-12-22,2023-12-22,SOFT_STOP
2023-12-20,SELL,CMIG4.SA,152588699,8.9923,2058196.5727,2023-12-22,2023-12-22,SOFT_STOP
2023-12-21,SELL,ELET3.SA,111,41.2100,16.8615,2023-12-26,2023-12-26,SOFT_STOP
2023-12-21,SELL,CMIG4.SA,76294350,8.8923,1017659.2061,2023-12-26,2023-12-26,SOFT_STOP
2023-12-22,SELL,ELET3.SA,56,41.6000,13.4944,2023-12-27,2023-12-27,SOFT_STOP
2023-12-22,SELL,CMIG4.SA,38147175,8.8385,505753.4733,2023-12-27,2023-12-27,SOFT_STOP
2023-12-26,SELL,ELET3.SA,28,41.9700,11.7627,2023-12-28,2023-12-28,SOFT_STOP
2023-12-26,SELL,CMIG4.SA,38147175,8.4692,484625.7811,2023-12-28,2023-12-28,HARD_STOP
2023-12-27,SELL,ELET3.SA,14,42.0900,10.8839,2024-01-02,2024-01-02,SOFT_STOP
2023-12-28,SELL,ELET3.SA,7,42.2300,10.4434,2024-01-03,2024-01-03,SOFT_STOP
2024-01-02,SELL,ELET3.SA,3,42.4300,10.1909,2024-01-04,2024-01-04,SOFT_STOP
2024-01-03,SELL,ELET3.SA,2,41.7400,10.1252,2024-01-05,2024-01-05,SOFT_STOP
2024-01-04,SELL,ELET3.SA,1,41.6900,10.0625,2024-01-08,2024-01-08,SOFT_STOP
2024-01-08,BUY,B3SA3.SA,575213373,13.9700,12053606.4616,2024-01-08,2024-01-08,WEEKLY_BUY
2024-01-09,SELL,B3SA3.SA,575213373,14.2800,12321080.2193,2024-01-11,2024-01-11,HARD_STOP
2024-01-09,SELL,BBDC4.SA,475336362,16.7500,11942836.0953,2024-01-11,2024-01-11,HARD_STOP
2024-01-15,BUY,BEEF3.SA,1716998897,7.0400,18131518.2541,2024-01-15,2024-01-15,WEEKLY_BUY
2024-01-16,SELL,BEEF3.SA,1716998897,7.0600,18183028.1719,2024-01-18,2024-01-18,HARD_STOP
2024-01-16,SELL,BPAC11.SA,157401416,38.4700,9082858.9985,2024-01-18,2024-01-18,SOFT_STOP
2024-01-17,SELL,ABEV3.SA,23187085,13.3500,464331.3904,2024-01-19,2024-01-19,SOFT_STOP
2024-01-17,SELL,BPAC11.SA,78700708,37.8400,4467062.2041,2024-01-19,2024-01-19,SOFT_STOP
2024-01-18,SELL,ABEV3.SA,11593542,13.4300,233561.9089,2024-01-22,2024-01-22,SOFT_STOP
2024-01-18,SELL,BPAC11.SA,39350354,36.9600,2181593.5717,2024-01-22,2024-01-22,SOFT_STOP
2024-01-19,SELL,ABEV3.SA,5796771,13.3400,116003.3890,2024-01-23,2024-01-23,SOFT_STOP
2024-01-19,SELL,BPAC11.SA,19675177,36.5500,1078701.5565,2024-01-23,2024-01-23,SOFT_STOP
2024-01-22,SELL,BPAC11.SA,9837589,36.8200,543340.0360,2024-01-24,2024-01-24,SOFT_STOP
2024-01-23,SELL,BPAC11.SA,4918794,36.8600,271970.1248,2024-01-25,2024-01-25,SOFT_STOP
2024-01-23,SELL,CMIG4.SA,1979306245,8.7923,26104011.9328,2024-01-25,2024-01-25,SOFT_STOP
2024-01-24,SELL,BPAC11.SA,2459397,37.2500,137428.8074,2024-01-26,2024-01-26,SOFT_STOP
2024-01-24,SELL,CMIG4.SA,989653123,8.8846,13189040.3897,2024-01-26,2024-01-26,SOFT_STOP
2024-01-25,SELL,BPAC11.SA,1229699,37.3800,68959.2249,2024-01-29,2024-01-29,SOFT_STOP
2024-01-25,SELL,CMIG4.SA,494826561,8.9231,6623072.2754,2024-01-29,2024-01-29,SOFT_STOP
2024-01-26,SELL,BPAC11.SA,614849,37.0000,34134.1195,2024-01-30,2024-01-30,SOFT_STOP
2024-01-26,SELL,CMIG4.SA,247413281,8.9692,3328669.8215,2024-01-30,2024-01-30,SOFT_STOP
2024-01-29,SELL,BPAC11.SA,307425,37.0400,17090.5334,2024-01-31,2024-01-31,SOFT_STOP
2024-01-29,SELL,CMIG4.SA,123706640,8.9538,1661485.3015,2024-01-31,2024-01-31,SOFT_STOP
2024-01-30,SELL,BPAC11.SA,153712,36.6600,8462.6228,2024-02-01,2024-02-01,SOFT_STOP
2024-01-30,SELL,CMIG4.SA,61853320,8.9615,831461.3456,2024-02-01,2024-02-01,SOFT_STOP
2024-01-31,SELL,BPAC11.SA,76856,35.9000,4148.6958,2024-02-02,2024-02-02,SOFT_STOP
2024-01-31,SELL,CMIG4.SA,30926660,8.8462,410382.9612,2024-02-02,2024-02-02,SOFT_STOP
2024-02-01,SELL,BPAC11.SA,38428,36.0200,2086.2649,2024-02-05,2024-02-05,SOFT_STOP
2024-02-01,SELL,CMIG4.SA,15463330,8.8615,205553.3281,2024-02-05,2024-02-05,SOFT_STOP
2024-02-02,SELL,BPAC11.SA,19214,36.6800,1067.1543,2024-02-06,2024-02-06,SOFT_STOP
2024-02-02,SELL,CMIG4.SA,7731665,9.0154,104565.8902,2024-02-06,2024-02-06,SOFT_STOP
2024-02-05,SELL,AURE3.SA,1,12.8600,10.0193,2024-02-07,2024-02-07,HARD_STOP
2024-02-05,SELL,BPAC11.SA,9607,36.6700,538.4330,2024-02-07,2024-02-07,SOFT_STOP
2024-02-05,SELL,CMIG4.SA,7731666,8.7385,101354.2874,2024-02-07,2024-02-07,HARD_STOP
2024-02-05,BUY,B3SA3.SA,2713708597,13.1700,53609323.6443,2024-02-05,2024-02-05,WEEKLY_BUY
2024-02-06,SELL,BPAC11.SA,4804,36.9800,276.4779,2024-02-08,2024-02-08,SOFT_STOP
2024-02-06,SELL,B3SA3.SA,2713708597,13.0700,53202265.8019,2024-02-08,2024-02-08,HARD_STOP
2024-02-06,SELL,BBDC4.SA,1164684524,15.6300,27306038.8651,2024-02-08,2024-02-08,SOFT_STOP
2024-02-07,SELL,BPAC11.SA,2402,37.5500,145.2926,2024-02-09,2024-02-09,SOFT_STOP
2024-02-07,SELL,BBDC4.SA,582342262,16.6000,14500332.6570,2024-02-09,2024-02-09,SOFT_STOP
2024-02-08,SELL,BPAC11.SA,1201,38.3800,79.1416,2024-02-14,2024-02-14,SOFT_STOP
2024-02-08,SELL,BBDC4.SA,582342263,13.9600,12194257.0205,2024-02-14,2024-02-14,HARD_STOP
2024-02-09,SELL,BPAC11.SA,600,37.3300,43.5970,2024-02-15,2024-02-15,SOFT_STOP
2024-02-14,SELL,BPAC11.SA,300,37.5700,26.9065,2024-02-16,2024-02-16,SOFT_STOP
2024-02-15,SELL,BPAC11.SA,150,37.0200,18.3295,2024-02-19,2024-02-19,SOFT_STOP
2024-02-16,SELL,BPAC11.SA,75,36.7200,14.1310,2024-02-20,2024-02-20,SOFT_STOP
2024-02-19,SELL,BPAC11.SA,38,36.4200,12.0759,2024-02-21,2024-02-21,SOFT_STOP
2024-02-19,BUY,BEEF3.SA,8219767561,6.5200,80389336.5114,2024-02-19,2024-02-19,WEEKLY_BUY
2024-02-20,SELL,BPAC11.SA,19,36.8900,11.0514,2024-02-22,2024-02-22,SOFT_STOP
2024-02-20,SELL,BEEF3.SA,8219767561,6.5400,80635929.3031,2024-02-22,2024-02-22,HARD_STOP
2024-02-20,SELL,COGN3.SA,22112600550,2.4800,82258884.6786,2024-02-22,2024-02-22,HARD_STOP
2024-02-21,SELL,BPAC11.SA,9,37.3100,10.5037,2024-02-23,2024-02-23,SOFT_STOP
2024-02-22,SELL,BPAC11.SA,5,38.0300,10.2852,2024-02-26,2024-02-26,SOFT_STOP
2024-02-23,SELL,BPAC11.SA,2,37.8200,10.1135,2024-02-27,2024-02-27,SOFT_STOP
2024-02-26,SELL,BPAC11.SA,1,36.9500,10.0554,2024-02-28,2024-02-28,SOFT_STOP
2024-02-26,BUY,AURE3.SA,6276982155,12.9000,121459611.1075,2024-02-26,2024-02-26,WEEKLY_BUY
2024-02-27,SELL,BPAC11.SA,1,36.9500,10.0554,2024-02-29,2024-02-29,SOFT_STOP
2024-02-27,SELL,AURE3.SA,6276982155,12.8400,120894687.7420,2024-02-29,2024-02-29,HARD_STOP
2024-02-27,SELL,B3SA3.SA,6494105145,12.4800,121569653.8553,2024-02-29,2024-02-29,HARD_STOP
2024-03-04,SELL,ABEV3.SA,5796772,12.4400,108177.7619,2024-03-06,2024-03-06,HARD_STOP
2024-03-04,BUY,BBDC4.SA,5851498098,13.8000,121126022.3027,2024-03-04,2024-03-04,WEEKLY_BUY
2024-03-04,BUY,CMIG4.SA,8690056812,9.2923,121126022.3136,2024-03-04,2024-03-04,WEEKLY_BUY
2024-03-05,SELL,BBDC4.SA,5851498098,13.6500,119809430.2083,2024-03-07,2024-03-07,HARD_STOP
2024-03-05,SELL,CMIG4.SA,4345028406,9.1769,59810995.3565,2024-03-07,2024-03-07,SOFT_STOP
2024-03-05,SELL,GGBR4.SA,4307182911,18.2750,118070659.0832,2024-03-07,2024-03-07,HARD_STOP
2024-03-06,SELL,CMIG4.SA,2172514203,9.1692,29880435.1110,2024-03-08,2024-03-08,SOFT_STOP
2024-03-07,SELL,CMIG4.SA,1086257101,9.2385,15053025.0471,2024-03-11,2024-03-11,SOFT_STOP
2024-03-08,SELL,CMIG4.SA,543128551,9.0846,7401180.4714,2024-03-12,2024-03-12,SOFT_STOP
2024-03-11,SELL,CMIG4.SA,271564275,9.2077,3750730.3632,2024-03-13,2024-03-13,SOFT_STOP
2024-03-11,BUY,BEEF3.SA,22999562600,6.7100,231490608.8850,2024-03-11,2024-03-11,WEEKLY_BUY
2024-03-12,SELL,CMIG4.SA,135782138,9.1154,1856569.5131,2024-03-14,2024-03-14,SOFT_STOP
2024-03-12,SELL,BEEF3.SA,22999562600,6.7000,231145607.5498,2024-03-14,2024-03-14,HARD_STOP
2024-03-12,SELL,COGN3.SA,57713696975,2.6900,232874782.2477,2024-03-14,2024-03-14,HARD_STOP
2024-03-13,SELL,CMIG4.SA,67891069,9.2000,936906.7328,2024-03-15,2024-03-15,SOFT_STOP
2024-03-14,SELL,CMIG4.SA,33945534,8.9077,453574.5402,2024-03-18,2024-03-18,SOFT_STOP
2024-03-15,SELL,CMIG4.SA,16972767,8.5385,217391.9568,2024-03-19,2024-03-19,SOFT_STOP
2024-03-18,SELL,CMIG4.SA,8486384,8.7923,111932.3389,2024-03-20,2024-03-20,SOFT_STOP
2024-03-18,BUY,ABEV3.SA,18707970676,12.6300,354422517.6683,2024-03-18,2024-03-18,WEEKLY_BUY
2024-03-19,SELL,CMIG4.SA,4243192,8.9077,56705.5709,2024-03-21,2024-03-21,SOFT_STOP
2024-03-19,SELL,AURE3.SA,9871433182,11.8600,175612801.2241,2024-03-21,2024-03-21,SOFT_STOP
2024-03-20,SELL,CMIG4.SA,2121596,8.8846,28284.3453,2024-03-22,2024-03-22,SOFT_STOP
2024-03-20,SELL,AURE3.SA,4935716591,11.9100,88176585.7685,2024-03-22,2024-03-22,SOFT_STOP
2024-03-21,SELL,CMIG4.SA,1060798,9.1538,14575.5720,2024-03-25,2024-03-25,SOFT_STOP
2024-03-22,SELL,CMIG4.SA,530399,9.2769,7390.7062,2024-03-26,2024-03-26,SOFT_STOP
2024-03-25,SELL,CMIG4.SA,265199,9.5000,3789.0858,2024-03-27,2024-03-27,SOFT_STOP
2024-03-25,SELL,AURE3.SA,2467858295,11.9500,44236369.2318,2024-03-27,2024-03-27,SOFT_STOP
2024-03-26,SELL,CMIG4.SA,132600,9.5692,1913.3199,2024-03-28,2024-03-28,SOFT_STOP
2024-03-26,SELL,ABEV3.SA,9353985338,12.2300,171598864.6027,2024-03-28,2024-03-28,SOFT_STOP
2024-03-26,SELL,AURE3.SA,1233929148,11.8500,21933101.3118,2024-03-28,2024-03-28,SOFT_STOP
2024-03-27,SELL,CMIG4.SA,66300,9.5923,963.9549,2024-04-01,2024-04-01,SOFT_STOP
2024-03-27,SELL,AURE3.SA,616964574,11.7800,10901773.7755,2024-04-01,2024-04-01,SOFT_STOP
2024-03-28,SELL,CMIG4.SA,33150,9.6923,491.9500,2024-04-02,2024-04-02,SOFT_STOP
2024-04-01,SELL,CMIG4.SA,16575,9.6615,250.2100,2024-04-03,2024-04-03,SOFT_STOP
2024-04-02,SELL,CMIG4.SA,8287,9.7615,131.3408,2024-04-04,2024-04-04,SOFT_STOP
2024-04-03,SELL,CMIG4.SA,4144,9.7538,70.6299,2024-04-05,2024-04-05,SOFT_STOP
2024-04-04,SELL,CMIG4.SA,2072,9.7923,40.4345,2024-04-08,2024-04-08,SOFT_STOP
2024-04-05,SELL,CMIG4.SA,1036,9.9538,25.4683,2024-04-09,2024-04-09,SOFT_STOP
2024-04-08,SELL,CMIG4.SA,518,9.9000,17.6923,2024-04-10,2024-04-10,SOFT_STOP
2024-04-09,SELL,CMIG4.SA,259,10.0385,13.8999,2024-04-11,2024-04-11,SOFT_STOP
2024-04-10,SELL,CMIG4.SA,129,10.2385,11.9811,2024-04-12,2024-04-12,SOFT_STOP
2024-04-11,SELL,CMIG4.SA,65,10.1077,10.9855,2024-04-15,2024-04-15,SOFT_STOP
2024-04-12,SELL,CMIG4.SA,32,10.0846,10.4841,2024-04-16,2024-04-16,SOFT_STOP
2024-04-15,SELL,CMIG4.SA,16,9.8846,10.2372,2024-04-17,2024-04-17,SOFT_STOP
2024-04-16,SELL,ITSA4.SA,7,9.2667,10.0973,2024-04-18,2024-04-18,SOFT_STOP
2024-04-16,SELL,CMIG4.SA,8,9.9769,10.1197,2024-04-18,2024-04-18,SOFT_STOP
2024-04-17,SELL,ITSA4.SA,4,9.1333,10.0548,2024-04-19,2024-04-19,SOFT_STOP
2024-04-17,SELL,CMIG4.SA,4,9.8615,10.0592,2024-04-19,2024-04-19,SOFT_STOP
2024-04-18,SELL,ITSA4.SA,2,9.0952,10.0273,2024-04-22,2024-04-22,SOFT_STOP
2024-04-18,SELL,CMIG4.SA,2,9.9077,10.0297,2024-04-22,2024-04-22,SOFT_STOP
2024-04-19,SELL,ITSA4.SA,1,9.0857,10.0136,2024-04-23,2024-04-23,SOFT_STOP
2024-04-19,SELL,BPAC11.SA,1,32.5300,10.0488,2024-04-23,2024-04-23,HARD_STOP
2024-04-19,SELL,CMIG4.SA,1,10.0462,10.0151,2024-04-23,2024-04-23,SOFT_STOP
2024-04-22,SELL,CMIG4.SA,1,10.0846,10.0151,2024-04-24,2024-04-24,SOFT_STOP
2024-04-23,SELL,ELET3.SA,1,37.6900,10.0565,2024-04-25,2024-04-25,HARD_STOP
2024-04-23,SELL,B3SA3.SA,51641309086,11.2700,872996375.5581,2024-04-25,2024-04-25,HARD_STOP
2024-04-26,SELL,EQTL3.SA,1,29.7865,10.0447,2024-04-30,2024-04-30,HARD_STOP
2024-04-29,BUY,BBDC4.SA,27821191702,13.8800,579237226.0115,2024-04-29,2024-04-29,WEEKLY_BUY
2024-04-29,BUY,BEEF3.SA,62994802088,6.1300,579237226.0129,2024-04-29,2024-04-29,WEEKLY_BUY
2024-04-30,SELL,BBDC4.SA,27821191702,14.0600,586748960.5065,2024-05-03,2024-05-03,HARD_STOP
2024-04-30,SELL,BEEF3.SA,62994802088,6.1700,583016910.5336,2024-05-03,2024-05-03,HARD_STOP
2024-04-30,SELL,COGN3.SA,177419196339,2.2500,598789797.6441,2024-05-03,2024-05-03,HARD_STOP
2024-05-06,BUY,BPAC11.SA,14743943184,35.3200,781134113.1391,2024-05-06,2024-05-06,WEEKLY_BUY
2024-05-06,BUY,GGBR4.SA,26488101364,19.6600,781134113.1617,2024-05-06,2024-05-06,WEEKLY_BUY
2024-05-07,SELL,GGBR4.SA,13244050682,19.6400,390169730.9664,2024-05-09,2024-05-09,SOFT_STOP
2024-05-07,SELL,LREN3.SA,34823976458,14.5000,757421497.9615,2024-05-09,2024-05-09,HARD_STOP
2024-05-08,SELL,GGBR4.SA,6622025341,19.3100,191806968.6973,2024-05-10,2024-05-10,SOFT_STOP
2024-05-09,SELL,GGBR4.SA,3311012670,19.4500,96598808.4364,2024-05-13,2024-05-13,SOFT_STOP
2024-05-10,SELL,BPAC11.SA,7371971592,33.2100,367234764.7316,2024-05-14,2024-05-14,SOFT_STOP
2024-05-10,SELL,GGBR4.SA,1655506335,19.3500,48051082.3207,2024-05-14,2024-05-14,SOFT_STOP
2024-05-13,SELL,BPAC11.SA,3685985796,33.5200,185331378.3538,2024-05-15,2024-05-15,SOFT_STOP
2024-05-13,SELL,GGBR4.SA,827753168,19.1400,23764802.6954,2024-05-15,2024-05-15,SOFT_STOP
2024-05-14,SELL,BPAC11.SA,1842992898,34.0700,94186161.2086,2024-05-16,2024-05-16,SOFT_STOP
2024-05-14,SELL,GGBR4.SA,413876584,19.3100,11987944.9240,2024-05-16,2024-05-16,SOFT_STOP
2024-05-14,SELL,B3SA3.SA,67417238159,11.2300,1135643340.4966,2024-05-16,2024-05-16,SOFT_STOP
2024-05-15,SELL,BPAC11.SA,921496449,34.6900,47950075.8255,2024-05-17,2024-05-17,SOFT_STOP
2024-05-15,SELL,GGBR4.SA,206938292,19.3100,5993977.4620,2024-05-17,2024-05-17,SOFT_STOP
2024-05-15,SELL,B3SA3.SA,33708619079,11.4700,579956814.7560,2024-05-17,2024-05-17,SOFT_STOP
2024-05-16,SELL,BPAC11.SA,460748224,35.4500,24500297.3385,2024-05-20,2024-05-20,SOFT_STOP
2024-05-16,SELL,GGBR4.SA,103469146,19.8500,3080803.8814,2024-05-20,2024-05-20,SOFT_STOP
2024-05-16,SELL,B3SA3.SA,16854309540,11.5100,290989669.9946,2024-05-20,2024-05-20,SOFT_STOP
2024-05-17,SELL,BPAC11.SA,230374112,35.6200,12308898.4351,2024-05-21,2024-05-21,SOFT_STOP
2024-05-17,SELL,GGBR4.SA,51734573,20.0600,1556703.2601,2024-05-21,2024-05-21,SOFT_STOP
2024-05-17,SELL,B3SA3.SA,8427154770,11.5800,146379687.3905,2024-05-21,2024-05-21,SOFT_STOP
2024-05-20,SELL,BPAC11.SA,115187056,35.0500,6055969.3374,2024-05-22,2024-05-22,SOFT_STOP
2024-05-20,SELL,GGBR4.SA,25867286,19.5500,758568.1323,2024-05-22,2024-05-22,SOFT_STOP
2024-05-20,SELL,B3SA3.SA,4213577385,11.4200,72178591.0873,2024-05-22,2024-05-22,SOFT_STOP
2024-05-21,SELL,BPAC11.SA,57593528,34.4400,2975291.5378,2024-05-23,2024-05-23,SOFT_STOP
2024-05-21,SELL,GGBR4.SA,12933643,19.2800,374050.9689,2024-05-23,2024-05-23,SOFT_STOP
2024-05-21,SELL,B3SA3.SA,2106788692,11.4300,36120903.0888,2024-05-23,2024-05-23,SOFT_STOP
2024-05-22,SELL,BPAC11.SA,28796764,34.1100,1473396.4564,2024-05-24,2024-05-24,SOFT_STOP
2024-05-22,SELL,GGBR4.SA,6466822,18.9500,183829.4228,2024-05-24,2024-05-24,SOFT_STOP
2024-05-22,SELL,B3SA3.SA,1053394346,11.4100,18028853.9907,2024-05-24,2024-05-24,SOFT_STOP
2024-05-23,SELL,BPAC11.SA,14398382,33.1100,715105.6552,2024-05-27,2024-05-27,SOFT_STOP
2024-05-23,SELL,GGBR4.SA,3233411,18.5600,90028.1596,2024-05-27,2024-05-27,SOFT_STOP
2024-05-23,SELL,B3SA3.SA,526697173,11.0600,8737916.4316,2024-05-27,2024-05-27,SOFT_STOP
2024-05-24,SELL,BPAC11.SA,7199191,32.5400,351402.5226,2024-05-28,2024-05-28,SOFT_STOP
2024-05-24,SELL,GGBR4.SA,1616705,18.4500,44752.3127,2024-05-28,2024-05-28,SOFT_STOP
2024-05-24,SELL,B3SA3.SA,263348587,11.1100,4388714.0667,2024-05-28,2024-05-28,SOFT_STOP
2024-05-27,SELL,BPAC11.SA,3599596,32.1000,173330.5392,2024-05-29,2024-05-29,SOFT_STOP
2024-05-27,SELL,GGBR4.SA,808353,18.7200,22708.5514,2024-05-29,2024-05-29,SOFT_STOP
2024-05-27,SELL,B3SA3.SA,131674293,11.1400,2200287.5038,2024-05-29,2024-05-29,SOFT_STOP
2024-05-28,SELL,BPAC11.SA,1799798,32.2300,87021.2331,2024-05-31,2024-05-31,SOFT_STOP
2024-05-28,SELL,GGBR4.SA,404176,18.5100,11231.9468,2024-05-31,2024-05-31,SOFT_STOP
2024-05-28,SELL,B3SA3.SA,65837147,11.1000,1096198.5352,2024-05-31,2024-05-31,SOFT_STOP
2024-05-29,SELL,ABEV3.SA,4676992669,11.5900,81309528.6210,2024-06-03,2024-06-03,SOFT_STOP
2024-05-29,SELL,BPAC11.SA,899899,32.2400,43529.1179,2024-06-03,2024-06-03,SOFT_STOP
2024-05-29,SELL,GGBR4.SA,202088,18.4700,5608.8478,2024-06-03,2024-06-03,SOFT_STOP
2024-05-29,SELL,B3SA3.SA,32918573,11.0700,546622.8896,2024-06-03,2024-06-03,SOFT_STOP
2024-05-31,SELL,ABEV3.SA,2338496334,11.5200,40409228.2572,2024-06-04,2024-06-04,SOFT_STOP
2024-05-31,SELL,BPAC11.SA,449949,31.9300,21560.3076,2024-06-04,2024-06-04,SOFT_STOP
2024-05-31,SELL,GGBR4.SA,101044,18.2400,2774.5638,2024-06-04,2024-06-04,SOFT_STOP
2024-05-31,SELL,B3SA3.SA,32918574,10.8800,537241.1333,2024-06-04,2024-06-04,HARD_STOP
2024-06-03,SELL,ABEV3.SA,1169248167,11.5600,20274773.9517,2024-06-05,2024-06-05,SOFT_STOP
2024-06-03,SELL,BPAC11.SA,449950,31.5900,21330.8809,2024-06-05,2024-06-05,HARD_STOP
2024-06-03,SELL,GGBR4.SA,50522,18.1100,1382.4302,2024-06-05,2024-06-05,SOFT_STOP
2024-06-03,BUY,BBDC4.SA,142717646358,12.6700,2712348895.3665,2024-06-03,2024-06-03,WEEKLY_BUY
2024-06-04,SELL,ABEV3.SA,584624084,11.5500,10128622.4226,2024-06-06,2024-06-06,SOFT_STOP
2024-06-04,SELL,GGBR4.SA,25261,17.5900,676.5115,2024-06-06,2024-06-06,SOFT_STOP
2024-06-04,SELL,BBDC4.SA,142717646358,12.7500,2729474996.5968,2024-06-06,2024-06-06,HARD_STOP
2024-06-04,SELL,BEEF3.SA,291212951116,6.2500,2730121426.7125,2024-06-06,2024-06-06,HARD_STOP
2024-06-05,SELL,GGBR4.SA,12631,17.3900,339.4796,2024-06-07,2024-06-07,SOFT_STOP
2024-06-06,SELL,GGBR4.SA,6315,17.2500,173.4006,2024-06-10,2024-06-10,SOFT_STOP
2024-06-07,SELL,GGBR4.SA,3158,17.2800,91.8554,2024-06-11,2024-06-11,SOFT_STOP
2024-06-10,SELL,GGBR4.SA,3158,16.9700,90.3869,2024-06-12,2024-06-12,HARD_STOP
2024-06-10,BUY,COGN3.SA,1016170183326,1.8000,2743659432.2980,2024-06-10,2024-06-10,WEEKLY_BUY
2024-06-10,BUY,ELET3.SA,51192451860,35.7300,2743659432.2856,2024-06-10,2024-06-10,WEEKLY_BUY
2024-06-11,SELL,COGN3.SA,1016170183326,1.7900,2728416894.0846,2024-06-13,2024-06-13,HARD_STOP
2024-06-11,SELL,ELET3.SA,51192451860,35.9800,2762856601.7331,2024-06-13,2024-06-13,HARD_STOP
2024-06-13,SELL,ABEV3.SA,292312042,11.2700,4941545.2707,2024-06-17,2024-06-17,SOFT_STOP
2024-06-14,SELL,ABEV3.SA,146156021,11.0900,2431315.4428,2024-06-18,2024-06-18,SOFT_STOP
2024-06-17,SELL,ABEV3.SA,73078010,11.2400,1232105.2235,2024-06-19,2024-06-19,SOFT_STOP
