date,ticker,drawdown_20d,drawdown_60d,vol_60d_over_vol_252d,soft_stop,hard_stop,metrics_used_asof
2023-01-18,ITSA4.SA,0.020477867151255102,0.12950371384354809,1.1496055007668042,False,False,"{""drawdown_20d"": 0.020477867151255102, ""drawdown_60d"": 0.12950371384354809, ""vol_60d_over_vol_252d"": 1.1496055007668042}"
2023-01-19,ABEV3.SA,0.05745555124235002,0.17682198797003068,1.0708898132700955,False,False,"{""drawdown_20d"": 0.05745555124235002, ""drawdown_60d"": 0.17682198797003068, ""vol_60d_over_vol_252d"": 1.0708898132700955}"
2023-01-19,EQTL3.SA,0.004718769568254566,0.08782443118096817,1.0946243393561814,False,False,"{""drawdown_20d"": 0.004718769568254566, ""drawdown_60d"": 0.08782443118096817, ""vol_60d_over_vol_252d"": 1.0946243393561814}"
2023-01-19,TIMS3.SA,0.060483872828448915,0.14963505250186016,0.9605675569234696,False,False,"{""drawdown_20d"": 0.060483872828448915, ""drawdown_60d"": 0.14963505250186016, ""vol_60d_over_vol_252d"": 0.9605675569234696}"
2023-01-19,ELET3.SA,0.03449867819278207,0.191390323643445,1.096632326323643,False,False,"{""drawdown_20d"": 0.03449867819278207, ""drawdown_60d"": 0.191390323643445, ""vol_60d_over_vol_252d"": 1.096632326323643}"
2023-01-19,CPLE6.SA,0.02149191847593568,0.1144164798438766,1.6112452811517817,False,False,"{""drawdown_20d"": 0.02149191847593568, ""drawdown_60d"": 0.1144164798438766, ""vol_60d_over_vol_252d"": 1.6112452811517817}"
2023-01-19,CMIG4.SA,0.0,0.013490672771190426,1.0915241527308266,False,False,"{""drawdown_20d"": 0.0, ""drawdown_60d"": 0.013490672771190426, ""vol_60d_over_vol_252d"": 1.0915241527308266}"
2023-01-19,RADL3.SA,0.01112482669690329,0.09365557237639854,1.1132326189674746,False,False,"{""drawdown_20d"": 0.01112482669690329, ""drawdown_60d"": 0.09365557237639854, ""vol_60d_over_vol_252d"": 1.1132326189674746}"
2023-01-19,ITUB4.SA,0.0,0.1277084719112005,1.168490550942708,False,False,"{""drawdown_20d"": 0.0, ""drawdown_60d"": 0.1277084719112005, ""vol_60d_over_vol_252d"": 1.168490550942708}"
2023-01-19,RAIL3.SA,0.014621346468640994,0.14769641556286262,1.1168397380699977,False,False,"{""drawdown_20d"": 0.014621346468640994, ""drawdown_60d"": 0.14769641556286262, ""vol_60d_over_vol_252d"": 1.1168397380699977}"
2023-01-19,ITSA4.SA,0.012514195423686147,0.11346323282802084,1.1289458754281434,False,False,"{""drawdown_20d"": 0.012514195423686147, ""drawdown_60d"": 0.11346323282802084, ""vol_60d_over_vol_252d"": 1.1289458754281434}"
2023-01-20,ABEV3.SA,0.06703143296220704,0.1851851535353004,1.0725689287109956,False,False,"{""drawdown_20d"": 0.06703143296220704, ""drawdown_60d"": 0.1851851535353004, ""vol_60d_over_vol_252d"": 1.0725689287109956}"
2023-01-20,EQTL3.SA,0.00580762575010052,0.08882236822295042,1.0927427441131128,False,False,"{""drawdown_20d"": 0.00580762575010052, ""drawdown_60d"": 0.08882236822295042, ""vol_60d_over_vol_252d"": 1.0927427441131128}"
2023-01-20,TIMS3.SA,0.061290266015153305,0.1503649266147603,0.9627802362296051,False,False,"{""drawdown_20d"": 0.061290266015153305, ""drawdown_60d"": 0.1503649266147603, ""vol_60d_over_vol_252d"": 0.9627802362296051}"
2023-01-20,ELET3.SA,0.03449867819278207,0.191390323643445,1.0915040369441236,False,False,"{""drawdown_20d"": 0.03449867819278207, ""drawdown_60d"": 0.191390323643445, ""vol_60d_over_vol_252d"": 1.0915040369441236}"
2023-01-20,CPLE6.SA,0.01264226596835527,0.10640723948316844,1.5935954793086249,False,False,"{""drawdown_20d"": 0.01264226596835527, ""drawdown_60d"": 0.10640723948316844, ""vol_60d_over_vol_252d"": 1.5935954793086249}"
2023-01-20,CMIG4.SA,0.0017094082302517855,0.01517701993437548,1.0901796556769268,False,False,"{""drawdown_20d"": 0.0017094082302517855, ""drawdown_60d"": 0.01517701993437548, ""vol_60d_over_vol_252d"": 1.0901796556769268}"
2023-01-20,RADL3.SA,0.0004120124556735716,0.08383684120199453,1.1124749334192292,False,False,"{""drawdown_20d"": 0.0004120124556735716, ""drawdown_60d"": 0.08383684120199453, ""vol_60d_over_vol_252d"": 1.1124749334192292}"
2023-01-20,ITUB4.SA,0.0,0.1277084719112005,1.119906130964755,False,False,"{""drawdown_20d"": 0.0, ""drawdown_60d"": 0.1277084719112005, ""vol_60d_over_vol_252d"": 1.119906130964755}"
2023-01-20,RAIL3.SA,0.004177541791104966,0.13866304333592705,1.1175288480094743,False,False,"{""drawdown_20d"": 0.004177541791104966, ""drawdown_60d"": 0.13866304333592705, ""vol_60d_over_vol_252d"": 1.1175288480094743}"
2023-01-20,ITSA4.SA,0.011376579514913554,0.1124419135084187,1.086016797283236,False,False,"{""drawdown_20d"": 0.011376579514913554, ""drawdown_60d"": 0.1124419135084187, ""vol_60d_over_vol_252d"": 1.086016797283236}"
2023-01-23,ABEV3.SA,0.07455541457729686,0.19175627730206102,1.065608302567242,False,False,"{""drawdown_20d"": 0.07455541457729686, ""drawdown_60d"": 0.19175627730206102, ""vol_60d_over_vol_252d"": 1.065608302567242}"
2023-01-23,EQTL3.SA,0.020326724782433248,0.10212912717068301,1.0977446498375605,False,False,"{""drawdown_20d"": 0.020326724782433248, ""drawdown_60d"": 0.10212912717068301, ""vol_60d_over_vol_252d"": 1.0977446498375605}"
2023-01-23,TIMS3.SA,0.06370967630293067,0.15255475778725558,0.9655597436931337,False,False,"{""drawdown_20d"": 0.06370967630293067, ""drawdown_60d"": 0.15255475778725558, ""vol_60d_over_vol_252d"": 0.9655597436931337}"
2023-01-23,ELET3.SA,0.051169232571032786,0.20535195298150732,1.0971289742376649,False,False,"{""drawdown_20d"": 0.051169232571032786, ""drawdown_60d"": 0.20535195298150732, ""vol_60d_over_vol_252d"": 1.0971289742376649}"
2023-01-23,CPLE6.SA,0.02275610286294194,0.11556061026110076,1.5957727310809249,False,False,"{""drawdown_20d"": 0.02275610286294194, ""drawdown_60d"": 0.11556061026110076, ""vol_60d_over_vol_252d"": 1.5957727310809249}"
2023-01-23,CMIG4.SA,0.028205235799153683,0.04131540096374342,1.0903059018380232,False,False,"{""drawdown_20d"": 0.028205235799153683, ""drawdown_60d"": 0.04131540096374342, ""vol_60d_over_vol_252d"": 1.0903059018380232}"
2023-01-23,RADL3.SA,0.00865267023057581,0.09138974014806456,1.1091491258948725,False,False,"{""drawdown_20d"": 0.00865267023057581, ""drawdown_60d"": 0.09138974014806456, ""vol_60d_over_vol_252d"": 1.1091491258948725}"
2023-01-23,ITUB4.SA,0.01768912639970288,0.14313854700895323,1.1233872342172615,False,False,"{""drawdown_20d"": 0.01768912639970288, ""drawdown_60d"": 0.14313854700895323, ""vol_60d_over_vol_252d"": 1.1233872342172615}"
2023-01-23,RAIL3.SA,0.04125321273710514,0.1707316568881304,1.1249189430527373,False,False,"{""drawdown_20d"": 0.04125321273710514, ""drawdown_60d"": 0.1707316568881304, ""vol_60d_over_vol_252d"": 1.1249189430527373}"
2023-01-23,ITSA4.SA,0.02389077493859959,0.12367680347165533,1.0880700625029045,False,False,"{""drawdown_20d"": 0.02389077493859959, ""drawdown_60d"": 0.12367680347165533, ""vol_60d_over_vol_252d"": 1.0880700625029045}"
2023-01-24,ABEV3.SA,0.07766323708782341,0.19832734409902897,1.0603150913884969,False,False,"{""drawdown_20d"": 0.07766323708782341, ""drawdown_60d"": 0.19832734409902897, ""vol_60d_over_vol_252d"": 1.0603150913884969}"
2023-01-24,EQTL3.SA,0.020326724782433248,0.10212912717068301,1.0863909143025428,False,False,"{""drawdown_20d"": 0.020326724782433248, ""drawdown_60d"": 0.10212912717068301, ""vol_60d_over_vol_252d"": 1.0863909143025428}"
2023-01-24,TIMS3.SA,0.06290320620700485,0.15182481406309045,0.9661844000215539,False,False,"{""drawdown_20d"": 0.06290320620700485, ""drawdown_60d"": 0.15182481406309045, ""vol_60d_over_vol_252d"": 0.9661844000215539}"
2023-01-24,ELET3.SA,0.046196908867008224,0.20729103529123882,1.0758844118883506,False,False,"{""drawdown_20d"": 0.046196908867008224, ""drawdown_60d"": 0.20729103529123882, ""vol_60d_over_vol_252d"": 1.0758844118883506}"
2023-01-24,CPLE6.SA,0.02781302131023533,0.12013729565006692,1.594588077430198,False,False,"{""drawdown_20d"": 0.02781302131023533, ""drawdown_60d"": 0.12013729565006692, ""vol_60d_over_vol_252d"": 1.594588077430198}"
2023-01-24,CMIG4.SA,0.04273509979248047,0.05564924731652643,1.06912285709429,False,False,"{""drawdown_20d"": 0.04273509979248047, ""drawdown_60d"": 0.05564924731652643, ""vol_60d_over_vol_252d"": 1.06912285709429}"
2023-01-24,RADL3.SA,0.0,0.08345921498243447,1.100598530575696,False,False,"{""drawdown_20d"": 0.0, ""drawdown_60d"": 0.08345921498243447, ""vol_60d_over_vol_252d"": 1.100598530575696}"
2023-01-24,ITUB4.SA,0.04779824411648259,0.16940247531152852,1.128059305030956,False,False,"{""drawdown_20d"": 0.04779824411648259, ""drawdown_60d"": 0.16940247531152852, ""vol_60d_over_vol_252d"": 1.128059305030956}"
2023-01-24,RAIL3.SA,0.030414259726677995,0.16485996924809454,1.1290646310127972,False,False,"{""drawdown_20d"": 0.030414259726677995, ""drawdown_60d"": 0.16485996924809454, ""vol_60d_over_vol_252d"": 1.1290646310127972}"
2023-01-24,ITSA4.SA,0.04436864208985469,0.1420612521986323,1.0769699101244699,False,False,"{""drawdown_20d"": 0.04436864208985469, ""drawdown_60d"": 0.1420612521986323, ""vol_60d_over_vol_252d"": 1.0769699101244699}"
2023-01-25,ABEV3.SA,0.06460484685465429,0.18697730927339473,1.0364997145240717,False,False,"{""drawdown_20d"": 0.06460484685465429, ""drawdown_60d"": 0.18697730927339473, ""vol_60d_over_vol_252d"": 1.0364997145240717}"
2023-01-25,EQTL3.SA,0.01161525150020104,0.09414505909675297,1.041093768703182,False,False,"{""drawdown_20d"": 0.01161525150020104, ""drawdown_60d"": 0.09414505909675297, ""vol_60d_over_vol_252d"": 1.041093768703182}"
2023-01-25,TIMS3.SA,0.07580642010493188,0.16350363520467204,0.9273825028035322,False,False,"{""drawdown_20d"": 0.07580642010493188, ""drawdown_60d"": 0.16350363520467204, ""vol_60d_over_vol_252d"": 0.9273825028035322}"
2023-01-25,ELET3.SA,0.025964926557931256,0.19255381741203303,1.0361562742141779,False,False,"{""drawdown_20d"": 0.025964926557931256, ""drawdown_60d"": 0.19255381741203303, ""vol_60d_over_vol_252d"": 1.0361562742141779}"
2023-01-25,CPLE6.SA,0.0164350000286424,0.10983979445491043,1.5815481420725537,False,False,"{""drawdown_20d"": 0.0164350000286424, ""drawdown_60d"": 0.10983979445491043, ""vol_60d_over_vol_252d"": 1.5815481420725537}"
2023-01-25,CMIG4.SA,0.024786313374837277,0.037942602103083534,1.046174634396532,False,False,"{""drawdown_20d"": 0.024786313374837277, ""drawdown_60d"": 0.037942602103083534, ""vol_60d_over_vol_252d"": 1.046174634396532}"
2023-01-25,RADL3.SA,0.0,0.0668429122120544,1.085998282380737,False,False,"{""drawdown_20d"": 0.0, ""drawdown_60d"": 0.0668429122120544, ""vol_60d_over_vol_252d"": 1.085998282380737}"
2023-01-25,ITUB4.SA,0.03914193199619265,0.16185164758450732,1.1198167815856086,False,False,"{""drawdown_20d"": 0.03914193199619265, ""drawdown_60d"": 0.16185164758450732, ""vol_60d_over_vol_252d"": 1.1198167815856086}"
2023-01-25,RAIL3.SA,0.013109596434228155,0.1499548232316793,1.1134231358642137,False,False,"{""drawdown_20d"": 0.013109596434228155, ""drawdown_60d"": 0.1499548232316793, ""vol_60d_over_vol_252d"": 1.1134231358642137}"
2023-01-25,ITSA4.SA,0.026166066817171596,0.1257194960319472,1.0637966832806458,False,False,"{""drawdown_20d"": 0.026166066817171596, ""drawdown_60d"": 0.1257194960319472, ""vol_60d_over_vol_252d"": 1.0637966832806458}"
2023-01-26,ABEV3.SA,0.05773196849322282,0.1810035707526655,1.0313786331071502,False,False,"{""drawdown_20d"": 0.05773196849322282, ""drawdown_60d"": 0.1810035707526655, ""vol_60d_over_vol_252d"": 1.0313786331071502}"
2023-01-26,EQTL3.SA,0.0,0.07285429560154277,1.0560723892398418,False,False,"{""drawdown_20d"": 0.0, ""drawdown_60d"": 0.07285429560154277, ""vol_60d_over_vol_252d"": 1.0560723892398418}"
2023-01-26,TIMS3.SA,0.07741936029678342,0.1649635226530023,0.9095688975914565,False,False,"{""drawdown_20d"": 0.07741936029678342, ""drawdown_60d"": 0.1649635226530023, ""vol_60d_over_vol_252d"": 0.9095688975914565}"
2023-01-26,ELET3.SA,0.0016374197619700714,0.1723870359173315,1.0418601630227349,False,False,"{""drawdown_20d"": 0.0016374197619700714, ""drawdown_60d"": 0.1723870359173315, ""vol_60d_over_vol_252d"": 1.0418601630227349}"
2023-01-26,CPLE6.SA,0.01264226596835527,0.10640723948316844,1.5814748082918515,False,False,"{""drawdown_20d"": 0.01264226596835527, ""drawdown_60d"": 0.10640723948316844, ""vol_60d_over_vol_252d"": 1.5814748082918515}"
2023-01-26,CMIG4.SA,0.0,0.011804430142295264,1.0517597459701278,False,False,"{""drawdown_20d"": 0.0, ""drawdown_60d"": 0.011804430142295264, ""vol_60d_over_vol_252d"": 1.0517597459701278}"
2023-01-26,RADL3.SA,0.0,0.059290013265984376,1.0753613301406673,False,False,"{""drawdown_20d"": 0.0, ""drawdown_60d"": 0.059290013265984376, ""vol_60d_over_vol_252d"": 1.0753613301406673}"
2023-01-26,ITUB4.SA,0.035754597029770685,0.15889690399049838,1.1180002396689834,False,False,"{""drawdown_20d"": 0.035754597029770685, ""drawdown_60d"": 0.15889690399049838, ""vol_60d_over_vol_252d"": 1.1180002396689834}"
2023-01-26,RAIL3.SA,0.015207079854197336,0.1517614632172889,1.1120900027990268,False,False,"{""drawdown_20d"": 0.015207079854197336, ""drawdown_60d"": 0.1517614632172889, ""vol_60d_over_vol_252d"": 1.1120900027990268}"
2023-01-26,ITSA4.SA,0.02389077493859959,0.12367680347165533,1.0642830060886885,False,False,"{""drawdown_20d"": 0.02389077493859959, ""drawdown_60d"": 0.12367680347165533, ""vol_60d_over_vol_252d"": 1.0642830060886885}"
2023-01-27,ABEV3.SA,0.05502064599956913,0.17921147198436382,1.0281321152024694,False,False,"{""drawdown_20d"": 0.05502064599956913, ""drawdown_60d"": 0.17921147198436382, ""vol_60d_over_vol_252d"": 1.0281321152024694}"
2023-01-27,EQTL3.SA,0.0,0.06919498135943303,0.9818081223756129,False,False,"{""drawdown_20d"": 0.0, ""drawdown_60d"": 0.06919498135943303, ""vol_60d_over_vol_252d"": 0.9818081223756129}"
2023-01-27,TIMS3.SA,0.06774187296411682,0.15620433718555116,0.9129237915412289,False,False,"{""drawdown_20d"": 0.06774187296411682, ""drawdown_60d"": 0.15620433718555116, ""vol_60d_over_vol_252d"": 0.9129237915412289}"
2023-01-27,ELET3.SA,0.0016374197619700714,0.1723870359173315,1.0264487448902055,False,False,"{""drawdown_20d"": 0.0016374197619700714, ""drawdown_60d"": 0.1723870359173315, ""vol_60d_over_vol_252d"": 1.0264487448902055}"
2023-01-27,CPLE6.SA,0.00505691844729339,0.09954223868639744,1.585062740594845,False,False,"{""drawdown_20d"": 0.00505691844729339, ""drawdown_60d"": 0.09954223868639744, ""vol_60d_over_vol_252d"": 1.585062740594845}"
2023-01-27,CMIG4.SA,0.028157001009698757,0.03962905380055837,1.0622072241972726,False,False,"{""drawdown_20d"": 0.028157001009698757, ""drawdown_60d"": 0.03962905380055837, ""vol_60d_over_vol_252d"": 1.0622072241972726}"
2023-01-27,RADL3.SA,0.0,0.05702418103765028,1.002645826915799,False,False,"{""drawdown_20d"": 0.0, ""drawdown_60d"": 0.05702418103765028, ""vol_60d_over_vol_252d"": 1.002645826915799}"
2023-01-27,ITUB4.SA,0.04140007634276166,0.16382140776722098,1.1012400751899336,False,False,"{""drawdown_20d"": 0.04140007634276166, ""drawdown_60d"": 0.16382140776722098, ""vol_60d_over_vol_252d"": 1.1012400751899336}"
2023-01-27,RAIL3.SA,0.014682683994634238,0.14004573970339462,1.0839855196422246,False,False,"{""drawdown_20d"": 0.014682683994634238, ""drawdown_60d"": 0.14004573970339462, ""vol_60d_over_vol_252d"": 1.0839855196422246}"
2023-01-27,ITSA4.SA,0.01934019118145569,0.11959141835107157,1.0312422859987525,False,False,"{""drawdown_20d"": 0.01934019118145569, ""drawdown_60d"": 0.11959141835107157, ""vol_60d_over_vol_252d"": 1.0312422859987525}"
2023-01-30,ABEV3.SA,0.06121047769310506,0.1845878252590616,1.0249295412235058,False,False,"{""drawdown_20d"": 0.06121047769310506, ""drawdown_60d"": 0.1845878252590616, ""vol_60d_over_vol_252d"": 1.0249295412235058}"
2023-01-30,EQTL3.SA,0.0067905644207510996,0.07551567280167026,0.9823976453217899,False,False,"{""drawdown_20d"": 0.0067905644207510996, ""drawdown_60d"": 0.07551567280167026, ""vol_60d_over_vol_252d"": 0.9823976453217899}"
2023-01-30,TIMS3.SA,0.04841401885377572,0.1678832279383976,0.9147063282780289,False,False,"{""drawdown_20d"": 0.04841401885377572, ""drawdown_60d"": 0.1678832279383976, ""vol_60d_over_vol_252d"": 0.9147063282780289}"
2023-01-30,ELET3.SA,0.03391814650150771,0.19914680082486824,1.041506322322845,False,False,"{""drawdown_20d"": 0.03391814650150771, ""drawdown_60d"": 0.19914680082486824, ""vol_60d_over_vol_252d"": 1.041506322322845}"
2023-01-30,CPLE6.SA,0.02795426313967464,0.1247138718923202,1.5082993901485409,False,False,"{""drawdown_20d"": 0.02795426313967464, ""drawdown_60d"": 0.1247138718923202, ""vol_60d_over_vol_252d"": 1.5082993901485409}"
2023-01-30,CMIG4.SA,0.04436856277401102,0.05564924731652643,1.046030358873727,False,False,"{""drawdown_20d"": 0.04436856277401102, ""drawdown_60d"": 0.05564924731652643, ""vol_60d_over_vol_252d"": 1.046030358873727}"
2023-01-30,RADL3.SA,0.0,0.05022660944167423,1.0039871835281422,False,False,"{""drawdown_20d"": 0.0, ""drawdown_60d"": 0.05022660944167423, ""vol_60d_over_vol_252d"": 1.0039871835281422}"
2023-01-30,ITUB4.SA,0.0617237702837774,0.17858320529377936,1.1068105812963644,False,False,"{""drawdown_20d"": 0.0617237702837774, ""drawdown_60d"": 0.17858320529377936, ""vol_60d_over_vol_252d"": 1.1068105812963644}"
2023-01-30,RAIL3.SA,0.02831667628842549,0.15077905839563832,1.0833924175885346,False,False,"{""drawdown_20d"": 0.02831667628842549, ""drawdown_60d"": 0.15077905839563832, ""vol_60d_over_vol_252d"": 1.0833924175885346}"
2023-01-30,ITSA4.SA,0.04209335021128269,0.14001855963834053,1.0420537748292245,False,False,"{""drawdown_20d"": 0.04209335021128269, ""drawdown_60d"": 0.14001855963834053, ""vol_60d_over_vol_252d"": 1.0420537748292245}"
2023-01-31,ABEV3.SA,0.0694635647545846,0.19175627730206102,1.0221507472180231,False,False,"{""drawdown_20d"": 0.0694635647545846, ""drawdown_60d"": 0.19175627730206102, ""vol_60d_over_vol_252d"": 1.0221507472180231}"
2023-01-31,EQTL3.SA,0.017155120891729658,0.08516305398084068,0.9829097301671447,False,False,"{""drawdown_20d"": 0.017155120891729658, ""drawdown_60d"": 0.08516305398084068, ""vol_60d_over_vol_252d"": 0.9829097301671447}"
2023-01-31,TIMS3.SA,0.0326359327090584,0.15620433718555116,0.891289778762476,False,False,"{""drawdown_20d"": 0.0326359327090584, ""drawdown_60d"": 0.15620433718555116, ""vol_60d_over_vol_252d"": 0.891289778762476}"
2023-01-31,ELET3.SA,0.047953198527732055,0.2107814426257545,1.0310736458909788,False,False,"{""drawdown_20d"": 0.047953198527732055, ""drawdown_60d"": 0.2107814426257545, ""vol_60d_over_vol_252d"": 1.0310736458909788}"
2023-01-31,CPLE6.SA,0.03176627422916134,0.12814642686406208,1.5069449880491272,False,False,"{""drawdown_20d"": 0.03176627422916134, ""drawdown_60d"": 0.12814642686406208, ""vol_60d_over_vol_252d"": 1.5069449880491272}"
2023-01-31,CMIG4.SA,0.046928299755165215,0.058178768061303954,1.0462721395491876,False,False,"{""drawdown_20d"": 0.046928299755165215, ""drawdown_60d"": 0.058178768061303954, ""vol_60d_over_vol_252d"": 1.0462721395491876}"
2023-01-31,RADL3.SA,0.0,0.04720544986324626,1.0059099534241875,False,False,"{""drawdown_20d"": 0.0, ""drawdown_60d"": 0.04720544986324626, ""vol_60d_over_vol_252d"": 1.0059099534241875}"
2023-01-31,ITUB4.SA,0.061347347089033444,0.17825366445677748,1.1068524274098184,False,False,"{""drawdown_20d"": 0.061347347089033444, ""drawdown_60d"": 0.17825366445677748, ""vol_60d_over_vol_252d"": 1.1068524274098184}"
2023-01-31,RAIL3.SA,0.04614573544043854,0.12463907925914475,1.0862541287455063,False,False,"{""drawdown_20d"": 0.04614573544043854, ""drawdown_60d"": 0.12463907925914475, ""vol_60d_over_vol_252d"": 1.0862541287455063}"
2023-01-31,ITSA4.SA,0.03299206257494114,0.13184768155499793,1.0474409854328806,False,False,"{""drawdown_20d"": 0.03299206257494114, ""drawdown_60d"": 0.13184768155499793, ""vol_60d_over_vol_252d"": 1.0474409854328806}"
2023-02-01,ABEV3.SA,0.060522704040555375,0.1839904400130301,1.0053521139033617,False,False,"{""drawdown_20d"": 0.060522704040555375, ""drawdown_60d"": 0.1839904400130301, ""vol_60d_over_vol_252d"": 1.0053521139033617}"
2023-02-01,EQTL3.SA,0.0,0.0456403440775508,0.9889995446329816,False,False,"{""drawdown_20d"": 0.0, ""drawdown_60d"": 0.0456403440775508, ""vol_60d_over_vol_252d"": 0.9889995446329816}"
2023-02-01,TIMS3.SA,0.013389108783755543,0.13941604919734385,0.9089755594420638,False,False,"{""drawdown_20d"": 0.013389108783755543, ""drawdown_60d"": 0.13941604919734385, ""vol_60d_over_vol_252d"": 0.9089755594420638}"
2023-02-01,ELET3.SA,0.04912277132447007,0.17006937717862403,1.0238173241104065,False,False,"{""drawdown_20d"": 0.04912277132447007, ""drawdown_60d"": 0.17006937717862403, ""vol_60d_over_vol_252d"": 1.0238173241104065}"
2023-02-01,CPLE6.SA,0.012706521812911986,0.1109839248721346,1.5069763495254584,False,False,"{""drawdown_20d"": 0.012706521812911986, ""drawdown_60d"": 0.1109839248721346, ""vol_60d_over_vol_252d"": 1.5069763495254584}"
2023-02-01,CMIG4.SA,0.022184281387005456,0.022184281387005456,1.0551118636744363,False,False,"{""drawdown_20d"": 0.022184281387005456, ""drawdown_60d"": 0.022184281387005456, ""vol_60d_over_vol_252d"": 1.0551118636744363}"
2023-02-01,RADL3.SA,0.015854124038595763,0.04865898158419624,1.0064820863501713,False,False,"{""drawdown_20d"": 0.015854124038595763, ""drawdown_60d"": 0.04865898158419624, ""vol_60d_over_vol_252d"": 1.0064820863501713}"
2023-02-01,ITUB4.SA,0.0466692114253876,0.14598791755734408,1.114175072966591,False,False,"{""drawdown_20d"": 0.0466692114253876, ""drawdown_60d"": 0.14598791755734408, ""vol_60d_over_vol_252d"": 1.114175072966591}"
2023-02-01,RAIL3.SA,0.036182514163589086,0.11549573852619233,1.0456492236170176,False,False,"{""drawdown_20d"": 0.036182514163589086, ""drawdown_60d"": 0.11549573852619233, ""vol_60d_over_vol_252d"": 1.0456492236170176}"
2023-02-01,ITSA4.SA,0.02957909472656972,0.11564563445882581,1.0484846052589467,False,False,"{""drawdown_20d"": 0.02957909472656972, ""drawdown_60d"": 0.11564563445882581, ""vol_60d_over_vol_252d"": 1.0484846052589467}"
2023-02-02,ABEV3.SA,0.09353505228647352,0.21266424818502783,1.0281532555892556,False,False,"{""drawdown_20d"": 0.09353505228647352, ""drawdown_60d"": 0.21266424818502783, ""vol_60d_over_vol_252d"": 1.0281532555892556}"
2023-02-02,EQTL3.SA,0.000713818876467931,0.04632158401488762,0.9491003548651491,False,False,"{""drawdown_20d"": 0.000713818876467931, ""drawdown_60d"": 0.04632158401488762, ""vol_60d_over_vol_252d"": 0.9491003548651491}"
2023-02-02,TIMS3.SA,0.0326359327090584,0.15620433718555116,0.92129704649783,False,False,"{""drawdown_20d"": 0.0326359327090584, ""drawdown_60d"": 0.15620433718555116, ""vol_60d_over_vol_252d"": 0.92129704649783}"
2023-02-02,ELET3.SA,0.06853801883452115,0.1870151068399516,0.9802383770839176,False,False,"{""drawdown_20d"": 0.06853801883452115, ""drawdown_60d"": 0.1870151068399516, ""vol_60d_over_vol_252d"": 0.9802383770839176}"
2023-02-02,CPLE6.SA,0.008894631935899011,0.10755147904710549,1.5001899686615165,False,False,"{""drawdown_20d"": 0.008894631935899011, ""drawdown_60d"": 0.10755147904710549, ""vol_60d_over_vol_252d"": 1.5001899686615165}"
2023-02-02,CMIG4.SA,0.025597264028544453,0.025597264028544453,1.0411283370330615,False,False,"{""drawdown_20d"": 0.025597264028544453, ""drawdown_60d"": 0.025597264028544453, ""vol_60d_over_vol_252d"": 1.0411283370330615}"
2023-02-02,RADL3.SA,0.026159316457039727,0.05208332217279277,1.0059107965419363,False,False,"{""drawdown_20d"": 0.026159316457039727, ""drawdown_60d"": 0.05208332217279277, ""vol_60d_over_vol_252d"": 1.0059107965419363}"
2023-02-02,ITUB4.SA,0.05984197016757342,0.15522496925069618,1.108905716887338,False,False,"{""drawdown_20d"": 0.05984197016757342, ""drawdown_60d"": 0.15522496925069618, ""vol_60d_over_vol_252d"": 1.108905716887338}"
2023-02-02,RAIL3.SA,0.04929211059781724,0.12752653697369498,1.0458413595834906,False,False,"{""drawdown_20d"": 0.04929211059781724, ""drawdown_60d"": 0.12752653697369498, ""vol_60d_over_vol_252d"": 1.0458413595834906}"
2023-02-02,ITSA4.SA,0.05802051348334014,0.14156458643425496,1.0588810816070433,False,False,"{""drawdown_20d"": 0.05802051348334014, ""drawdown_60d"": 0.14156458643425496, ""vol_60d_over_vol_252d"": 1.0588810816070433}"
2023-02-03,ABEV3.SA,0.09834940226461575,0.20449028999801622,1.0057953416153331,False,False,"{""drawdown_20d"": 0.09834940226461575, ""drawdown_60d"": 0.20449028999801622, ""vol_60d_over_vol_252d"": 1.0057953416153331}"
2023-02-03,EQTL3.SA,0.0,0.04395234536280512,0.9422019151941208,False,False,"{""drawdown_20d"": 0.0, ""drawdown_60d"": 0.04395234536280512, ""vol_60d_over_vol_252d"": 0.9422019151941208}"
2023-02-03,TIMS3.SA,0.045188282047866735,0.1671532842142326,0.905649022910829,False,False,"{""drawdown_20d"": 0.045188282047866735, ""drawdown_60d"": 0.1671532842142326, ""vol_60d_over_vol_252d"": 0.905649022910829}"
2023-02-03,ELET3.SA,0.08771929824561409,0.19421490143658027,0.984634937576854,False,False,"{""drawdown_20d"": 0.08771929824561409, ""drawdown_60d"": 0.19421490143658027, ""vol_60d_over_vol_252d"": 0.984634937576854}"
2023-02-03,CPLE6.SA,0.03811950483249893,0.13386724267025252,1.5043171303563638,False,False,"{""drawdown_20d"": 0.03811950483249893, ""drawdown_60d"": 0.13386724267025252, ""vol_60d_over_vol_252d"": 1.5043171303563638}"
2023-02-03,CMIG4.SA,0.025597264028544453,0.025597264028544453,1.0399790679812073,False,False,"{""drawdown_20d"": 0.025597264028544453, ""drawdown_60d"": 0.025597264028544453, ""vol_60d_over_vol_252d"": 1.0399790679812073}"
2023-02-03,RADL3.SA,0.04280618993987351,0.06286384099084519,1.0106371562529368,False,False,"{""drawdown_20d"": 0.04280618993987351, ""drawdown_60d"": 0.06286384099084519, ""vol_60d_over_vol_252d"": 1.0106371562529368}"
