date,equity
2024-10-18,16685280196063.84
2024-10-21,31295776652528.41
2024-10-22,31271209741463.71
2024-10-23,31260081459605.95
2024-10-24,31247394342150.16
2024-10-25,31257175867399.23
2024-10-28,60421115319408.36
2024-10-29,60330636386632.22
2024-10-30,60382228133050.3
2024-10-31,60612429133046.09
2024-11-01,60020021011698.71
2024-11-04,67089549301578.55
2024-11-05,68533148558489.05
2024-11-06,68538645677053.41
2024-11-07,69361994259488.12
