date,equity
2024-12-06,1304803594.93
2024-12-09,2128071341.21
2024-12-10,2132565978.38
2024-12-11,2139066967.53
2024-12-12,2140148858.32
2024-12-13,2121533699.36
2024-12-16,3783595871.5
2024-12-17,3750151027.67
2024-12-18,3754058552.3
2024-12-19,3738376843.56
2024-12-20,3746045434.47
2024-12-23,4844966102.17
2024-12-26,4775749164.0
