date,asof_date,ticker,action,action_expected,triggered_rule,flag_mismatch,rule_thresholds,drawdown_20d,drawdown_60d,var_95,cvar_95,vol_ratio,below_sma_100,below_sma_200,beta,ibov_vol_60d
2024-06-03,2024-05-31,ABEV3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08253967701322529,0.09968845153893624,0.021061750809108958,0.031547954235695445,0.8035165255040446,True,True,,
2024-06-03,2024-05-31,BPAC11.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.11313865525384603,0.15534762396388646,0.025608410400005572,0.03044357892618888,0.9627010238978678,True,True,,
2024-06-03,2024-05-31,GGBR4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.09720832041404104,0.09720832041404104,0.02532844928991493,0.03612676697645106,1.1005758332706996,True,True,,
2024-06-03,2024-05-31,BBDC4.SA,BUY,BUY,WEEKLY_BUY,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.0818840651320849,0.13868116631969818,0.022546773009554055,0.04001784393326934,0.5730402654756057,True,True,,
2024-06-04,2024-06-03,ABEV3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08333334594807262,0.10046728555474582,0.021061750809108958,0.031547954235695445,0.8029130519138187,True,True,,
2024-06-04,2024-06-03,GGBR4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.12313057722399379,0.12313057722399379,0.026671027238007204,0.03637982093106322,1.112279118280497,True,True,,
2024-06-04,2024-06-03,BBDC4.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.07608696929148007,0.13324269429396107,0.022546773009554055,0.04001784393326934,0.5720934791087624,True,True,,
2024-06-04,2024-06-03,BEEF3.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.10586549289683156,0.13434900531567773,0.033534175973246906,0.06689866376478103,0.9832482682817747,True,True,,
2024-06-05,2024-06-04,GGBR4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.13310070525311024,0.13310070525311024,0.026671027238007204,0.03637982093106322,1.1136487004432936,True,True,,
2024-06-06,2024-06-05,GGBR4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.14007973782417915,0.14007973782417915,0.026671027238007204,0.03637982093106322,1.1144128233237949,True,True,,
2024-06-07,2024-06-06,GGBR4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.13858419009515544,0.13858419009515544,0.026671027238007204,0.03637982093106322,1.1159120013133155,True,True,,
2024-06-10,2024-06-07,GGBR4.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.15403789804850465,0.15403789804850465,0.026671027238007204,0.03637982093106322,1.1229132377307764,True,True,,
2024-06-10,2024-06-07,COGN3.SA,BUY,BUY,WEEKLY_BUY,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.1346153757981291,0.37282229125746447,0.044628113011437355,0.06437417307589731,1.1948707605138953,True,True,,
2024-06-10,2024-06-07,ELET3.SA,BUY,BUY,WEEKLY_BUY,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.0702576305360012,0.18795455585826526,0.03063527586372264,0.036614126808293075,0.8638780090415858,True,True,,
2024-06-11,2024-06-10,COGN3.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.1394230636971937,0.3629893244473058,0.044628113011437355,0.06437417307589731,1.1845026005217736,True,True,,
2024-06-11,2024-06-10,ELET3.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.06375229621347378,0.18227273767644714,0.03063527586372264,0.036614126808293075,0.8661303376087928,True,True,,
2024-06-13,2024-06-12,ABEV3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08966071457321423,0.10768009852369254,0.021500031815957832,0.0316173980591985,0.8594793666004488,True,True,,
2024-06-14,2024-06-13,ABEV3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.10420031905720895,0.12053921851492566,0.021500031815957832,0.0316173980591985,0.8731645554984796,True,True,,
2024-06-17,2024-06-14,ABEV3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0920840333428572,0.10864392726875605,0.021500031815957832,0.0316173980591985,0.8834710895065429,True,True,,
2024-06-17,2024-06-14,B3SA3.SA,BUY,BUY,WEEKLY_BUY,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.09273844193483571,0.1866666756424249,0.03166044338283831,0.03773718064872129,1.0034887127171543,True,True,,
2024-06-18,2024-06-17,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.07611547351972725,0.148387036735382,0.03166044338283831,0.03773718064872129,0.9779812305352623,True,True,,
2024-06-18,2024-06-17,BPAC11.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.0804296939857263,0.1507106650912755,0.026183361661802462,0.03098251066234568,0.9904850446519603,True,True,,
2024-06-19,2024-06-18,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.07011395279872068,0.14366429679760173,0.03166044338283831,0.03773718064872129,0.9741947095042087,True,True,,
2024-06-20,2024-06-19,B3SA3.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.06104131815250524,0.1557708032038838,0.031061316952947164,0.0375763952502226,0.9597709088517973,True,True,,
2024-06-24,2024-06-21,BBDC4.SA,BUY,BUY,WEEKLY_BUY,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.04980847223788332,0.1570360580303365,0.022546773009554055,0.04142001046825042,0.6561701244739583,True,True,,
2024-06-25,2024-06-24,BBDC4.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.04674334110620515,0.15431682201746788,0.022546773009554055,0.04142001046825042,0.6437433014387892,True,True,,
2024-06-25,2024-06-24,BEEF3.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.022796367341437196,0.08011444365039799,0.033534175973246906,0.06689866376478103,0.9478590007205879,True,True,,
2024-07-01,2024-06-28,COGN3.SA,BUY,BUY,WEEKLY_BUY,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.06842105098048068,0.24680848818874312,0.04592817289595823,0.06727402461687672,1.034887265308988,True,True,,
2024-07-02,2024-07-01,COGN3.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.05789474509759629,0.2382978576618705,0.04592817289595823,0.06727402461687672,1.035205102898321,True,True,,
2024-07-02,2024-07-01,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0008210890323593345,0.12214478991144195,0.03063527586372264,0.036614126808293075,0.8712142230930019,True,True,,
2024-07-03,2024-07-02,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0,0.10603510053456211,0.03063527586372264,0.036614126808293075,0.8829052907834253,True,True,,
2024-07-04,2024-07-03,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0,0.10194762353716813,0.03063527586372264,0.036614126808293075,0.8778622723645148,True,True,,
2024-07-05,2024-07-04,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0,0.06188606046707179,0.03063527586372264,0.036614126808293075,0.8983638575271067,True,True,,
2024-07-08,2024-07-05,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.006806338508838827,0.04167722959129749,0.03063527586372264,0.036614126808293075,0.8861163503524407,True,True,,
2024-07-09,2024-07-08,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.008376955194584035,0.043192702144025596,0.03063527586372264,0.036614126808293075,0.8133125104213113,True,True,,
2024-07-09,2024-07-08,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0,0.08710507723662486,0.031061316952947164,0.0375763952502226,0.9659171143468281,True,True,,
2024-07-10,2024-07-09,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0,0.02626928293808961,0.03063527586372264,0.036614126808293075,0.8239181714337722,True,True,,
2024-07-10,2024-07-09,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.006548147574549135,0.08997430881494162,0.031061316952947164,0.0375763952502226,0.9547044721670768,True,True,,
2024-07-11,2024-07-10,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.008300900159722513,0.034352124402875606,0.03063527586372264,0.036614126808293075,0.822947493869126,True,True,,
2024-07-11,2024-07-10,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0,0.08054845997534343,0.030717279436931467,0.03707104823193319,0.956058543912947,True,True,,
2024-07-12,2024-07-11,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0,0.024753714030290808,0.03063527586372264,0.036614126808293075,0.8260199476128182,True,True,,
2024-07-12,2024-07-11,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0,0.05312766765259325,0.030717279436931467,0.03707104823193319,0.9723337472501045,True,True,,
2024-07-15,2024-07-12,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0,0.012376905192680754,0.03063527586372264,0.036614126808293075,0.8295274475663612,False,True,,
2024-07-15,2024-07-12,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0,0.013710355301293276,0.030717279436931467,0.03707104823193319,1.0064868042357349,False,True,,
2024-07-16,2024-07-15,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.008951367973907831,0.021217482933830745,0.03063527586372264,0.036614126808293075,0.8328088839664997,True,True,,
2024-07-16,2024-07-15,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.004344065138191633,0.017994861762988368,0.030717279436931467,0.03707104823193319,1.00535046826489,False,True,,
2024-07-17,2024-07-16,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.00255750583180403,0.014902757017274837,0.03063527586372264,0.036614126808293075,0.8343940255264576,False,True,,
2024-07-17,2024-07-16,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0026064887966055217,0.016281108210408513,0.030717279436931467,0.03707104823193319,1.0084852521350458,False,True,,
2024-07-18,2024-07-17,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.013299147400493427,0.025511450306654804,0.03063527586372264,0.036614126808293075,0.8403887273386724,True,True,,
2024-07-18,2024-07-17,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0017376591977370515,0.015424190574036767,0.030717279436931467,0.03707104823193319,1.0101161454467908,False,True,,
2024-07-19,2024-07-18,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.03810736373188628,0.05001261769651444,0.03063527586372264,0.036614126808293075,0.8570080744293337,True,True,,
2024-07-19,2024-07-18,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.02953954351232191,0.04284490117662321,0.030717279436931467,0.03707104823193319,1.0192874014206368,True,True,,
2024-07-22,2024-07-19,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.05140660869497349,0.0631472591655593,0.03063527586372264,0.036614126808293075,0.8578161452135502,True,True,,
2024-07-22,2024-07-19,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.02953954351232191,0.04284490117662321,0.030717279436931467,0.03707104823193319,1.015106146420404,True,True,,
2024-07-23,2024-07-22,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.032225022268661974,0.044203081415891465,0.03063527586372264,0.036614126808293075,0.8668981629608258,True,True,,
2024-07-23,2024-07-22,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.019113836894352643,0.03256213470065328,0.030717279436931467,0.03707104823193319,1.0144286597993057,True,True,,
2024-07-24,2024-07-23,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.04731454082653075,0.0591058384331663,0.03063527586372264,0.036614126808293075,0.865230297631385,True,True,,
2024-07-24,2024-07-23,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.02867071391345344,0.04198798354025146,0.030717279436931467,0.03707104823193319,0.9846998232723753,True,True,,
2024-07-25,2024-07-24,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.04603578791062879,0.05784291252086926,0.03063527586372264,0.036614126808293075,0.8651794690368716,True,True,,
2024-07-25,2024-07-24,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.04170290932802834,0.05484150292533674,0.030717279436931467,0.03707104823193319,0.987144007184633,True,True,,
2024-07-26,2024-07-25,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.03785165217374342,0.04976007105608338,0.03063527586372264,0.036614126808293075,0.8712096923415275,True,True,,
