timestamp_or_date,event_type,scope,ticker,signal_type,action,qty,price,notional,cash_before,cash_after,reason_code,reason_detail
2024-09-18,ORDER,TICKER,RAIL3.SA,SOFT,SELL,287.0,20.649999618530273,5926.5498905181885,84708.0750166787,84708.0750166787,,
2024-09-19,SIGNAL,TICKER,EQTL3.SA,SOFT,REDUCE,,,,121769.63978390874,,,
2024-09-19,ORDER,TICKER,EQTL3.SA,SOFT,SELL,167.0,33.369998931884766,5572.789821624756,121769.63978390874,121769.63978390874,,
2024-09-19,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,121769.63978390874,,,
2024-09-19,ORDER,TICKER,RADL3.SA,SOFT,SELL,258.0,27.40999984741211,7071.779960632324,121769.63978390874,121769.63978390874,,
2024-09-19,SIGNAL,TICKER,RAIL3.SA,SOFT,REDUCE,,,,121769.63978390874,,,
2024-09-19,ORDER,TICKER,RAIL3.SA,SOFT,SELL,215.0,20.479999542236328,4403.199901580811,121769.63978390874,121769.63978390874,,
2024-09-20,SIGNAL,TICKER,EQTL3.SA,SOFT,REDUCE,,,,144591.83996483602,,,
2024-09-20,ORDER,TICKER,EQTL3.SA,SOFT,SELL,125.0,32.650001525878906,4081.2501907348633,144591.83996483602,144591.83996483602,,
2024-09-20,SIGNAL,TICKER,RAIL3.SA,SOFT,REDUCE,,,,144591.83996483602,,,
2024-09-20,ORDER,TICKER,RAIL3.SA,SOFT,SELL,162.0,19.920000076293945,3227.040012359619,144591.83996483602,144591.83996483602,,
2024-09-20,SIGNAL,TICKER,UGPA3.SA,SOFT,REDUCE,,,,144591.83996483602,,,
2024-09-20,ORDER,TICKER,UGPA3.SA,SOFT,SELL,217.0,21.350000381469727,4632.950082778931,144591.83996483602,144591.83996483602,,
2024-09-23,SIGNAL,TICKER,EQTL3.SA,SOFT,REDUCE,,,,161584.03799414815,,,
2024-09-23,ORDER,TICKER,EQTL3.SA,SOFT,SELL,94.0,32.5,3055.0,161584.03799414815,161584.03799414815,,
2024-09-23,SIGNAL,TICKER,RAIL3.SA,SOFT,REDUCE,,,,161584.03799414815,,,
2024-09-23,ORDER,TICKER,RAIL3.SA,SOFT,SELL,121.0,19.799999237060547,2395.799907684326,161584.03799414815,161584.03799414815,,
2024-09-23,SIGNAL,TICKER,UGPA3.SA,SOFT,REDUCE,,,,161584.03799414815,,,
2024-09-23,ORDER,TICKER,UGPA3.SA,SOFT,SELL,163.0,21.110000610351562,3440.9300994873047,161584.03799414815,161584.03799414815,,
2024-09-23,SKIP,TICKER,ITSA4.SA,,BUY,0.0,10.380951881408691,0.0,161584.03799414815,161584.03799414815,MIN_NOTIONAL_BUY,
2024-09-23,SKIP,TICKER,ITUB4.SA,,BUY,0.0,32.47272872924805,0.0,161584.03799414815,161584.03799414815,MIN_NOTIONAL_BUY,
2024-09-23,ORDER,TICKER,RADL3.SA,,BUY,1102.0,26.850000381469727,29588.70042037964,161584.03799414815,131940.95452313795,,WEEKLY_BUY
2024-09-23,SKIP,TICKER,TIMS3.SA,,BUY,0.0,18.729999542236328,0.0,131940.95452313795,131940.95452313795,MIN_NOTIONAL_BUY,
2024-09-23,ORDER,TICKER,EQTL3.SA,,BUY,1018.0,32.5,33085.0,161584.03799414815,98796.32702313794,,WEEKLY_BUY
2024-09-23,ORDER,TICKER,RAIL3.SA,,BUY,1309.0,19.799999237060547,25918.199001312256,161584.03799414815,72829.25072332373,,WEEKLY_BUY
2024-09-23,ORDER,TICKER,CMIG4.SA,,BUY,209.0,11.529999732971191,2409.769944190979,161584.03799414815,70405.86612421647,,WEEKLY_BUY
2024-09-23,ORDER,TICKER,ELET3.SA,,BUY,46.0,39.54999923706055,1819.2999649047852,161584.03799414815,68573.83720936433,,WEEKLY_BUY
2024-09-23,SKIP,TICKER,ABEV3.SA,,BUY,0.0,12.75,0.0,68573.83720936433,68573.83720936433,MIN_NOTIONAL_BUY,
2024-09-23,ORDER,TICKER,UGPA3.SA,,BUY,793.0,21.110000610351562,16740.23048400879,161584.03799414815,51798.49637962952,,WEEKLY_BUY
2024-09-24,SIGNAL,IBOV,_BVSP,SOFT,REDUCE_UNIFORM,,,,63691.824805074124,,,
2024-09-24,ORDER,TICKER,ABEV3.SA,SOFT,SELL,652.0,12.760000228881836,8319.520149230957,63691.824805074124,63691.824805074124,,IBOV_BRAKE
2024-09-24,ORDER,TICKER,EQTL3.SA,SOFT,SELL,195.0,32.58000183105469,6353.100357055664,63691.824805074124,63691.824805074124,,IBOV_BRAKE
2024-09-24,ORDER,TICKER,TIMS3.SA,SOFT,SELL,453.0,18.790000915527344,8511.870414733887,63691.824805074124,63691.824805074124,,IBOV_BRAKE
2024-09-24,ORDER,TICKER,ELET3.SA,SOFT,SELL,188.0,39.650001525878906,7454.200286865234,63691.824805074124,63691.824805074124,,IBOV_BRAKE
2024-09-24,ORDER,TICKER,CMIG4.SA,SOFT,SELL,638.0,11.329999923706055,7228.539951324463,63691.824805074124,63691.824805074124,,IBOV_BRAKE
2024-09-24,ORDER,TICKER,RADL3.SA,SOFT,SELL,281.0,26.549999237060547,7460.549785614014,63691.824805074124,63691.824805074124,,IBOV_BRAKE
2024-09-24,ORDER,TICKER,ITUB4.SA,SOFT,SELL,246.0,32.4636344909668,7986.054084777832,63691.824805074124,63691.824805074124,,IBOV_BRAKE
2024-09-24,ORDER,TICKER,RAIL3.SA,SOFT,SELL,251.0,20.030000686645508,5027.5301723480225,63691.824805074124,63691.824805074124,,IBOV_BRAKE
2024-09-24,ORDER,TICKER,ITSA4.SA,SOFT,SELL,783.0,10.39047622680664,8135.7428855896,63691.824805074124,63691.824805074124,,IBOV_BRAKE
2024-09-24,ORDER,TICKER,UGPA3.SA,SOFT,SELL,192.0,21.510000228881836,4129.9200439453125,63691.824805074124,63691.824805074124,,IBOV_BRAKE
2024-09-24,SKIP,TICKER,EQTL3.SA,SOFT,HOLD,0.0,,,63691.824805074124,63691.824805074124,ONE_ACTION_PER_DAY,
2024-09-24,SKIP,TICKER,ELET3.SA,SOFT,HOLD,0.0,,,63691.824805074124,63691.824805074124,ONE_ACTION_PER_DAY,
2024-09-24,SKIP,TICKER,ITUB4.SA,SOFT,HOLD,0.0,,,63691.824805074124,63691.824805074124,ONE_ACTION_PER_DAY,
2024-09-24,SKIP,TICKER,RAIL3.SA,SOFT,HOLD,0.0,,,63691.824805074124,63691.824805074124,ONE_ACTION_PER_DAY,
2024-09-24,SKIP,TICKER,UGPA3.SA,SOFT,HOLD,0.0,,,63691.824805074124,63691.824805074124,ONE_ACTION_PER_DAY,
2024-09-25,SIGNAL,IBOV,_BVSP,SOFT,REDUCE_UNIFORM,,,,72540.217217235,,,
2024-09-25,ORDER,TICKER,ABEV3.SA,SOFT,SELL,554.0,12.680000305175781,7024.720169067383,72540.217217235,72540.217217235,,IBOV_BRAKE
2024-09-25,ORDER,TICKER,EQTL3.SA,SOFT,SELL,166.0,32.43000030517578,5383.38005065918,72540.217217235,72540.217217235,,IBOV_BRAKE
2024-09-25,ORDER,TICKER,TIMS3.SA,SOFT,SELL,385.0,18.739999771118164,7214.899911880493,72540.217217235,72540.217217235,,IBOV_BRAKE
2024-09-25,ORDER,TICKER,ELET3.SA,SOFT,SELL,160.0,39.15999984741211,6265.5999755859375,72540.217217235,72540.217217235,,IBOV_BRAKE
2024-09-25,ORDER,TICKER,CMIG4.SA,SOFT,SELL,542.0,11.34000015258789,6146.280082702637,72540.217217235,72540.217217235,,IBOV_BRAKE
2024-09-25,ORDER,TICKER,RADL3.SA,SOFT,SELL,239.0,26.200000762939453,6261.800182342529,72540.217217235,72540.217217235,,IBOV_BRAKE
2024-09-25,ORDER,TICKER,ITUB4.SA,SOFT,SELL,209.0,32.87272644042969,6870.399826049805,72540.217217235,72540.217217235,,IBOV_BRAKE
2024-09-25,ORDER,TICKER,RAIL3.SA,SOFT,SELL,213.0,19.829999923706055,4223.78998374939,72540.217217235,72540.217217235,,IBOV_BRAKE
