date,ticker,qty
2024-04-29,ITUB4.SA,1
2024-04-29,CPLE6.SA,1
2024-04-29,BBAS3.SA,4309
2024-04-29,CMIG4.SA,1
2024-04-29,ABEV3.SA,4187
2024-04-29,AURE3.SA,277
2024-04-29,BBDC4.SA,6218
2024-04-29,BEEF3.SA,14070
2024-04-30,ITSA4.SA,1
2024-04-30,ITUB4.SA,1
2024-04-30,CPLE6.SA,1
2024-04-30,BBAS3.SA,4309
2024-04-30,CMIG4.SA,1
2024-04-30,ABEV3.SA,4187
2024-04-30,AURE3.SA,277
2024-05-02,ITSA4.SA,1
2024-05-02,ITUB4.SA,1
2024-05-02,CPLE6.SA,1
2024-05-02,BBAS3.SA,4309
2024-05-02,CMIG4.SA,1
2024-05-02,ABEV3.SA,4187
2024-05-02,AURE3.SA,277
2024-05-03,ITSA4.SA,1
2024-05-03,ITUB4.SA,1
2024-05-03,CPLE6.SA,1
2024-05-03,BBAS3.SA,4309
2024-05-03,CMIG4.SA,1
2024-05-03,ABEV3.SA,4187
2024-05-03,AURE3.SA,277
2024-05-06,ITSA4.SA,1
2024-05-06,ITUB4.SA,1
2024-05-06,CPLE6.SA,1
2024-05-06,BBAS3.SA,4309
2024-05-06,CMIG4.SA,1
2024-05-06,ABEV3.SA,4187
2024-05-06,AURE3.SA,277
2024-05-06,BPAC11.SA,2454
2024-05-06,COGN3.SA,37667
2024-05-07,ITSA4.SA,1
2024-05-07,ITUB4.SA,1
2024-05-07,CPLE6.SA,1
2024-05-07,BBAS3.SA,4309
2024-05-07,CMIG4.SA,1
2024-05-07,ABEV3.SA,4187
2024-05-07,AURE3.SA,277
2024-05-07,BPAC11.SA,2454
2024-05-08,ITSA4.SA,1
2024-05-08,ITUB4.SA,1
2024-05-08,CPLE6.SA,1
2024-05-08,BBAS3.SA,4309
2024-05-08,CMIG4.SA,1
2024-05-08,ABEV3.SA,4187
2024-05-08,AURE3.SA,277
2024-05-08,BPAC11.SA,2454
2024-05-09,ITSA4.SA,1
2024-05-09,ITUB4.SA,1
2024-05-09,CPLE6.SA,1
2024-05-09,BBAS3.SA,4309
2024-05-09,CMIG4.SA,1
2024-05-09,ABEV3.SA,4187
2024-05-09,AURE3.SA,277
2024-05-09,BPAC11.SA,2454
2024-05-10,ITSA4.SA,1
2024-05-10,ITUB4.SA,1
2024-05-10,CPLE6.SA,1
2024-05-10,BBAS3.SA,4309
2024-05-10,CMIG4.SA,1
2024-05-10,ABEV3.SA,4187
2024-05-10,AURE3.SA,277
2024-05-10,BPAC11.SA,1227
2024-05-13,ITSA4.SA,1
2024-05-13,ITUB4.SA,1
2024-05-13,CPLE6.SA,1
2024-05-13,BBAS3.SA,4309
2024-05-13,CMIG4.SA,1
2024-05-13,ABEV3.SA,4187
2024-05-13,AURE3.SA,277
2024-05-13,BPAC11.SA,614
2024-05-13,B3SA3.SA,7906
2024-05-14,ITSA4.SA,1
2024-05-14,ITUB4.SA,1
2024-05-14,CPLE6.SA,1
2024-05-14,BBAS3.SA,4309
2024-05-14,CMIG4.SA,1
2024-05-14,ABEV3.SA,4187
2024-05-14,AURE3.SA,277
2024-05-14,BPAC11.SA,307
2024-05-14,B3SA3.SA,3953
2024-05-15,ITSA4.SA,1
2024-05-15,ITUB4.SA,1
2024-05-15,CPLE6.SA,1
2024-05-15,BBAS3.SA,4309
2024-05-15,CMIG4.SA,1
2024-05-15,ABEV3.SA,4187
2024-05-15,AURE3.SA,277
2024-05-15,BPAC11.SA,154
2024-05-15,B3SA3.SA,1977
2024-05-16,ITSA4.SA,1
2024-05-16,ITUB4.SA,1
2024-05-16,CPLE6.SA,1
2024-05-16,BBAS3.SA,4309
2024-05-16,CMIG4.SA,1
2024-05-16,ABEV3.SA,4187
2024-05-16,AURE3.SA,277
2024-05-16,BPAC11.SA,77
2024-05-16,B3SA3.SA,989
2024-05-17,ITSA4.SA,1
2024-05-17,ITUB4.SA,1
2024-05-17,CPLE6.SA,1
2024-05-17,BBAS3.SA,4309
2024-05-17,CMIG4.SA,1
2024-05-17,ABEV3.SA,4187
2024-05-17,AURE3.SA,277
2024-05-17,BPAC11.SA,39
2024-05-17,B3SA3.SA,495
2024-05-20,ITSA4.SA,1
2024-05-20,ITUB4.SA,1
2024-05-20,CPLE6.SA,1
2024-05-20,BBAS3.SA,4309
2024-05-20,CMIG4.SA,1
2024-05-20,ABEV3.SA,4187
2024-05-20,AURE3.SA,277
2024-05-20,BPAC11.SA,20
2024-05-20,B3SA3.SA,248
2024-05-21,ITSA4.SA,1
2024-05-21,ITUB4.SA,1
2024-05-21,CPLE6.SA,1
2024-05-21,BBAS3.SA,4309
2024-05-21,CMIG4.SA,1
2024-05-21,ABEV3.SA,4187
2024-05-21,AURE3.SA,277
2024-05-21,BPAC11.SA,10
2024-05-21,B3SA3.SA,124
2024-05-22,ITSA4.SA,1
2024-05-22,ITUB4.SA,1
2024-05-22,CPLE6.SA,1
2024-05-22,BBAS3.SA,4309
2024-05-22,CMIG4.SA,1
2024-05-22,ABEV3.SA,4187
2024-05-22,AURE3.SA,277
2024-05-22,BPAC11.SA,5
2024-05-22,B3SA3.SA,62
2024-05-23,ITSA4.SA,1
2024-05-23,ITUB4.SA,1
2024-05-23,CPLE6.SA,1
2024-05-23,BBAS3.SA,4309
2024-05-23,CMIG4.SA,1
2024-05-23,ABEV3.SA,4187
2024-05-23,AURE3.SA,277
2024-05-23,BPAC11.SA,3
2024-05-23,B3SA3.SA,31
2024-05-24,ITSA4.SA,1
2024-05-24,ITUB4.SA,1
2024-05-24,CPLE6.SA,1
2024-05-24,BBAS3.SA,4309
2024-05-24,CMIG4.SA,1
2024-05-24,ABEV3.SA,4187
2024-05-24,AURE3.SA,277
2024-05-24,BPAC11.SA,2
2024-05-24,B3SA3.SA,16
2024-05-27,ITSA4.SA,1
2024-05-27,ITUB4.SA,1
2024-05-27,CPLE6.SA,1
2024-05-27,BBAS3.SA,4309
2024-05-27,CMIG4.SA,1
2024-05-27,ABEV3.SA,4187
2024-05-27,AURE3.SA,277
2024-05-27,BPAC11.SA,1
2024-05-27,B3SA3.SA,8
2024-05-28,ITSA4.SA,1
2024-05-28,ITUB4.SA,1
2024-05-28,CPLE6.SA,1
2024-05-28,BBAS3.SA,4309
2024-05-28,CMIG4.SA,1
2024-05-28,ABEV3.SA,4187
2024-05-28,AURE3.SA,277
2024-05-28,BPAC11.SA,1
2024-05-28,B3SA3.SA,4
2024-05-29,ITSA4.SA,1
2024-05-29,ITUB4.SA,1
2024-05-29,CPLE6.SA,1
2024-05-29,BBAS3.SA,4309
2024-05-29,CMIG4.SA,1
2024-05-29,ABEV3.SA,2094
2024-05-29,AURE3.SA,277
2024-05-29,BPAC11.SA,1
2024-05-29,B3SA3.SA,2
2024-05-31,ITSA4.SA,1
2024-05-31,ITUB4.SA,1
2024-05-31,CPLE6.SA,1
2024-05-31,BBAS3.SA,4309
2024-05-31,CMIG4.SA,1
2024-05-31,ABEV3.SA,1047
2024-05-31,AURE3.SA,277
2024-05-31,BPAC11.SA,1
2024-06-03,ITSA4.SA,1
2024-06-03,ITUB4.SA,1
2024-06-03,CPLE6.SA,1
2024-06-03,BBAS3.SA,4309
2024-06-03,CMIG4.SA,1
2024-06-03,ABEV3.SA,524
2024-06-03,AURE3.SA,277
2024-06-03,BBDC4.SA,7426
2024-06-03,BEEF3.SA,15165
2024-06-04,ITSA4.SA,1
2024-06-04,ITUB4.SA,1
2024-06-04,CPLE6.SA,1
2024-06-04,BBAS3.SA,4309
2024-06-04,CMIG4.SA,1
2024-06-04,ABEV3.SA,262
2024-06-04,AURE3.SA,277
2024-06-05,ITSA4.SA,1
2024-06-05,ITUB4.SA,1
2024-06-05,CPLE6.SA,1
2024-06-05,BBAS3.SA,4309
2024-06-05,CMIG4.SA,1
2024-06-05,ABEV3.SA,262
2024-06-05,AURE3.SA,277
2024-06-06,ITSA4.SA,1
2024-06-06,ITUB4.SA,1
2024-06-06,CPLE6.SA,1
2024-06-06,BBAS3.SA,4309
2024-06-06,CMIG4.SA,1
2024-06-06,ABEV3.SA,262
2024-06-06,AURE3.SA,277
2024-06-07,ITSA4.SA,1
2024-06-07,ITUB4.SA,1
2024-06-07,CPLE6.SA,1
2024-06-07,BBAS3.SA,4309
2024-06-07,CMIG4.SA,1
2024-06-07,ABEV3.SA,262
2024-06-07,AURE3.SA,277
2024-06-10,ITSA4.SA,1
2024-06-10,ITUB4.SA,1
2024-06-10,CPLE6.SA,1
2024-06-10,BBAS3.SA,4309
2024-06-10,CMIG4.SA,1
2024-06-10,ABEV3.SA,262
2024-06-10,AURE3.SA,277
2024-06-10,COGN3.SA,56320
2024-06-10,ELET3.SA,2835
2024-06-11,ITSA4.SA,1
2024-06-11,ITUB4.SA,1
2024-06-11,CPLE6.SA,1
2024-06-11,BBAS3.SA,4309
2024-06-11,CMIG4.SA,1
2024-06-11,ABEV3.SA,262
2024-06-11,AURE3.SA,277
2024-06-12,ITSA4.SA,1
2024-06-12,ITUB4.SA,1
2024-06-12,CPLE6.SA,1
2024-06-12,BBAS3.SA,4309
2024-06-12,CMIG4.SA,1
2024-06-12,ABEV3.SA,262
2024-06-12,AURE3.SA,277
2024-06-13,ITSA4.SA,1
2024-06-13,ITUB4.SA,1
2024-06-13,CPLE6.SA,1
2024-06-13,BBAS3.SA,4309
2024-06-13,CMIG4.SA,1
2024-06-13,ABEV3.SA,131
2024-06-13,AURE3.SA,277
2024-06-14,ITSA4.SA,1
2024-06-14,ITUB4.SA,1
2024-06-14,CPLE6.SA,1
2024-06-14,BBAS3.SA,4309
2024-06-14,CMIG4.SA,1
2024-06-14,ABEV3.SA,66
2024-06-14,AURE3.SA,277
2024-06-17,ITSA4.SA,1
2024-06-17,ITUB4.SA,1
2024-06-17,CPLE6.SA,1
2024-06-17,BBAS3.SA,4309
2024-06-17,CMIG4.SA,1
2024-06-17,ABEV3.SA,33
2024-06-17,AURE3.SA,277
2024-06-17,B3SA3.SA,9806
2024-06-17,BPAC11.SA,3185
2024-06-18,ITSA4.SA,1
2024-06-18,ITUB4.SA,1
2024-06-18,CPLE6.SA,1
2024-06-18,BBAS3.SA,4309
2024-06-18,CMIG4.SA,1
2024-06-18,ABEV3.SA,33
2024-06-18,AURE3.SA,277
2024-06-18,B3SA3.SA,4903
2024-06-19,ITSA4.SA,1
2024-06-19,ITUB4.SA,1
2024-06-19,CPLE6.SA,1
2024-06-19,BBAS3.SA,4309
2024-06-19,CMIG4.SA,1
2024-06-19,ABEV3.SA,33
2024-06-19,AURE3.SA,277
2024-06-19,B3SA3.SA,2452
2024-06-20,ITSA4.SA,1
2024-06-20,ITUB4.SA,1
2024-06-20,CPLE6.SA,1
2024-06-20,BBAS3.SA,4309
2024-06-20,CMIG4.SA,1
2024-06-20,ABEV3.SA,33
2024-06-20,AURE3.SA,277
2024-06-21,ITSA4.SA,1
2024-06-21,ITUB4.SA,1
2024-06-21,CPLE6.SA,1
2024-06-21,BBAS3.SA,4309
2024-06-21,CMIG4.SA,1
2024-06-21,ABEV3.SA,33
2024-06-21,AURE3.SA,277
2024-06-24,ITSA4.SA,1
2024-06-24,ITUB4.SA,1
2024-06-24,CPLE6.SA,1
2024-06-24,BBAS3.SA,4309
2024-06-24,CMIG4.SA,1
2024-06-24,ABEV3.SA,33
2024-06-24,AURE3.SA,277
2024-06-24,BBDC4.SA,8239
2024-06-24,BEEF3.SA,15828
2024-06-25,ITSA4.SA,1
2024-06-25,ITUB4.SA,1
2024-06-25,CPLE6.SA,1
2024-06-25,BBAS3.SA,4309
2024-06-25,CMIG4.SA,1
2024-06-25,ABEV3.SA,33
2024-06-25,AURE3.SA,277
2024-06-26,ITSA4.SA,1
2024-06-26,ITUB4.SA,1
2024-06-26,CPLE6.SA,1
2024-06-26,BBAS3.SA,4309
2024-06-26,CMIG4.SA,1
2024-06-26,ABEV3.SA,33
2024-06-26,AURE3.SA,277
2024-06-27,ITSA4.SA,1
2024-06-27,ITUB4.SA,1
2024-06-27,CPLE6.SA,1
2024-06-27,BBAS3.SA,4309
2024-06-27,CMIG4.SA,1
2024-06-27,ABEV3.SA,33
2024-06-27,AURE3.SA,277
2024-06-28,ITSA4.SA,1
2024-06-28,ITUB4.SA,1
2024-06-28,CPLE6.SA,1
2024-06-28,BBAS3.SA,4309
2024-06-28,CMIG4.SA,1
2024-06-28,ABEV3.SA,33
2024-06-28,AURE3.SA,277
2024-07-01,ITSA4.SA,1
2024-07-01,ITUB4.SA,1
2024-07-01,CPLE6.SA,1
2024-07-01,BBAS3.SA,4309
2024-07-01,CMIG4.SA,1
2024-07-01,ABEV3.SA,33
2024-07-01,AURE3.SA,277
2024-07-01,COGN3.SA,57601
2024-07-01,ELET3.SA,2841
2024-07-02,ITSA4.SA,1
2024-07-02,ITUB4.SA,1
2024-07-02,CPLE6.SA,1
2024-07-02,BBAS3.SA,4309
2024-07-02,CMIG4.SA,1
2024-07-02,ABEV3.SA,33
2024-07-02,AURE3.SA,277
2024-07-02,ELET3.SA,1421
2024-07-03,ITSA4.SA,1
2024-07-03,ITUB4.SA,1
2024-07-03,CPLE6.SA,1
2024-07-03,BBAS3.SA,4309
2024-07-03,CMIG4.SA,1
2024-07-03,ABEV3.SA,33
2024-07-03,AURE3.SA,277
2024-07-03,ELET3.SA,711
2024-07-04,ITSA4.SA,1
2024-07-04,ITUB4.SA,1
2024-07-04,CPLE6.SA,1
2024-07-04,BBAS3.SA,4309
2024-07-04,CMIG4.SA,1
2024-07-04,ABEV3.SA,33
2024-07-04,AURE3.SA,277
2024-07-04,ELET3.SA,356
2024-07-05,ITSA4.SA,1
2024-07-05,ITUB4.SA,1
2024-07-05,CPLE6.SA,1
2024-07-05,BBAS3.SA,4309
2024-07-05,CMIG4.SA,1
2024-07-05,ABEV3.SA,33
2024-07-05,AURE3.SA,277
2024-07-05,ELET3.SA,178
2024-07-08,ITSA4.SA,1
2024-07-08,ITUB4.SA,1
2024-07-08,CPLE6.SA,1
2024-07-08,BBAS3.SA,4309
2024-07-08,CMIG4.SA,1
2024-07-08,ABEV3.SA,33
2024-07-08,AURE3.SA,277
2024-07-08,ELET3.SA,89
2024-07-08,B3SA3.SA,14069
2024-07-09,ITSA4.SA,1
2024-07-09,ITUB4.SA,1
2024-07-09,CPLE6.SA,1
2024-07-09,BBAS3.SA,4309
2024-07-09,CMIG4.SA,1
2024-07-09,ABEV3.SA,33
2024-07-09,AURE3.SA,277
2024-07-09,ELET3.SA,45
2024-07-09,B3SA3.SA,7035
2024-07-10,ITSA4.SA,1
2024-07-10,ITUB4.SA,1
2024-07-10,CPLE6.SA,1
2024-07-10,BBAS3.SA,4309
2024-07-10,CMIG4.SA,1
2024-07-10,ABEV3.SA,33
2024-07-10,AURE3.SA,277
2024-07-10,ELET3.SA,23
2024-07-10,B3SA3.SA,3518
2024-07-11,ITSA4.SA,1
2024-07-11,ITUB4.SA,1
2024-07-11,CPLE6.SA,1
2024-07-11,BBAS3.SA,4309
2024-07-11,CMIG4.SA,1
2024-07-11,ABEV3.SA,33
2024-07-11,AURE3.SA,277
2024-07-11,ELET3.SA,12
2024-07-11,B3SA3.SA,1759
2024-07-12,ITSA4.SA,1
2024-07-12,ITUB4.SA,1
2024-07-12,CPLE6.SA,1
2024-07-12,BBAS3.SA,4309
2024-07-12,CMIG4.SA,1
2024-07-12,ABEV3.SA,33
2024-07-12,AURE3.SA,277
2024-07-12,ELET3.SA,6
2024-07-12,B3SA3.SA,880
2024-07-15,ITSA4.SA,1
2024-07-15,ITUB4.SA,1
2024-07-15,CPLE6.SA,1
2024-07-15,BBAS3.SA,4309
2024-07-15,CMIG4.SA,1
2024-07-15,ABEV3.SA,33
2024-07-15,AURE3.SA,277
2024-07-15,ELET3.SA,3
2024-07-15,B3SA3.SA,440
2024-07-16,ITSA4.SA,1
2024-07-16,ITUB4.SA,1
2024-07-16,CPLE6.SA,1
2024-07-16,BBAS3.SA,4309
2024-07-16,CMIG4.SA,1
2024-07-16,ABEV3.SA,33
2024-07-16,AURE3.SA,277
2024-07-16,ELET3.SA,2
2024-07-16,B3SA3.SA,220
2024-07-17,ITSA4.SA,1
2024-07-17,ITUB4.SA,1
2024-07-17,CPLE6.SA,1
2024-07-17,BBAS3.SA,4309
2024-07-17,CMIG4.SA,1
2024-07-17,ABEV3.SA,33
2024-07-17,AURE3.SA,277
2024-07-17,ELET3.SA,1
2024-07-17,B3SA3.SA,110
2024-07-18,ITSA4.SA,1
2024-07-18,ITUB4.SA,1
2024-07-18,CPLE6.SA,1
2024-07-18,BBAS3.SA,4309
2024-07-18,CMIG4.SA,1
2024-07-18,ABEV3.SA,33
2024-07-18,AURE3.SA,277
2024-07-18,ELET3.SA,1
2024-07-18,B3SA3.SA,55
2024-07-19,ITSA4.SA,1
2024-07-19,ITUB4.SA,1
2024-07-19,CPLE6.SA,1
2024-07-19,BBAS3.SA,4309
2024-07-19,CMIG4.SA,1
2024-07-19,ABEV3.SA,33
2024-07-19,AURE3.SA,277
2024-07-19,ELET3.SA,1
2024-07-19,B3SA3.SA,28
2024-07-22,ITSA4.SA,1
2024-07-22,ITUB4.SA,1
2024-07-22,CPLE6.SA,1
2024-07-22,BBAS3.SA,4309
2024-07-22,CMIG4.SA,1
2024-07-22,ABEV3.SA,33
2024-07-22,AURE3.SA,277
2024-07-22,ELET3.SA,1
2024-07-22,B3SA3.SA,14
2024-07-23,ITSA4.SA,1
2024-07-23,ITUB4.SA,1
2024-07-23,CPLE6.SA,1
2024-07-23,BBAS3.SA,4309
2024-07-23,CMIG4.SA,1
2024-07-23,ABEV3.SA,33
2024-07-23,AURE3.SA,277
2024-07-23,ELET3.SA,1
2024-07-23,B3SA3.SA,7
2024-07-24,ITSA4.SA,1
2024-07-24,ITUB4.SA,1
2024-07-24,CPLE6.SA,1
2024-07-24,BBAS3.SA,4309
2024-07-24,CMIG4.SA,1
2024-07-24,ABEV3.SA,33
2024-07-24,AURE3.SA,277
2024-07-24,ELET3.SA,1
2024-07-24,B3SA3.SA,4
2024-07-25,ITSA4.SA,1
2024-07-25,ITUB4.SA,1
2024-07-25,CPLE6.SA,1
2024-07-25,BBAS3.SA,4309
2024-07-25,CMIG4.SA,1
2024-07-25,ABEV3.SA,33
2024-07-25,AURE3.SA,277
2024-07-25,ELET3.SA,1
2024-07-25,B3SA3.SA,2
2024-07-26,ITSA4.SA,1
2024-07-26,ITUB4.SA,1
2024-07-26,CPLE6.SA,1
2024-07-26,BBAS3.SA,4309
2024-07-26,CMIG4.SA,1
2024-07-26,ABEV3.SA,33
2024-07-26,AURE3.SA,277
2024-07-26,ELET3.SA,1
2024-07-26,B3SA3.SA,1
2024-07-29,ITSA4.SA,1
2024-07-29,ITUB4.SA,1
2024-07-29,CPLE6.SA,1
2024-07-29,BBAS3.SA,4309
2024-07-29,CMIG4.SA,1
2024-07-29,ABEV3.SA,33
2024-07-29,AURE3.SA,277
2024-07-29,ELET3.SA,1
2024-07-29,B3SA3.SA,1
2024-07-30,ITSA4.SA,1
2024-07-30,ITUB4.SA,1
2024-07-30,CPLE6.SA,1
2024-07-30,BBAS3.SA,4309
2024-07-30,CMIG4.SA,1
2024-07-30,ABEV3.SA,33
2024-07-30,AURE3.SA,277
2024-07-30,ELET3.SA,1
2024-07-30,B3SA3.SA,1
2024-07-31,ITSA4.SA,1
2024-07-31,ITUB4.SA,1
2024-07-31,CPLE6.SA,1
2024-07-31,BBAS3.SA,4309
2024-07-31,CMIG4.SA,1
2024-07-31,ABEV3.SA,33
2024-07-31,AURE3.SA,277
2024-07-31,ELET3.SA,1
2024-07-31,B3SA3.SA,1
2024-08-01,ITSA4.SA,1
2024-08-01,ITUB4.SA,1
2024-08-01,CPLE6.SA,1
2024-08-01,BBAS3.SA,4309
2024-08-01,CMIG4.SA,1
2024-08-01,ABEV3.SA,33
2024-08-01,AURE3.SA,277
2024-08-01,ELET3.SA,1
2024-08-01,B3SA3.SA,1
2024-08-02,ITSA4.SA,1
2024-08-02,ITUB4.SA,1
2024-08-02,CPLE6.SA,1
2024-08-02,BBAS3.SA,4309
2024-08-02,CMIG4.SA,1
2024-08-02,ABEV3.SA,33
2024-08-02,AURE3.SA,277
2024-08-02,ELET3.SA,1
2024-08-02,B3SA3.SA,1
2024-08-05,ITSA4.SA,1
2024-08-05,ITUB4.SA,1
2024-08-05,CPLE6.SA,1
2024-08-05,BBAS3.SA,4309
2024-08-05,CMIG4.SA,1
2024-08-05,ABEV3.SA,33
2024-08-05,AURE3.SA,277
2024-08-05,ELET3.SA,1
2024-08-05,B3SA3.SA,1
2024-08-06,ITSA4.SA,1
2024-08-06,ITUB4.SA,1
2024-08-06,CPLE6.SA,1
2024-08-06,BBAS3.SA,4309
2024-08-06,CMIG4.SA,1
2024-08-06,ABEV3.SA,33
2024-08-06,AURE3.SA,277
2024-08-06,ELET3.SA,1
2024-08-06,B3SA3.SA,1
2024-08-07,ITSA4.SA,1
2024-08-07,ITUB4.SA,1
2024-08-07,CPLE6.SA,1
2024-08-07,BBAS3.SA,4309
2024-08-07,CMIG4.SA,1
2024-08-07,ABEV3.SA,33
2024-08-07,AURE3.SA,277
2024-08-07,ELET3.SA,1
2024-08-07,B3SA3.SA,1
2024-08-08,ITSA4.SA,1
2024-08-08,ITUB4.SA,1
2024-08-08,CPLE6.SA,1
2024-08-08,BBAS3.SA,4309
2024-08-08,CMIG4.SA,1
2024-08-08,ABEV3.SA,33
2024-08-08,AURE3.SA,139
2024-08-08,ELET3.SA,1
2024-08-08,B3SA3.SA,1
2024-08-09,ITSA4.SA,1
2024-08-09,ITUB4.SA,1
2024-08-09,CPLE6.SA,1
2024-08-09,BBAS3.SA,4309
2024-08-09,CMIG4.SA,1
2024-08-09,ABEV3.SA,33
2024-08-09,AURE3.SA,70
2024-08-09,ELET3.SA,1
2024-08-09,B3SA3.SA,1
2024-08-12,ITSA4.SA,1
2024-08-12,ITUB4.SA,1
2024-08-12,CPLE6.SA,1
2024-08-12,BBAS3.SA,4309
2024-08-12,CMIG4.SA,1
2024-08-12,ABEV3.SA,33
2024-08-12,AURE3.SA,70
2024-08-12,ELET3.SA,1
2024-08-12,B3SA3.SA,1
2024-08-13,ITSA4.SA,1
2024-08-13,ITUB4.SA,1
2024-08-13,CPLE6.SA,1
2024-08-13,BBAS3.SA,4309
2024-08-13,CMIG4.SA,1
2024-08-13,ABEV3.SA,33
2024-08-13,AURE3.SA,70
2024-08-13,ELET3.SA,1
2024-08-13,B3SA3.SA,1
2024-08-14,ITSA4.SA,1
2024-08-14,ITUB4.SA,1
2024-08-14,CPLE6.SA,1
2024-08-14,BBAS3.SA,4309
2024-08-14,CMIG4.SA,1
2024-08-14,ABEV3.SA,33
2024-08-14,AURE3.SA,70
2024-08-14,ELET3.SA,1
2024-08-14,B3SA3.SA,1
2024-08-15,ITSA4.SA,1
2024-08-15,ITUB4.SA,1
2024-08-15,CPLE6.SA,1
2024-08-15,BBAS3.SA,4309
2024-08-15,CMIG4.SA,1
2024-08-15,ABEV3.SA,33
2024-08-15,AURE3.SA,70
2024-08-15,ELET3.SA,1
2024-08-15,B3SA3.SA,1
2024-08-16,ITSA4.SA,1
2024-08-16,ITUB4.SA,1
2024-08-16,CPLE6.SA,1
2024-08-16,BBAS3.SA,4309
2024-08-16,CMIG4.SA,1
2024-08-16,ABEV3.SA,33
2024-08-16,AURE3.SA,70
2024-08-16,ELET3.SA,1
2024-08-16,B3SA3.SA,1
2024-08-19,ITSA4.SA,1
2024-08-19,ITUB4.SA,1
2024-08-19,CPLE6.SA,1
2024-08-19,BBAS3.SA,4309
2024-08-19,CMIG4.SA,1
2024-08-19,ABEV3.SA,33
2024-08-19,AURE3.SA,70
2024-08-19,ELET3.SA,1
2024-08-19,B3SA3.SA,1
2024-08-20,ITSA4.SA,1
2024-08-20,ITUB4.SA,1
2024-08-20,CPLE6.SA,1
2024-08-20,BBAS3.SA,4309
2024-08-20,CMIG4.SA,1
2024-08-20,ABEV3.SA,33
2024-08-20,AURE3.SA,70
2024-08-20,ELET3.SA,1
2024-08-20,B3SA3.SA,1
2024-08-21,ITSA4.SA,1
2024-08-21,ITUB4.SA,1
2024-08-21,CPLE6.SA,1
2024-08-21,BBAS3.SA,4309
2024-08-21,CMIG4.SA,1
2024-08-21,ABEV3.SA,33
2024-08-21,AURE3.SA,70
2024-08-21,ELET3.SA,1
2024-08-21,B3SA3.SA,1
2024-08-22,ITSA4.SA,1
2024-08-22,ITUB4.SA,1
2024-08-22,CPLE6.SA,1
2024-08-22,BBAS3.SA,4309
2024-08-22,CMIG4.SA,1
2024-08-22,ABEV3.SA,33
2024-08-22,AURE3.SA,70
2024-08-22,ELET3.SA,1
2024-08-22,B3SA3.SA,1
2024-08-23,ITSA4.SA,1
2024-08-23,ITUB4.SA,1
2024-08-23,CPLE6.SA,1
2024-08-23,BBAS3.SA,4309
2024-08-23,CMIG4.SA,1
2024-08-23,ABEV3.SA,33
2024-08-23,AURE3.SA,70
2024-08-23,ELET3.SA,1
2024-08-23,B3SA3.SA,1
2024-08-26,ITSA4.SA,1
2024-08-26,ITUB4.SA,1
2024-08-26,CPLE6.SA,1
2024-08-26,BBAS3.SA,4309
2024-08-26,CMIG4.SA,1
2024-08-26,ABEV3.SA,33
2024-08-26,AURE3.SA,70
2024-08-26,ELET3.SA,1
2024-08-26,B3SA3.SA,1
2024-08-27,ITSA4.SA,1
2024-08-27,ITUB4.SA,1
2024-08-27,CPLE6.SA,1
2024-08-27,BBAS3.SA,4309
2024-08-27,ABEV3.SA,33
2024-08-27,AURE3.SA,70
2024-08-27,ELET3.SA,1
2024-08-27,B3SA3.SA,1
2024-08-28,ITSA4.SA,1
2024-08-28,ITUB4.SA,1
2024-08-28,CPLE6.SA,1
2024-08-28,BBAS3.SA,4309
2024-08-28,ABEV3.SA,33
2024-08-28,AURE3.SA,70
2024-08-28,ELET3.SA,1
2024-08-28,B3SA3.SA,1
2024-08-29,ITSA4.SA,1
2024-08-29,ITUB4.SA,1
2024-08-29,CPLE6.SA,1
2024-08-29,BBAS3.SA,4309
2024-08-29,ABEV3.SA,33
2024-08-29,AURE3.SA,70
2024-08-29,ELET3.SA,1
2024-08-29,B3SA3.SA,1
2024-08-30,ITSA4.SA,1
2024-08-30,ITUB4.SA,1
2024-08-30,CPLE6.SA,1
2024-08-30,BBAS3.SA,4309
2024-08-30,ABEV3.SA,33
2024-08-30,AURE3.SA,70
2024-08-30,ELET3.SA,1
2024-08-30,B3SA3.SA,1
2024-09-02,ITSA4.SA,1
2024-09-02,ITUB4.SA,1
2024-09-02,CPLE6.SA,1
2024-09-02,BBAS3.SA,4309
2024-09-02,ABEV3.SA,33
2024-09-02,AURE3.SA,70
2024-09-02,ELET3.SA,1
2024-09-02,B3SA3.SA,1
2024-09-02,BBDC4.SA,10051
2024-09-03,ITSA4.SA,1
2024-09-03,ITUB4.SA,1
2024-09-03,CPLE6.SA,1
2024-09-03,BBAS3.SA,4309
2024-09-03,ABEV3.SA,33
2024-09-03,AURE3.SA,70
2024-09-03,ELET3.SA,1
2024-09-03,B3SA3.SA,1
2024-09-03,BBDC4.SA,10051
2024-09-04,ITSA4.SA,1
2024-09-04,ITUB4.SA,1
2024-09-04,CPLE6.SA,1
2024-09-04,BBAS3.SA,4309
2024-09-04,ABEV3.SA,33
2024-09-04,AURE3.SA,70
2024-09-04,ELET3.SA,1
2024-09-04,B3SA3.SA,1
2024-09-04,BBDC4.SA,10051
2024-09-05,ITSA4.SA,1
2024-09-05,ITUB4.SA,1
2024-09-05,CPLE6.SA,1
2024-09-05,BBAS3.SA,4309
2024-09-05,ABEV3.SA,33
2024-09-05,AURE3.SA,70
2024-09-05,ELET3.SA,1
2024-09-05,B3SA3.SA,1
