date,asof_date,ticker,drawdown_20d,drawdown_60d,var_95,cvar_95,vol_ratio,below_sma_100,below_sma_200,beta,triggered_rule,action
2025-03-13,2025-03-12,AURE3.SA,0.1593220636692343,0.22257050214492025,0.02429047783812851,0.034910301176804825,1.4541077365133466,True,True,,,HOLD
2025-03-13,2025-03-12,B3SA3.SA,0.09404660381686947,0.09404660381686947,0.031061316952947164,0.03793084316559563,0.9985511686054138,False,True,,DEFAULT_HOLD,HOLD
2025-03-13,2025-03-12,BBAS3.SA,0.08149410742627627,0.08149410742627627,0.020373438572981017,0.028368762228653803,1.243945214009195,False,False,,DEFAULT_HOLD,HOLD
2025-03-13,2025-03-12,BBDC4.SA,0.06758957180410563,0.09842519832859187,0.021210738964693117,0.03365935455573769,1.2396994831282047,True,True,,SOFT_STOP,REDUCE
2025-03-13,2025-03-12,BEEF3.SA,0.0,0.21474354565731235,0.04099267970430002,0.06346173583714586,1.3662955650028257,True,True,,,HOLD
2025-03-13,2025-03-12,BPAC11.SA,0.03550115186330094,0.03550115186330094,0.027835081043322718,0.03789422889001159,1.1388516034711857,False,True,,DEFAULT_HOLD,HOLD
2025-03-13,2025-03-12,CMIG4.SA,0.01666663041588734,0.05160741729497298,0.02700614762206563,0.03433058509026448,0.8823410468414922,False,False,,DEFAULT_HOLD,HOLD
2025-03-13,2025-03-12,COGN3.SA,0.017142840794154623,0.017142840794154623,0.05586026301308102,0.07688573624786281,0.9354788629386298,False,False,,DEFAULT_HOLD,HOLD
2025-03-13,2025-03-12,CPLE6.SA,0.03972866855972257,0.03972866855972257,0.020928428590385732,0.030450574465584197,1.180885548092211,False,False,,DEFAULT_HOLD,HOLD
2025-03-14,2025-03-13,ABEV3.SA,0.0,0.0,0.02104322285002729,0.028925368310977355,1.358216748016779,False,False,,,HOLD
2025-03-14,2025-03-13,AURE3.SA,0.15028252465705982,0.17814204432344882,0.02429047783812851,0.034910301176804825,1.4589461242851431,True,True,,,HOLD
2025-03-14,2025-03-13,B3SA3.SA,0.0,0.0,0.031061316952947164,0.03793084316559563,1.1574007472705918,False,False,,DEFAULT_HOLD,HOLD
2025-03-14,2025-03-13,BBAS3.SA,0.06655351242937146,0.06655351242937146,0.020373438572981017,0.028368762228653803,1.2325307987899636,False,False,,DEFAULT_HOLD,HOLD
2025-03-14,2025-03-13,BBDC4.SA,0.04586408008739751,0.0665064065825538,0.021210738964693117,0.03365935455573769,1.2363795777282338,True,True,,DEFAULT_HOLD,HOLD
2025-03-14,2025-03-13,BEEF3.SA,0.0,0.16033061759473888,0.04099267970430002,0.06346173583714586,1.3734537503678816,True,True,,,HOLD
2025-03-14,2025-03-13,BPAC11.SA,0.004176592712904048,0.004176592712904048,0.027835081043322718,0.03789422889001159,1.1468981390352364,False,False,,DEFAULT_HOLD,HOLD
2025-03-14,2025-03-13,CMIG4.SA,0.013157861714877095,0.025129979446417705,0.02700614762206563,0.03433058509026448,0.8762142494560785,False,False,,DEFAULT_HOLD,HOLD
2025-03-14,2025-03-13,COGN3.SA,0.07999999182564876,0.07999999182564876,0.05741671824432408,0.07745741388065609,0.9439146178809777,False,False,,DEFAULT_HOLD,HOLD
2025-03-14,2025-03-13,CPLE6.SA,0.022286778007530317,0.022286778007530317,0.020928428590385732,0.030450574465584197,1.187308405084133,False,False,,DEFAULT_HOLD,HOLD
2025-03-17,2025-03-14,ABEV3.SA,0.0,0.0,0.02104322285002729,0.028925368310977355,1.285576452868555,False,False,,,HOLD
2025-03-17,2025-03-14,AURE3.SA,0.14237290108145584,0.16684956765890324,0.02429047783812851,0.034910301176804825,1.4155272565464858,True,True,,,HOLD
2025-03-17,2025-03-14,B3SA3.SA,0.0,0.0,0.031061316952947164,0.03793084316559563,1.279542980250199,False,False,,DEFAULT_HOLD,HOLD
2025-03-17,2025-03-14,BBAS3.SA,0.05331074911714695,0.05331074911714695,0.020373438572981017,0.028368762228653803,1.214196155192929,False,False,,DEFAULT_HOLD,HOLD
2025-03-17,2025-03-14,BBDC4.SA,0.006552000283056136,0.028044826973823156,0.021210738964693117,0.03365935455573769,1.2371514577248923,True,True,,DEFAULT_HOLD,HOLD
2025-03-17,2025-03-14,BEEF3.SA,0.0,0.1123967411136867,0.04099267970430002,0.06346173583714586,1.314254763873843,False,True,,,HOLD
2025-03-17,2025-03-14,BPAC11.SA,0.0,0.0,0.027835081043322718,0.03789422889001159,1.1418677895808904,False,False,,DEFAULT_HOLD,HOLD
2025-03-17,2025-03-14,CMIG4.SA,0.03684211318842945,0.048526899607266305,0.02700614762206563,0.03433058509026448,0.8670139529564244,True,True,,DEFAULT_HOLD,HOLD
2025-03-17,2025-03-14,COGN3.SA,0.0,0.0,0.05741671824432408,0.07745741388065609,0.9311924263606959,False,False,,DEFAULT_HOLD,HOLD
2025-03-17,2025-03-14,CPLE6.SA,0.0,0.0,0.020928428590385732,0.030450574465584197,1.048845213250364,False,False,,DEFAULT_HOLD,HOLD
2025-03-18,2025-03-17,ABEV3.SA,0.005132012224090765,0.005132012224090765,0.02104322285002729,0.028925368310977355,1.2868543848539142,False,False,,DEFAULT_HOLD,HOLD
2025-03-18,2025-03-17,AURE3.SA,0.11751416879797605,0.14270030328100614,0.02429047783812851,0.034910301176804825,1.4318634669423222,True,True,,,HOLD
2025-03-18,2025-03-17,B3SA3.SA,0.03496502045583261,0.03496502045583261,0.031796205749683254,0.03820366430352466,1.2940149389843043,False,False,,DEFAULT_HOLD,HOLD
2025-03-18,2025-03-17,BBAS3.SA,0.03361635493445003,0.03361635493445003,0.020373438572981017,0.028368762228653803,1.2131917358189264,False,False,,DEFAULT_HOLD,HOLD
2025-03-18,2025-03-17,BBDC4.SA,0.0,0.013621725068522439,0.021210738964693117,0.03365935455573769,1.2370704624640767,True,True,,DEFAULT_HOLD,HOLD
2025-03-18,2025-03-17,BEEF3.SA,0.003724391313358777,0.11570252298079176,0.04099267970430002,0.06346173583714586,1.3131702196376558,False,True,,,HOLD
2025-03-18,2025-03-17,BPAC11.SA,0.0,0.0,0.027835081043322718,0.03789422889001159,1.1472405105130652,False,False,,DEFAULT_HOLD,HOLD
2025-03-18,2025-03-17,CMIG4.SA,0.01842105659421478,0.030329322584635943,0.02663017774806916,0.0339597447280984,0.8843562938492994,True,False,,DEFAULT_HOLD,HOLD
2025-03-18,2025-03-17,COGN3.SA,0.0,0.0,0.05741671824432408,0.07745741388065609,0.9152568963329881,False,False,,DEFAULT_HOLD,HOLD
2025-03-18,2025-03-17,CPLE6.SA,0.0,0.0,0.020928428590385732,0.030450574465584197,1.0498034257123232,False,False,,DEFAULT_HOLD,HOLD
2025-03-19,2025-03-18,ABEV3.SA,0.006598251489923768,0.006598251489923768,0.02104322285002729,0.028925368310977355,1.2750042716808336,False,False,,DEFAULT_HOLD,HOLD
2025-03-19,2025-03-18,AURE3.SA,0.11638419948150291,0.14160258327456177,0.02429047783812851,0.034910301176804825,1.435706885686107,True,True,,,HOLD
2025-03-19,2025-03-18,B3SA3.SA,0.0644910591364779,0.0644910591364779,0.031796205749683254,0.03820366430352466,1.3055352221843093,False,False,,DEFAULT_HOLD,HOLD
2025-03-19,2025-03-18,BBAS3.SA,0.03225808958670573,0.03225808958670573,0.020373438572981017,0.028368762228653803,1.1995294856709298,False,False,,DEFAULT_HOLD,HOLD
2025-03-19,2025-03-18,BBDC4.SA,0.0008123662502805828,0.014423025489086694,0.021210738964693117,0.03365935455573769,1.228941331710662,True,True,,DEFAULT_HOLD,HOLD
2025-03-19,2025-03-18,BEEF3.SA,0.0,0.05507748275609914,0.04099267970430002,0.06346173583714586,1.2894805690046796,False,True,,,HOLD
2025-03-19,2025-03-18,BPAC11.SA,0.0,0.0,0.027835081043322718,0.03789422889001159,1.0989557067073965,False,False,,DEFAULT_HOLD,HOLD
2025-03-19,2025-03-18,CMIG4.SA,0.006140324312856715,0.018197577022630473,0.025562493221947983,0.03279946086345597,0.9014791314145072,False,False,,DEFAULT_HOLD,HOLD
2025-03-19,2025-03-18,COGN3.SA,0.0,0.0,0.05741671824432408,0.07745741388065609,0.9005812115419539,False,False,,DEFAULT_HOLD,HOLD
2025-03-19,2025-03-18,CPLE6.SA,0.0,0.0,0.020928428590385732,0.030450574465584197,1.0415654155886687,False,False,,DEFAULT_HOLD,HOLD
2025-03-20,2025-03-19,ABEV3.SA,0.0,0.0,0.02104322285002729,0.028925368310977355,1.2664464990324626,False,False,,DEFAULT_HOLD,HOLD
2025-03-20,2025-03-19,AURE3.SA,0.12655370781015052,0.14015570457439075,0.02429047783812851,0.034910301176804825,1.4334420093881162,True,True,,,HOLD
2025-03-20,2025-03-19,B3SA3.SA,0.04040400223101992,0.04040400223101992,0.031796205749683254,0.03820366430352466,1.3101042715076119,False,False,,DEFAULT_HOLD,HOLD
2025-03-20,2025-03-19,BBAS3.SA,0.03599325452734603,0.03599325452734603,0.020373438572981017,0.028368762228653803,1.19996291312403,False,False,,DEFAULT_HOLD,HOLD
2025-03-20,2025-03-19,BBDC4.SA,0.0,0.005608950111521849,0.021210738964693117,0.03365935455573769,1.2309759618736635,True,True,,DEFAULT_HOLD,HOLD
2025-03-20,2025-03-19,BEEF3.SA,0.0,0.0,0.04099267970430002,0.06346173583714586,1.2776896098264459,False,True,,,HOLD
2025-03-20,2025-03-19,BPAC11.SA,0.0,0.0,0.027835081043322718,0.03789422889001159,1.10150798401943,False,False,,DEFAULT_HOLD,HOLD
2025-03-20,2025-03-19,CMIG4.SA,0.0,0.004332772175055899,0.025562493221947983,0.03279946086345597,0.9110404315365049,False,False,,DEFAULT_HOLD,HOLD
2025-03-20,2025-03-19,COGN3.SA,0.0,0.0,0.05586026301308102,0.07277156686053718,0.9219921468685575,False,False,,DEFAULT_HOLD,HOLD
2025-03-20,2025-03-19,CPLE6.SA,0.0,0.0,0.020928428590385732,0.030450574465584197,1.030344547062919,False,False,,DEFAULT_HOLD,HOLD
2025-03-21,2025-03-20,ABEV3.SA,0.005847947508874518,0.005847947508874518,0.02104322285002729,0.028925368310977355,1.2431338031814474,False,False,,DEFAULT_HOLD,HOLD
2025-03-21,2025-03-20,AURE3.SA,0.11864408423454653,0.13236925591548598,0.02429047783812851,0.034910301176804825,1.401699591527882,True,True,,,HOLD
2025-03-21,2025-03-20,B3SA3.SA,0.03651905759192564,0.03651905759192564,0.031796205749683254,0.03820366430352466,1.2969238091166684,False,False,,DEFAULT_HOLD,HOLD
2025-03-21,2025-03-20,BBAS3.SA,0.021136541838213452,0.04074705371313814,0.02022435787427812,0.028243393992272305,1.1635357060353606,False,False,,DEFAULT_HOLD,HOLD
2025-03-21,2025-03-20,BBDC4.SA,0.0048347676615720925,0.010416599802479332,0.021210738964693117,0.03365935455573769,1.1767375897290189,True,True,,DEFAULT_HOLD,HOLD
2025-03-21,2025-03-20,BEEF3.SA,0.0,0.0,0.04099267970430002,0.06346173583714586,1.2467880955927901,False,False,,,HOLD
2025-03-21,2025-03-20,BPAC11.SA,0.006979341209657375,0.006979341209657375,0.027835081043322718,0.03789422889001159,1.0150168787988647,False,False,,DEFAULT_HOLD,HOLD
2025-03-21,2025-03-20,CMIG4.SA,0.012184455390534255,0.016464435096305796,0.025562493221947983,0.03279946086345597,0.8853056378884053,False,False,,DEFAULT_HOLD,HOLD
2025-03-21,2025-03-20,COGN3.SA,0.005263152941442195,0.005263152941442195,0.05586026301308102,0.07277156686053718,0.8505070728481631,False,False,,DEFAULT_HOLD,HOLD
2025-03-21,2025-03-20,CPLE6.SA,0.008498597855628676,0.008498597855628676,0.020928428590385732,0.030450574465584197,0.9970704626347094,False,False,,DEFAULT_HOLD,HOLD
2025-03-24,2025-03-21,ABEV3.SA,0.0,0.0,0.02104322285002729,0.028925368310977355,1.2451205090578026,False,False,,DEFAULT_HOLD,HOLD
2025-03-24,2025-03-21,AURE3.SA,0.10508477571628483,0.11902110367808538,0.02429047783812851,0.034910301176804825,1.3936506444792118,True,True,,,HOLD
2025-03-24,2025-03-21,B3SA3.SA,0.024086982804888857,0.024086982804888857,0.031796205749683254,0.03820366430352466,1.2962686160962429,False,False,,DEFAULT_HOLD,HOLD
2025-03-24,2025-03-21,BBAS3.SA,0.004561374061985979,0.03667232243556173,0.02022435787427812,0.028243393992272305,1.1629919700934368,False,False,,DEFAULT_HOLD,HOLD
2025-03-24,2025-03-21,BBDC4.SA,0.0,0.0,0.021210738964693117,0.03365935455573769,1.1796636016979514,False,True,,DEFAULT_HOLD,HOLD
2025-03-24,2025-03-21,BEEF3.SA,0.02145216430171959,0.02145216430171959,0.04099267970430002,0.06346173583714586,1.237240879891927,False,True,,,HOLD
2025-03-24,2025-03-21,BPAC11.SA,0.000558360076328035,0.000558360076328035,0.027835081043322718,0.03789422889001159,0.993141079002028,False,False,,DEFAULT_HOLD,HOLD
2025-03-24,2025-03-21,CMIG4.SA,0.06005218399722845,0.06412476374040987,0.02663017774806916,0.0344987705015582,0.9451267309045833,True,True,,SOFT_STOP,REDUCE
2025-03-24,2025-03-21,COGN3.SA,0.01052630588288439,0.01052630588288439,0.05586026301308102,0.07277156686053718,0.8334289745909693,False,False,,DEFAULT_HOLD,HOLD
2025-03-24,2025-03-21,CPLE6.SA,0.01227574245210461,0.01227574245210461,0.020928428590385732,0.030450574465584197,0.9828031041733999,False,False,,DEFAULT_HOLD,HOLD
2025-03-25,2025-03-24,ABEV3.SA,0.013838280168824713,0.013838280168824713,0.02104322285002729,0.028925368310977355,1.1821314704794061,False,False,,DEFAULT_HOLD,HOLD
2025-03-25,2025-03-24,AURE3.SA,0.12471654679059385,0.12768367712662354,0.024823010176897458,0.0349703782336433,1.4022682334622434,True,True,,,HOLD
2025-03-25,2025-03-24,B3SA3.SA,0.03651905759192564,0.03651905759192564,0.031796205749683254,0.03820366430352466,1.2973558464620705,False,False,,DEFAULT_HOLD,HOLD
2025-03-25,2025-03-24,BBAS3.SA,0.004912259285910103,0.037011888772497836,0.02022435787427812,0.028243393992272305,1.1640599172745683,False,False,,DEFAULT_HOLD,HOLD
2025-03-25,2025-03-24,BBDC4.SA,0.0,0.0,0.021210738964693117,0.03365935455573769,1.1688107908135754,False,True,,DEFAULT_HOLD,HOLD
2025-03-25,2025-03-24,BEEF3.SA,0.04125412580207588,0.04125412580207588,0.04099267970430002,0.06346173583714586,1.2413405008095855,False,True,,,HOLD
2025-03-25,2025-03-24,BPAC11.SA,0.016750376304659476,0.016750376304659476,0.027835081043322718,0.03789422889001159,1.006117856931974,False,False,,DEFAULT_HOLD,HOLD
2025-03-25,2025-03-24,CMIG4.SA,0.06527415273629833,0.06527415273629833,0.02663017774806916,0.0344987705015582,0.9349999368281748,True,True,,SOFT_STOP,REDUCE
2025-03-25,2025-03-24,COGN3.SA,0.03157891764865317,0.03157891764865317,0.05586026301308102,0.07277156686053718,0.8356682516049534,False,False,,DEFAULT_HOLD,HOLD
2025-03-25,2025-03-24,CPLE6.SA,0.015108578385903959,0.015108578385903959,0.020928428590385732,0.030450574465584197,0.9821398242589416,False,False,,DEFAULT_HOLD,HOLD
2025-03-26,2025-03-25,ABEV3.SA,0.009468256744415537,0.009468256744415537,0.02104322285002729,0.028925368310977355,1.1822280385527941,False,False,,DEFAULT_HOLD,HOLD
2025-03-26,2025-03-25,AURE3.SA,0.10483874334735277,0.12203393830406328,0.024823010176897458,0.0349703782336433,1.388770968159974,True,True,,,HOLD
2025-03-26,2025-03-25,B3SA3.SA,0.03729600205940298,0.03729600205940298,0.031796205749683254,0.03820366430352466,1.3019235201766532,False,False,,DEFAULT_HOLD,HOLD
2025-03-26,2025-03-25,BBAS3.SA,0.0010526556717721514,0.03327678859751393,0.02022435787427812,0.028243393992272305,1.162444627670396,False,False,,DEFAULT_HOLD,HOLD
2025-03-26,2025-03-25,BBDC4.SA,0.0,0.0,0.021210738964693117,0.03365935455573769,1.1621989440624567,False,True,,DEFAULT_HOLD,HOLD
2025-03-26,2025-03-25,BEEF3.SA,0.013201307666904194,0.013201307666904194,0.04099267970430002,0.06346173583714586,1.2417851647976779,False,False,,,HOLD
2025-03-26,2025-03-25,BPAC11.SA,0.010050268381313843,0.010050268381313843,0.027835081043322718,0.03789422889001159,0.9773832106052552,False,False,,DEFAULT_HOLD,HOLD
2025-03-26,2025-03-25,CMIG4.SA,0.07310706434471448,0.07310706434471448,0.02663017774806916,0.0344987705015582,0.8879091047072218,True,True,,SOFT_STOP,REDUCE
2025-03-26,2025-03-25,COGN3.SA,0.0,0.0,0.054825582554420924,0.06787617680929008,0.8566070200307169,False,False,,DEFAULT_HOLD,HOLD
2025-03-26,2025-03-25,CPLE6.SA,0.009442906518305372,0.009442906518305372,0.020928428590385732,0.030450574465584197,0.9398298047205992,False,False,,DEFAULT_HOLD,HOLD
2025-03-27,2025-03-26,ABEV3.SA,0.02549158335502777,0.02549158335502777,0.02104322285002729,0.028925368310977355,1.1910711861211187,False,False,,DEFAULT_HOLD,HOLD
2025-03-27,2025-03-26,AURE3.SA,0.07464451053623733,0.11751416879797605,0.024823010176897458,0.0349703782336433,1.3877064222358098,True,True,,,HOLD
2025-03-27,2025-03-26,B3SA3.SA,0.03807302062744955,0.03807302062744955,0.031061316952947164,0.03813907283567372,1.308476745639984,False,False,,DEFAULT_HOLD,HOLD
2025-03-27,2025-03-26,BBAS3.SA,0.0,0.021731792204313316,0.02022435787427812,0.028243393992272305,1.160708836022866,False,False,,DEFAULT_HOLD,HOLD
2025-03-27,2025-03-26,BBDC4.SA,0.0,0.0,0.021210738964693117,0.03365935455573769,1.1663994394127897,False,True,,DEFAULT_HOLD,HOLD
2025-03-27,2025-03-26,BEEF3.SA,0.044554452718801985,0.044554452718801985,0.04099267970430002,0.06346173583714586,1.2329528806864112,False,True,,,HOLD
2025-03-27,2025-03-26,BPAC11.SA,0.013958682419314639,0.013958682419314639,0.027835081043322718,0.03789422889001159,0.9789896599938207,False,False,,DEFAULT_HOLD,HOLD
2025-03-27,2025-03-26,CMIG4.SA,0.08964314651774408,0.08964314651774408,0.02663017774806916,0.0344987705015582,0.8995485050571986,True,True,,SOFT_STOP,REDUCE
2025-03-27,2025-03-26,COGN3.SA,0.0,0.0,0.054825582554420924,0.06787617680929008,0.8516380971553511,False,False,,DEFAULT_HOLD,HOLD
2025-03-27,2025-03-26,CPLE6.SA,0.002832835933799349,0.002832835933799349,0.020928428590385732,0.030450574465584197,0.9402404381808528,False,False,,DEFAULT_HOLD,HOLD
2025-03-28,2025-03-27,ABEV3.SA,0.019664931761926185,0.019664931761926185,0.02104322285002729,0.028925368310977355,1.1918837375892521,False,False,,DEFAULT_HOLD,HOLD
2025-03-28,2025-03-27,AURE3.SA,0.03469637466662756,0.11977405355101967,0.024823010176897458,0.0349703782336433,1.3878877795767561,True,True,,,HOLD
2025-03-28,2025-03-27,B3SA3.SA,0.03729600205940298,0.03729600205940298,0.031061316952947164,0.03813907283567372,1.3090353334052292,False,False,,DEFAULT_HOLD,HOLD
2025-03-28,2025-03-27,BBAS3.SA,0.004165183412329521,0.025806458716233327,0.02022435787427812,0.028243393992272305,1.1609463886956894,False,False,,DEFAULT_HOLD,HOLD
2025-03-28,2025-03-27,BBDC4.SA,0.003825496421422825,0.003825496421422825,0.021210738964693117,0.03365935455573769,1.1643562063507793,False,True,,DEFAULT_HOLD,HOLD
2025-03-28,2025-03-27,BEEF3.SA,0.0,0.0,0.04099267970430002,0.06346173583714586,1.24369107274566,False,False,,,HOLD
2025-03-28,2025-03-27,BPAC11.SA,0.02512567095328455,0.02512567095328455,0.027835081043322718,0.03789422889001159,0.9805822284507933,False,False,,DEFAULT_HOLD,HOLD
2025-03-28,2025-03-27,CMIG4.SA,0.09312443134366488,0.09312443134366488,0.02663017774806916,0.0344987705015582,0.9000639805116716,True,True,,SOFT_STOP,REDUCE
2025-03-28,2025-03-27,COGN3.SA,0.0,0.0,0.054825582554420924,0.06787617680929008,0.8610217141200754,False,False,,DEFAULT_HOLD,HOLD
2025-03-28,2025-03-27,CPLE6.SA,0.0056657619218293265,0.0056657619218293265,0.020928428590385732,0.030450574465584197,0.9424676867339388,False,False,,DEFAULT_HOLD,HOLD
2025-03-31,2025-03-28,ABEV3.SA,0.02184990874454784,0.02184990874454784,0.02104322285002729,0.028925368310977355,1.1637656671394567,False,False,,DEFAULT_HOLD,HOLD
2025-03-31,2025-03-28,AURE3.SA,0.03354036950673245,0.12090396898759015,0.024823010176897458,0.0349703782336433,1.3853015990036397,True,True,,,HOLD
2025-03-31,2025-03-28,B3SA3.SA,0.0489510582783933,0.0489510582783933,0.031061316952947164,0.03813907283567372,1.310913360179341,False,False,,DEFAULT_HOLD,HOLD
2025-03-31,2025-03-28,BBAS3.SA,0.005900731671130699,0.027504290400913622,0.02022435787427812,0.028243393992272305,1.1624576093800871,False,False,,DEFAULT_HOLD,HOLD
2025-03-31,2025-03-28,BBDC4.SA,0.017597517031879395,0.017597517031879395,0.021210738964693117,0.03365935455573769,1.1724023445874894,False,True,,DEFAULT_HOLD,HOLD
2025-03-31,2025-03-28,BEEF3.SA,0.0,0.0,0.04001675498084879,0.05986047853411459,1.2661528280191623,False,False,,,HOLD
2025-03-31,2025-03-28,BPAC11.SA,0.02568392453331725,0.02568392453331725,0.027835081043322718,0.03789422889001159,0.9726939079460547,False,False,,DEFAULT_HOLD,HOLD
2025-03-31,2025-03-28,CMIG4.SA,0.09834640008273476,0.09834640008273476,0.02663017774806916,0.0344987705015582,0.8987240644015687,True,True,,SOFT_STOP,REDUCE
2025-03-31,2025-03-28,COGN3.SA,0.0,0.0,0.054825582554420924,0.06787617680929008,0.8627950193017727,False,False,,DEFAULT_HOLD,HOLD
2025-03-31,2025-03-28,CPLE6.SA,0.010387215180981957,0.010387215180981957,0.020928428590385732,0.030450574465584197,0.9453634244015329,False,False,,DEFAULT_HOLD,HOLD
2025-04-01,2025-03-31,ABEV3.SA,0.016751605965375393,0.016751605965375393,0.02104322285002729,0.028925368310977355,1.1562763099003726,False,False,,DEFAULT_HOLD,HOLD
2025-04-01,2025-03-31,AURE3.SA,0.07577641230573917,0.1593220636692343,0.025730977412207222,0.03638955183263349,1.404064896164334,True,True,,,HOLD
2025-04-01,2025-03-31,B3SA3.SA,0.056721021657151094,0.056721021657151094,0.031061316952947164,0.03813907283567372,1.3096800841742344,False,False,,DEFAULT_HOLD,HOLD
2025-04-01,2025-03-31,BBAS3.SA,0.021520268773961404,0.04278438696909814,0.02022435787427812,0.028243393992272305,1.1671087642119522,False,False,,DEFAULT_HOLD,HOLD
2025-04-01,2025-03-31,BBDC4.SA,0.03060440917138474,0.03060440917138474,0.021210738964693117,0.03365935455573769,1.172682813656138,False,True,,DEFAULT_HOLD,HOLD
2025-04-01,2025-03-31,BEEF3.SA,0.0,0.0,0.04001675498084879,0.05986047853411459,1.2337811519122754,False,False,,,HOLD
2025-04-01,2025-03-31,BPAC11.SA,0.05918478363893154,0.05918478363893154,0.02856386121584975,0.03837041863775697,1.0048827487841228,False,False,,DEFAULT_HOLD,HOLD
2025-04-01,2025-03-31,CMIG4.SA,0.10704957064734821,0.10704957064734821,0.02663017774806916,0.0344987705015582,0.9012753196650011,True,True,,SOFT_STOP,REDUCE
2025-04-01,2025-03-31,COGN3.SA,0.014150930664724504,0.014150930664724504,0.054825582554420924,0.06787617680929008,0.8643949876349418,False,False,,DEFAULT_HOLD,HOLD
2025-04-01,2025-03-31,CPLE6.SA,0.01699719571125735,0.01699719571125735,0.020928428590385732,0.030450574465584197,0.9452046216679636,False,False,,DEFAULT_HOLD,HOLD
2025-04-02,2025-04-01,ABEV3.SA,0.008739977389652265,0.008739977389652265,0.02104322285002729,0.028925368310977355,1.1314219571035475,False,False,,DEFAULT_HOLD,HOLD
2025-04-02,2025-04-01,AURE3.SA,0.07826088192718506,0.1615819484222779,0.025730977412207222,0.03638955183263349,1.3946468987014378,True,True,,,HOLD
2025-04-02,2025-04-01,B3SA3.SA,0.047397021142300266,0.047397021142300266,0.031061316952947164,0.03813907283567372,1.3071293696741575,False,False,,DEFAULT_HOLD,HOLD
2025-04-02,2025-04-01,BBAS3.SA,0.016660866058111456,0.038030587783306036,0.02022435787427812,0.028243393992272305,1.1635031538026517,False,False,,DEFAULT_HOLD,HOLD
2025-04-02,2025-04-01,BBDC4.SA,0.04667174222802839,0.04667174222802839,0.021210738964693117,0.03365935455573769,1.1693540387396377,False,True,,DEFAULT_HOLD,HOLD
2025-04-02,2025-04-01,BEEF3.SA,0.0,0.0,0.04001675498084879,0.05986047853411459,1.2347467536129921,False,False,,,HOLD
2025-04-02,2025-04-01,BPAC11.SA,0.0471803082386173,0.0471803082386173,0.02856386121584975,0.03837041863775697,0.9990633720680133,False,False,,DEFAULT_HOLD,HOLD
2025-04-02,2025-04-01,CMIG4.SA,0.12184505190760597,0.12184505190760597,0.02663017774806916,0.0344987705015582,0.8927402466566922,True,True,,HARD_STOP,ZERO
2025-04-02,2025-04-01,COGN3.SA,0.0,0.0,0.054825582554420924,0.06787617680929008,0.8655371409277761,False,False,,DEFAULT_HOLD,HOLD
2025-04-02,2025-04-01,CPLE6.SA,0.0037771445964760453,0.0037771445964760453,0.020928428590385732,0.030450574465584197,0.943967981476479,False,False,,DEFAULT_HOLD,HOLD
2025-04-03,2025-04-02,ABEV3.SA,0.004369953965243201,0.004369953965243201,0.02104322285002729,0.028925368310977355,1.1315635482807183,False,False,,DEFAULT_HOLD,HOLD
2025-04-03,2025-04-02,AURE3.SA,0.08198761597656778,0.16497180249179466,0.025730977412207222,0.03638955183263349,1.394894433766659,True,True,,,HOLD
2025-04-03,2025-04-02,B3SA3.SA,0.03496502045583261,0.03496502045583261,0.031061316952947164,0.03813907283567372,1.3006672987851369,False,False,,DEFAULT_HOLD,HOLD
2025-04-03,2025-04-02,BBAS3.SA,0.01596664675459092,0.03735145510943383,0.02022435787427812,0.028243393992272305,1.163242399867929,False,False,,DEFAULT_HOLD,HOLD
2025-04-03,2025-04-02,BBDC4.SA,0.04590661375707705,0.04590661375707705,0.021210738964693117,0.03365935455573769,1.1601770487534435,False,True,,DEFAULT_HOLD,HOLD
2025-04-03,2025-04-02,BEEF3.SA,0.0,0.0,0.04001675498084879,0.05986047853411459,1.2232105483832005,False,False,,,HOLD
2025-04-03,2025-04-02,BPAC11.SA,0.04075932710528796,0.04075932710528796,0.02856386121584975,0.03837041863775697,0.9827467470895265,False,False,,DEFAULT_HOLD,HOLD
2025-04-03,2025-04-02,CMIG4.SA,0.12184505190760597,0.12184505190760597,0.02663017774806916,0.0344987705015582,0.8933278705401797,True,True,,,HOLD
2025-04-03,2025-04-02,COGN3.SA,0.03240748559250928,0.03240748559250928,0.054825582554420924,0.06787617680929008,0.8638089263151276,False,False,,DEFAULT_HOLD,HOLD
2025-04-03,2025-04-02,CPLE6.SA,0.002832835933799349,0.002832835933799349,0.020928428590385732,0.030450574465584197,0.9413692283579329,False,False,,DEFAULT_HOLD,HOLD
2025-04-04,2025-04-03,ABEV3.SA,0.0,0.0,0.02104322285002729,0.028925368310977355,1.1204210543832989,False,False,,DEFAULT_HOLD,HOLD
2025-04-04,2025-04-03,AURE3.SA,0.012422407341657227,0.10169497552667062,0.025730977412207222,0.03638955183263349,1.474775302649182,True,True,,,HOLD
2025-04-04,2025-04-03,B3SA3.SA,0.01087803765094375,0.01087803765094375,0.031061316952947164,0.03813907283567372,1.3024565363588814,False,False,,DEFAULT_HOLD,HOLD
2025-04-04,2025-04-03,BBAS3.SA,0.010413024735220433,0.031918523249769626,0.02022435787427812,0.028243393992272305,1.1587763542121574,False,False,,DEFAULT_HOLD,HOLD
2025-04-04,2025-04-03,BBDC4.SA,0.02754396825424621,0.02754396825424621,0.021210738964693117,0.03365935455573769,1.16147939644778,False,True,,DEFAULT_HOLD,HOLD
