date,action,ticker,qty,price,fee_total,cash_delta_date,settlement_date,rule_id_or_reason
2023-04-14,SELL,BBAS3.SA,7,21.3500,10.2242,2023-04-18,2023-04-18,PORTFOLIO_HARD_STOP
2023-04-14,SELL,ABEV3.SA,9,14.5900,10.1970,2023-04-18,2023-04-18,PORTFOLIO_HARD_STOP
2023-04-14,SELL,BEEF3.SA,73,9.4000,11.0293,2023-04-18,2023-04-18,PORTFOLIO_HARD_STOP
2023-04-14,SELL,BPAC11.SA,46,23.0100,11.5877,2023-04-18,2023-04-18,PORTFOLIO_HARD_STOP
2023-04-17,SELL,AURE3.SA,8,15.2900,10.1835,2023-04-19,2023-04-19,PORTFOLIO_HARD_STOP
2023-04-17,SELL,CMIG4.SA,14,9.4692,10.1989,2023-04-19,2023-04-19,PORTFOLIO_HARD_STOP
2023-04-17,SELL,CPLE6.SA,15,7.8678,10.1770,2023-04-19,2023-04-19,PORTFOLIO_HARD_STOP
2023-04-17,SELL,EQTL3.SA,4,28.7360,10.1724,2023-04-19,2023-04-19,PORTFOLIO_HARD_STOP
2023-04-17,SELL,ITSA4.SA,14,7.8308,10.1644,2023-04-19,2023-04-19,PORTFOLIO_HARD_STOP
2023-04-17,SELL,BBAS3.SA,5,21.7150,10.1629,2023-04-19,2023-04-19,PORTFOLIO_HARD_STOP
2023-04-17,SELL,ABEV3.SA,8,14.6500,10.1758,2023-04-19,2023-04-19,PORTFOLIO_HARD_STOP
2023-04-17,SELL,BEEF3.SA,59,9.4600,10.8372,2023-04-19,2023-04-19,PORTFOLIO_HARD_STOP
2023-04-17,SELL,BPAC11.SA,36,22.9500,11.2393,2023-04-19,2023-04-19,PORTFOLIO_HARD_STOP
2023-04-18,SELL,AURE3.SA,6,15.3900,10.1385,2023-04-20,2023-04-20,PORTFOLIO_HARD_STOP
2023-04-18,SELL,CMIG4.SA,11,9.5615,10.1578,2023-04-20,2023-04-20,PORTFOLIO_HARD_STOP
2023-04-18,SELL,CPLE6.SA,12,7.7578,10.1396,2023-04-20,2023-04-20,PORTFOLIO_HARD_STOP
2023-04-18,SELL,EQTL3.SA,4,28.4064,10.1704,2023-04-20,2023-04-20,PORTFOLIO_HARD_STOP
2023-04-18,SELL,ITSA4.SA,12,7.7947,10.1403,2023-04-20,2023-04-20,PORTFOLIO_HARD_STOP
2023-04-18,SELL,BBAS3.SA,4,21.7650,10.1306,2023-04-20,2023-04-20,PORTFOLIO_HARD_STOP
2023-04-18,SELL,ABEV3.SA,6,14.7500,10.1327,2023-04-20,2023-04-20,PORTFOLIO_HARD_STOP
2023-04-18,SELL,BEEF3.SA,47,9.4100,10.6634,2023-04-20,2023-04-20,PORTFOLIO_HARD_STOP
2023-04-18,SELL,BPAC11.SA,29,22.8000,10.9918,2023-04-20,2023-04-20,PORTFOLIO_HARD_STOP
2023-04-19,SELL,AURE3.SA,5,15.2800,10.1146,2023-04-24,2023-04-24,PORTFOLIO_HARD_STOP
2023-04-19,SELL,CMIG4.SA,9,9.5923,10.1295,2023-04-24,2023-04-24,PORTFOLIO_HARD_STOP
2023-04-19,SELL,CPLE6.SA,9,7.6778,10.1037,2023-04-24,2023-04-24,PORTFOLIO_HARD_STOP
2023-04-19,SELL,EQTL3.SA,3,28.0069,10.1260,2023-04-24,2023-04-24,PORTFOLIO_HARD_STOP
2023-04-19,SELL,ITSA4.SA,9,7.7947,10.1052,2023-04-24,2023-04-24,PORTFOLIO_HARD_STOP
2023-04-19,SELL,BBAS3.SA,4,21.8050,10.1308,2023-04-24,2023-04-24,PORTFOLIO_HARD_STOP
2023-04-19,SELL,ABEV3.SA,5,14.6300,10.1097,2023-04-24,2023-04-24,PORTFOLIO_HARD_STOP
2023-04-19,SELL,BEEF3.SA,38,9.1100,10.5193,2023-04-24,2023-04-24,PORTFOLIO_HARD_STOP
2023-04-19,SELL,BPAC11.SA,23,23.1400,10.7983,2023-04-24,2023-04-24,PORTFOLIO_HARD_STOP
2023-04-20,SELL,AURE3.SA,4,15.3700,10.0922,2023-04-25,2023-04-25,PORTFOLIO_HARD_STOP
2023-04-20,SELL,CMIG4.SA,7,9.5154,10.0999,2023-04-25,2023-04-25,PORTFOLIO_HARD_STOP
2023-04-20,SELL,CPLE6.SA,7,7.6578,10.0804,2023-04-25,2023-04-25,PORTFOLIO_HARD_STOP
2023-04-20,SELL,EQTL3.SA,2,27.3476,10.0820,2023-04-25,2023-04-25,PORTFOLIO_HARD_STOP
2023-04-20,SELL,ITSA4.SA,7,7.7134,10.0810,2023-04-25,2023-04-25,PORTFOLIO_HARD_STOP
2023-04-20,SELL,BBAS3.SA,3,21.5500,10.0970,2023-04-25,2023-04-25,PORTFOLIO_HARD_STOP
2023-04-20,SELL,ABEV3.SA,4,14.5800,10.0875,2023-04-25,2023-04-25,PORTFOLIO_HARD_STOP
2023-04-20,SELL,BEEF3.SA,30,8.6800,10.3906,2023-04-25,2023-04-25,PORTFOLIO_HARD_STOP
2023-04-20,SELL,BPAC11.SA,19,22.4300,10.6393,2023-04-25,2023-04-25,PORTFOLIO_HARD_STOP
2023-04-24,SELL,AURE3.SA,3,15.4400,10.0695,2023-04-26,2023-04-26,PORTFOLIO_HARD_STOP
2023-04-24,SELL,CMIG4.SA,5,9.6462,10.0723,2023-04-26,2023-04-26,PORTFOLIO_HARD_STOP
2023-04-24,SELL,CPLE6.SA,6,7.7678,10.0699,2023-04-26,2023-04-26,PORTFOLIO_HARD_STOP
2023-04-24,SELL,EQTL3.SA,2,28.0568,10.0842,2023-04-26,2023-04-26,PORTFOLIO_HARD_STOP
2023-04-24,SELL,ITSA4.SA,6,7.7044,10.0693,2023-04-26,2023-04-26,PORTFOLIO_HARD_STOP
2023-04-24,SELL,BBAS3.SA,2,21.7550,10.0653,2023-04-26,2023-04-26,PORTFOLIO_HARD_STOP
2023-04-24,SELL,ABEV3.SA,3,14.6000,10.0657,2023-04-26,2023-04-26,PORTFOLIO_HARD_STOP
2023-04-24,SELL,BEEF3.SA,24,8.9100,10.3208,2023-04-26,2023-04-26,PORTFOLIO_HARD_STOP
2023-04-24,SELL,BPAC11.SA,15,22.7500,10.5119,2023-04-26,2023-04-26,PORTFOLIO_HARD_STOP
2023-04-25,SELL,AURE3.SA,3,15.4600,10.0696,2023-04-27,2023-04-27,PORTFOLIO_HARD_STOP
2023-04-25,SELL,CMIG4.SA,4,9.6231,10.0577,2023-04-27,2023-04-27,PORTFOLIO_HARD_STOP
2023-04-25,SELL,CPLE6.SA,5,7.7978,10.0585,2023-04-27,2023-04-27,PORTFOLIO_HARD_STOP
2023-04-25,SELL,EQTL3.SA,1,27.7272,10.0416,2023-04-27,2023-04-27,PORTFOLIO_HARD_STOP
2023-04-25,SELL,ITSA4.SA,5,7.7405,10.0581,2023-04-27,2023-04-27,PORTFOLIO_HARD_STOP
2023-04-25,SELL,BBAS3.SA,2,21.7100,10.0651,2023-04-27,2023-04-27,PORTFOLIO_HARD_STOP
2023-04-25,SELL,ABEV3.SA,2,14.3400,10.0430,2023-04-27,2023-04-27,PORTFOLIO_HARD_STOP
2023-04-25,SELL,BEEF3.SA,19,8.5600,10.2440,2023-04-27,2023-04-27,PORTFOLIO_HARD_STOP
2023-04-25,SELL,BPAC11.SA,12,22.4300,10.4037,2023-04-27,2023-04-27,PORTFOLIO_HARD_STOP
2023-04-26,SELL,AURE3.SA,2,15.4000,10.0462,2023-04-28,2023-04-28,PORTFOLIO_HARD_STOP
2023-04-26,SELL,CMIG4.SA,4,9.6000,10.0576,2023-04-28,2023-04-28,PORTFOLIO_HARD_STOP
2023-04-26,SELL,CPLE6.SA,4,7.8378,10.0470,2023-04-28,2023-04-28,PORTFOLIO_HARD_STOP
2023-04-26,SELL,EQTL3.SA,1,27.5774,10.0414,2023-04-28,2023-04-28,PORTFOLIO_HARD_STOP
2023-04-26,SELL,ITSA4.SA,4,7.7586,10.0466,2023-04-28,2023-04-28,PORTFOLIO_HARD_STOP
2023-04-26,SELL,BBAS3.SA,1,21.5100,10.0323,2023-04-28,2023-04-28,PORTFOLIO_HARD_STOP
2023-04-26,SELL,ABEV3.SA,2,14.2900,10.0429,2023-04-28,2023-04-28,PORTFOLIO_HARD_STOP
2023-04-26,SELL,BEEF3.SA,15,8.4400,10.1899,2023-04-28,2023-04-28,PORTFOLIO_HARD_STOP
2023-04-26,SELL,BPAC11.SA,10,22.7000,10.3405,2023-04-28,2023-04-28,PORTFOLIO_HARD_STOP
2023-04-27,SELL,AURE3.SA,2,15.3200,10.0460,2023-05-02,2023-05-02,PORTFOLIO_HARD_STOP
2023-04-27,SELL,CMIG4.SA,3,9.5385,10.0429,2023-05-02,2023-05-02,PORTFOLIO_HARD_STOP
2023-04-27,SELL,CPLE6.SA,3,7.8478,10.0353,2023-05-02,2023-05-02,PORTFOLIO_HARD_STOP
2023-04-27,SELL,EQTL3.SA,1,27.2977,10.0409,2023-05-02,2023-05-02,PORTFOLIO_HARD_STOP
2023-04-27,SELL,ITSA4.SA,3,7.6592,10.0345,2023-05-02,2023-05-02,PORTFOLIO_HARD_STOP
2023-04-27,SELL,BBAS3.SA,1,21.3350,10.0320,2023-05-02,2023-05-02,PORTFOLIO_HARD_STOP
2023-04-27,SELL,ABEV3.SA,2,14.2100,10.0426,2023-05-02,2023-05-02,PORTFOLIO_HARD_STOP
2023-04-27,SELL,BEEF3.SA,12,8.2400,10.1483,2023-05-02,2023-05-02,PORTFOLIO_HARD_STOP
2023-04-27,SELL,BPAC11.SA,8,22.4000,10.2688,2023-05-02,2023-05-02,PORTFOLIO_HARD_STOP
2023-04-28,SELL,AURE3.SA,1,15.4200,10.0231,2023-05-03,2023-05-03,PORTFOLIO_HARD_STOP
2023-04-28,SELL,CMIG4.SA,2,9.6231,10.0289,2023-05-03,2023-05-03,PORTFOLIO_HARD_STOP
2023-04-28,SELL,CPLE6.SA,2,7.9378,10.0238,2023-05-03,2023-05-03,PORTFOLIO_HARD_STOP
2023-04-28,SELL,EQTL3.SA,1,27.1679,10.0408,2023-05-03,2023-05-03,PORTFOLIO_HARD_STOP
2023-04-28,SELL,ITSA4.SA,2,7.7586,10.0233,2023-05-03,2023-05-03,PORTFOLIO_HARD_STOP
2023-04-28,SELL,BBAS3.SA,1,21.3600,10.0320,2023-05-03,2023-05-03,PORTFOLIO_HARD_STOP
2023-04-28,SELL,ABEV3.SA,1,14.1600,10.0212,2023-05-03,2023-05-03,PORTFOLIO_HARD_STOP
2023-04-28,SELL,BEEF3.SA,10,8.3900,10.1259,2023-05-03,2023-05-03,PORTFOLIO_HARD_STOP
2023-04-28,SELL,BPAC11.SA,6,23.1500,10.2083,2023-05-03,2023-05-03,PORTFOLIO_HARD_STOP
2023-05-02,SELL,AURE3.SA,1,15.7800,10.0237,2023-05-04,2023-05-04,PORTFOLIO_HARD_STOP
2023-05-02,SELL,CMIG4.SA,2,9.5000,10.0285,2023-05-04,2023-05-04,PORTFOLIO_HARD_STOP
2023-05-02,SELL,CPLE6.SA,2,8.0177,10.0241,2023-05-04,2023-05-04,PORTFOLIO_HARD_STOP
2023-05-02,SELL,EQTL3.SA,1,27.3077,10.0410,2023-05-04,2023-05-04,PORTFOLIO_HARD_STOP
2023-05-02,SELL,ITSA4.SA,2,7.8399,10.0235,2023-05-04,2023-05-04,PORTFOLIO_HARD_STOP
2023-05-02,SELL,BBAS3.SA,1,21.4300,10.0321,2023-05-04,2023-05-04,PORTFOLIO_HARD_STOP
2023-05-02,SELL,ABEV3.SA,1,14.1600,10.0212,2023-05-04,2023-05-04,PORTFOLIO_HARD_STOP
2023-05-02,SELL,BEEF3.SA,8,8.5500,10.1026,2023-05-04,2023-05-04,PORTFOLIO_HARD_STOP
2023-05-02,SELL,BPAC11.SA,5,23.4200,10.1757,2023-05-04,2023-05-04,PORTFOLIO_HARD_STOP
2023-05-03,SELL,AURE3.SA,1,15.8200,10.0237,2023-05-05,2023-05-05,PORTFOLIO_HARD_STOP
2023-05-03,SELL,CMIG4.SA,1,9.5077,10.0143,2023-05-05,2023-05-05,PORTFOLIO_HARD_STOP
2023-05-03,SELL,CPLE6.SA,2,8.0177,10.0241,2023-05-05,2023-05-05,PORTFOLIO_HARD_STOP
2023-05-03,SELL,ITSA4.SA,2,7.5689,10.0227,2023-05-05,2023-05-05,PORTFOLIO_HARD_STOP
2023-05-03,SELL,BBAS3.SA,1,20.9200,10.0314,2023-05-05,2023-05-05,PORTFOLIO_HARD_STOP
2023-05-03,SELL,ABEV3.SA,1,14.2600,10.0214,2023-05-05,2023-05-05,PORTFOLIO_HARD_STOP
2023-05-03,SELL,BEEF3.SA,6,8.2200,10.0740,2023-05-05,2023-05-05,PORTFOLIO_HARD_STOP
2023-05-03,SELL,BPAC11.SA,4,22.5800,10.1355,2023-05-05,2023-05-05,PORTFOLIO_HARD_STOP
2023-05-04,SELL,BEEF3.SA,28,8.5000,10.3570,2023-05-08,2023-05-08,TICKER_HARD_STOP
2023-05-08,BUY,B3SA3.SA,17648,12.4900,340.6353,2023-05-08,2023-05-08,WEEKLY_BUY
2023-08-21,SELL,AURE3.SA,1,13.6000,10.0204,2023-08-23,2023-08-23,PORTFOLIO_SOFT_STOP
2023-08-21,SELL,CMIG4.SA,1,9.2385,10.0139,2023-08-23,2023-08-23,PORTFOLIO_SOFT_STOP
2023-08-21,SELL,CPLE6.SA,1,8.7400,10.0131,2023-08-23,2023-08-23,PORTFOLIO_SOFT_STOP
2023-08-21,SELL,ITSA4.SA,1,8.4989,10.0127,2023-08-23,2023-08-23,PORTFOLIO_SOFT_STOP
2023-08-21,SELL,ABEV3.SA,1,14.3600,10.0215,2023-08-23,2023-08-23,PORTFOLIO_SOFT_STOP
2023-08-21,SELL,BPAC11.SA,3,30.7000,10.1382,2023-08-23,2023-08-23,PORTFOLIO_SOFT_STOP
2023-08-21,SELL,B3SA3.SA,3529,13.6600,82.3092,2023-08-23,2023-08-23,PORTFOLIO_SOFT_STOP
2023-09-04,SELL,CMIG4.SA,1,9.5846,10.0144,2023-09-06,2023-09-06,PORTFOLIO_SOFT_STOP
2023-09-04,SELL,CPLE6.SA,1,8.7500,10.0131,2023-09-06,2023-09-06,PORTFOLIO_SOFT_STOP
2023-09-04,SELL,ITSA4.SA,1,8.4717,10.0127,2023-09-06,2023-09-06,PORTFOLIO_SOFT_STOP
2023-09-04,SELL,BPAC11.SA,2,32.3000,10.0969,2023-09-06,2023-09-06,PORTFOLIO_SOFT_STOP
2023-09-04,SELL,B3SA3.SA,2823,12.9800,64.9638,2023-09-06,2023-09-06,PORTFOLIO_SOFT_STOP
2023-09-25,SELL,B3SA3.SA,11296,12.3300,218.9195,2023-09-27,2023-09-27,TICKER_HARD_STOP
2023-09-25,BUY,BBDC4.SA,10774,14.1500,238.6781,2023-09-25,2023-09-25,WEEKLY_BUY
2023-09-27,SELL,BBDC4.SA,10774,13.9600,235.6076,2023-09-29,2023-09-29,TICKER_HARD_STOP
2023-10-02,BUY,BEEF3.SA,27284,8.0900,341.0913,2023-10-02,2023-10-02,WEEKLY_BUY
2023-10-03,SELL,BEEF3.SA,27284,8.2300,346.8210,2023-10-05,2023-10-05,TICKER_HARD_STOP
2023-10-09,BUY,B3SA3.SA,18775,11.8400,343.4440,2023-10-09,2023-10-09,WEEKLY_BUY
2023-10-10,SELL,B3SA3.SA,18775,11.7800,341.7542,2023-10-13,2023-10-13,TICKER_HARD_STOP
2023-10-16,BUY,BBDC4.SA,15279,14.4900,342.0891,2023-10-16,2023-10-16,WEEKLY_BUY
2023-11-24,SELL,CMIG4.SA,6,8.4538,10.0761,2023-11-28,2023-11-28,TICKER_HARD_STOP
2023-11-27,BUY,B3SA3.SA,8554,12.9200,175.7765,2023-11-27,2023-11-27,WEEKLY_BUY
2024-01-12,SELL,CPLE6.SA,1,10.1500,10.0152,2024-01-16,2024-01-16,PORTFOLIO_SOFT_STOP
2024-01-12,SELL,ITSA4.SA,1,9.6190,10.0144,2024-01-16,2024-01-16,PORTFOLIO_SOFT_STOP
2024-01-12,SELL,BPAC11.SA,2,37.4900,10.1125,2024-01-16,2024-01-16,PORTFOLIO_SOFT_STOP
2024-01-12,SELL,BBDC4.SA,3055,15.9400,83.0450,2024-01-16,2024-01-16,PORTFOLIO_SOFT_STOP
2024-01-12,SELL,B3SA3.SA,1710,13.9500,45.7817,2024-01-16,2024-01-16,PORTFOLIO_SOFT_STOP
2024-01-15,SELL,CPLE6.SA,1,10.1200,10.0152,2024-01-17,2024-01-17,PORTFOLIO_SOFT_STOP
2024-01-15,SELL,ITSA4.SA,1,9.6667,10.0145,2024-01-17,2024-01-17,PORTFOLIO_SOFT_STOP
2024-01-15,SELL,BPAC11.SA,2,38.3400,10.1150,2024-01-17,2024-01-17,PORTFOLIO_SOFT_STOP
2024-01-15,SELL,BBDC4.SA,2444,15.8100,67.9595,2024-01-17,2024-01-17,PORTFOLIO_SOFT_STOP
2024-01-15,SELL,B3SA3.SA,1368,14.1000,38.9332,2024-01-17,2024-01-17,PORTFOLIO_SOFT_STOP
2024-01-16,SELL,BPAC11.SA,1,38.4700,10.0577,2024-01-18,2024-01-18,PORTFOLIO_SOFT_STOP
2024-01-16,SELL,BBDC4.SA,1956,15.8700,56.5626,2024-01-18,2024-01-18,PORTFOLIO_SOFT_STOP
2024-01-16,SELL,B3SA3.SA,1095,14.1300,33.2085,2024-01-18,2024-01-18,PORTFOLIO_SOFT_STOP
2024-01-17,SELL,BPAC11.SA,1,37.8400,10.0568,2024-01-19,2024-01-19,PORTFOLIO_SOFT_STOP
2024-01-17,SELL,BBDC4.SA,1564,15.7300,46.9026,2024-01-19,2024-01-19,PORTFOLIO_SOFT_STOP
2024-01-17,SELL,B3SA3.SA,876,13.9800,28.3697,2024-01-19,2024-01-19,PORTFOLIO_SOFT_STOP
2024-01-18,SELL,BPAC11.SA,1,36.9600,10.0554,2024-01-22,2024-01-22,PORTFOLIO_SOFT_STOP
2024-01-18,SELL,BBDC4.SA,1252,15.7600,39.5973,2024-01-22,2024-01-22,PORTFOLIO_SOFT_STOP
2024-01-18,SELL,B3SA3.SA,701,13.7300,24.4371,2024-01-22,2024-01-22,PORTFOLIO_SOFT_STOP
2024-01-19,SELL,BPAC11.SA,1,36.5500,10.0548,2024-01-23,2024-01-23,PORTFOLIO_SOFT_STOP
2024-01-19,SELL,BBDC4.SA,1001,15.6700,33.5285,2024-01-23,2024-01-23,PORTFOLIO_SOFT_STOP
2024-01-19,SELL,B3SA3.SA,560,13.8500,21.6340,2024-01-23,2024-01-23,PORTFOLIO_SOFT_STOP
2024-01-22,SELL,BBDC4.SA,801,15.6400,28.7915,2024-01-24,2024-01-24,PORTFOLIO_SOFT_STOP
2024-01-22,SELL,B3SA3.SA,448,13.7900,19.2669,2024-01-24,2024-01-24,PORTFOLIO_SOFT_STOP
2024-02-08,SELL,BBDC4.SA,3206,13.9600,77.1336,2024-02-14,2024-02-14,TICKER_HARD_STOP
2024-02-19,BUY,BEEF3.SA,33750,6.5200,340.0750,2024-02-19,2024-02-19,WEEKLY_BUY
2024-03-05,SELL,AURE3.SA,4,12.1900,10.0731,2024-03-07,2024-03-07,TICKER_HARD_STOP
2024-03-11,BUY,BBDC4.SA,7938,13.8400,174.7929,2024-03-11,2024-03-11,WEEKLY_BUY
2024-03-12,SELL,BBDC4.SA,7938,13.9200,175.7454,2024-03-14,2024-03-14,TICKER_HARD_STOP
2024-03-18,BUY,CMIG4.SA,12512,8.7923,175.0140,2024-03-18,2024-03-18,WEEKLY_BUY
2024-03-25,SELL,B3SA3.SA,1796,12.0000,42.3280,2024-03-27,2024-03-27,TICKER_HARD_STOP
2024-03-25,BUY,AURE3.SA,4596,11.9500,92.3833,2024-03-25,2024-03-25,WEEKLY_BUY
2024-04-17,SELL,BEEF3.SA,6750,6.0000,70.7500,2024-04-19,2024-04-19,PORTFOLIO_SOFT_STOP
2024-04-17,SELL,CMIG4.SA,2502,9.8615,47.0104,2024-04-19,2024-04-19,PORTFOLIO_SOFT_STOP
2024-04-17,SELL,AURE3.SA,919,11.6000,25.9906,2024-04-19,2024-04-19,PORTFOLIO_SOFT_STOP
2024-04-18,SELL,BEEF3.SA,5400,6.0400,58.9240,2024-04-22,2024-04-22,PORTFOLIO_SOFT_STOP
2024-04-18,SELL,CMIG4.SA,2002,9.9077,39.7528,2024-04-22,2024-04-22,PORTFOLIO_SOFT_STOP
2024-04-18,SELL,AURE3.SA,735,11.7500,22.9544,2024-04-22,2024-04-22,PORTFOLIO_SOFT_STOP
2024-04-19,SELL,BEEF3.SA,4320,6.1000,49.5280,2024-04-23,2024-04-23,PORTFOLIO_SOFT_STOP
2024-04-19,SELL,CMIG4.SA,1601,10.0462,34.1258,2024-04-23,2024-04-23,PORTFOLIO_SOFT_STOP
2024-04-19,SELL,AURE3.SA,588,11.7900,20.3988,2024-04-23,2024-04-23,PORTFOLIO_SOFT_STOP
2024-04-22,SELL,BEEF3.SA,3456,6.0800,41.5187,2024-04-24,2024-04-24,PORTFOLIO_SOFT_STOP
2024-04-22,SELL,CMIG4.SA,1281,10.0846,29.3776,2024-04-24,2024-04-24,PORTFOLIO_SOFT_STOP
2024-04-22,SELL,AURE3.SA,470,11.8100,18.3261,2024-04-24,2024-04-24,PORTFOLIO_SOFT_STOP
2024-04-23,SELL,BEEF3.SA,2764,6.1500,35.4979,2024-04-25,2024-04-25,PORTFOLIO_SOFT_STOP
2024-04-23,SELL,CMIG4.SA,1025,9.9846,25.3513,2024-04-25,2024-04-25,PORTFOLIO_SOFT_STOP
2024-04-23,SELL,AURE3.SA,376,11.7500,16.6270,2024-04-25,2024-04-25,PORTFOLIO_SOFT_STOP
2024-04-24,SELL,BEEF3.SA,2212,6.0900,30.2066,2024-04-26,2024-04-26,PORTFOLIO_SOFT_STOP
2024-04-24,SELL,CMIG4.SA,820,9.9000,22.1770,2024-04-26,2024-04-26,PORTFOLIO_SOFT_STOP
2024-04-24,SELL,AURE3.SA,301,11.8300,15.3412,2024-04-26,2024-04-26,PORTFOLIO_SOFT_STOP
2024-09-30,SELL,BEEF3.SA,8848,6.4900,96.1353,2024-10-02,2024-10-02,TICKER_HARD_STOP
2024-09-30,BUY,B3SA3.SA,16696,10.7300,278.7221,2024-09-30,2024-09-30,WEEKLY_BUY
2024-10-08,SELL,AURE3.SA,1207,10.2400,28.5395,2024-10-10,2024-10-10,TICKER_HARD_STOP
2024-10-08,SELL,B3SA3.SA,16696,10.5500,274.2142,2024-10-10,2024-10-10,TICKER_HARD_STOP
2024-10-14,BUY,BBDC4.SA,9558,14.8000,222.1876,2024-10-14,2024-10-14,WEEKLY_BUY
2024-10-14,BUY,BEEF3.SA,25517,5.5400,222.0463,2024-10-14,2024-10-14,WEEKLY_BUY
2024-10-15,SELL,BEEF3.SA,25517,5.5500,222.4290,2024-10-17,2024-10-17,TICKER_HARD_STOP
2024-10-21,BUY,COGN3.SA,104645,1.3500,221.9061,2024-10-21,2024-10-21,WEEKLY_BUY
2024-11-25,SELL,CMIG4.SA,656,11.7000,21.5128,2024-11-27,2024-11-27,PORTFOLIO_SOFT_STOP
2024-11-25,SELL,BBDC4.SA,1911,13.8000,49.5577,2024-11-27,2024-11-27,PORTFOLIO_SOFT_STOP
2024-11-25,SELL,COGN3.SA,20929,1.3900,53.6370,2024-11-27,2024-11-27,PORTFOLIO_SOFT_STOP
2024-11-29,SELL,BBDC4.SA,7647,12.7600,156.3636,2024-12-03,2024-12-03,TICKER_HARD_STOP
2024-12-02,SELL,CMIG4.SA,525,11.9000,19.3712,2024-12-04,2024-12-04,PORTFOLIO_SOFT_STOP
2024-12-02,SELL,COGN3.SA,16743,1.2900,42.3977,2024-12-04,2024-12-04,PORTFOLIO_SOFT_STOP
2024-12-02,BUY,AURE3.SA,10348,9.8600,163.0469,2024-12-02,2024-12-02,WEEKLY_BUY
2024-12-03,SELL,CMIG4.SA,420,11.6500,17.3395,2024-12-05,2024-12-05,PORTFOLIO_SOFT_STOP
2024-12-03,SELL,COGN3.SA,13394,1.2500,35.1137,2024-12-05,2024-12-05,PORTFOLIO_SOFT_STOP
2024-12-03,SELL,AURE3.SA,2069,9.5300,39.5764,2024-12-05,2024-12-05,PORTFOLIO_SOFT_STOP
2024-12-04,SELL,CMIG4.SA,336,11.5700,15.8313,2024-12-06,2024-12-06,PORTFOLIO_SOFT_STOP
2024-12-04,SELL,COGN3.SA,10715,1.2900,30.7335,2024-12-06,2024-12-06,PORTFOLIO_SOFT_STOP
2024-12-04,SELL,AURE3.SA,1655,9.6200,33.8816,2024-12-06,2024-12-06,PORTFOLIO_SOFT_STOP
2024-12-05,SELL,CMIG4.SA,268,11.4300,14.5949,2024-12-09,2024-12-09,PORTFOLIO_SOFT_STOP
2024-12-05,SELL,COGN3.SA,8572,1.2600,26.2011,2024-12-09,2024-12-09,PORTFOLIO_SOFT_STOP
2024-12-05,SELL,AURE3.SA,1324,9.5000,28.8670,2024-12-09,2024-12-09,PORTFOLIO_SOFT_STOP
2024-12-06,SELL,CMIG4.SA,215,11.6800,13.7668,2024-12-10,2024-12-10,PORTFOLIO_SOFT_STOP
2024-12-06,SELL,COGN3.SA,6858,1.2800,23.1674,2024-12-10,2024-12-10,PORTFOLIO_SOFT_STOP
2024-12-06,SELL,AURE3.SA,1060,9.5900,25.2481,2024-12-10,2024-12-10,PORTFOLIO_SOFT_STOP
2024-12-09,SELL,CMIG4.SA,172,11.5000,12.9670,2024-12-11,2024-12-11,PORTFOLIO_SOFT_STOP
2024-12-09,SELL,COGN3.SA,5486,1.2000,19.8748,2024-12-11,2024-12-11,PORTFOLIO_SOFT_STOP
2024-12-09,SELL,AURE3.SA,848,9.4600,22.0331,2024-12-11,2024-12-11,PORTFOLIO_SOFT_STOP
2024-12-10,SELL,CMIG4.SA,137,11.6300,12.3900,2024-12-12,2024-12-12,PORTFOLIO_SOFT_STOP
2024-12-10,SELL,COGN3.SA,4389,1.1500,17.5710,2024-12-12,2024-12-12,PORTFOLIO_SOFT_STOP
2024-12-10,SELL,AURE3.SA,678,9.4200,19.5801,2024-12-12,2024-12-12,PORTFOLIO_SOFT_STOP
2024-12-11,SELL,CMIG4.SA,110,11.6600,11.9239,2024-12-13,2024-12-13,PORTFOLIO_SOFT_STOP
2024-12-11,SELL,COGN3.SA,3511,1.2000,16.3198,2024-12-13,2024-12-13,PORTFOLIO_SOFT_STOP
2024-12-11,SELL,AURE3.SA,542,9.5900,17.7967,2024-12-13,2024-12-13,PORTFOLIO_SOFT_STOP
2024-12-12,SELL,CMIG4.SA,88,11.8200,11.5602,2024-12-16,2024-12-16,PORTFOLIO_SOFT_STOP
2024-12-12,SELL,COGN3.SA,2809,1.2700,15.3511,2024-12-16,2024-12-16,PORTFOLIO_SOFT_STOP
2024-12-12,SELL,AURE3.SA,434,9.5700,16.2301,2024-12-16,2024-12-16,PORTFOLIO_SOFT_STOP
2024-12-13,SELL,CMIG4.SA,70,11.5000,11.2075,2024-12-17,2024-12-17,PORTFOLIO_SOFT_STOP
2024-12-13,SELL,COGN3.SA,2247,1.1700,13.9435,2024-12-17,2024-12-17,PORTFOLIO_SOFT_STOP
2024-12-13,SELL,AURE3.SA,347,9.1500,14.7626,2024-12-17,2024-12-17,PORTFOLIO_SOFT_STOP
2024-12-16,SELL,CMIG4.SA,56,11.4200,10.9593,2024-12-18,2024-12-18,PORTFOLIO_SOFT_STOP
2024-12-16,SELL,COGN3.SA,1798,1.1200,13.0206,2024-12-18,2024-12-18,PORTFOLIO_SOFT_STOP
2024-12-16,SELL,AURE3.SA,278,9.1100,13.7989,2024-12-18,2024-12-18,PORTFOLIO_SOFT_STOP
2024-12-17,SELL,CMIG4.SA,45,11.3900,10.7688,2024-12-19,2024-12-19,PORTFOLIO_SOFT_STOP
