date,ticker,qty
2023-10-02,CPLE6.SA,3425
2023-10-02,ITUB4.SA,66
2023-10-02,BPAC11.SA,462
2023-10-02,AURE3.SA,10432
2023-10-02,ABEV3.SA,5987
2023-10-02,BEEF3.SA,9694
2023-10-03,CMIG4.SA,1669
2023-10-03,RADL3.SA,12
2023-10-03,BBAS3.SA,2430
2023-10-03,CPLE6.SA,3425
2023-10-03,ITUB4.SA,66
2023-10-03,BPAC11.SA,231
2023-10-03,AURE3.SA,10432
2023-10-04,CMIG4.SA,835
2023-10-04,RADL3.SA,12
2023-10-04,BBAS3.SA,2430
2023-10-04,CPLE6.SA,3425
2023-10-04,ITUB4.SA,66
2023-10-04,BPAC11.SA,116
2023-10-04,AURE3.SA,10432
2023-10-05,CMIG4.SA,418
2023-10-05,RADL3.SA,12
2023-10-05,BBAS3.SA,2430
2023-10-05,CPLE6.SA,3425
2023-10-05,ITUB4.SA,66
2023-10-05,BPAC11.SA,58
2023-10-05,AURE3.SA,10432
2023-10-06,CMIG4.SA,209
2023-10-06,RADL3.SA,12
2023-10-06,BBAS3.SA,2430
2023-10-06,CPLE6.SA,3425
2023-10-06,ITUB4.SA,66
2023-10-06,BPAC11.SA,29
2023-10-06,AURE3.SA,10432
2023-10-09,CMIG4.SA,105
2023-10-09,RADL3.SA,12
2023-10-09,BBAS3.SA,2430
2023-10-09,CPLE6.SA,3425
2023-10-09,ITUB4.SA,66
2023-10-09,BPAC11.SA,15
2023-10-09,AURE3.SA,10432
2023-10-09,BBDC4.SA,5991
2023-10-09,ELET3.SA,2489
2023-10-10,CMIG4.SA,105
2023-10-10,RADL3.SA,12
2023-10-10,BBAS3.SA,2430
2023-10-10,CPLE6.SA,3425
2023-10-10,ITUB4.SA,66
2023-10-10,BPAC11.SA,8
2023-10-10,AURE3.SA,10432
2023-10-10,ELET3.SA,2489
2023-10-11,CMIG4.SA,105
2023-10-11,RADL3.SA,12
2023-10-11,BBAS3.SA,2430
2023-10-11,CPLE6.SA,3425
2023-10-11,ITUB4.SA,66
2023-10-11,BPAC11.SA,8
2023-10-11,AURE3.SA,10432
2023-10-11,ELET3.SA,2489
2023-10-13,CMIG4.SA,105
2023-10-13,RADL3.SA,12
2023-10-13,BBAS3.SA,2430
2023-10-13,CPLE6.SA,3425
2023-10-13,ITUB4.SA,66
2023-10-13,BPAC11.SA,8
2023-10-13,AURE3.SA,10432
2023-10-13,ELET3.SA,2489
2023-10-16,CMIG4.SA,53
2023-10-16,RADL3.SA,12
2023-10-16,BBAS3.SA,2430
2023-10-16,CPLE6.SA,3425
2023-10-16,ITUB4.SA,66
2023-10-16,BPAC11.SA,8
2023-10-16,AURE3.SA,10432
2023-10-16,ELET3.SA,2489
2023-10-16,B3SA3.SA,7617
2023-10-17,CMIG4.SA,27
2023-10-17,RADL3.SA,12
2023-10-17,BBAS3.SA,2430
2023-10-17,CPLE6.SA,3425
2023-10-17,ITUB4.SA,66
2023-10-17,BPAC11.SA,8
2023-10-17,AURE3.SA,10432
2023-10-17,ELET3.SA,2489
2023-10-18,CMIG4.SA,14
2023-10-18,RADL3.SA,12
2023-10-18,BBAS3.SA,2430
2023-10-18,CPLE6.SA,1713
2023-10-18,ITUB4.SA,66
2023-10-18,BPAC11.SA,8
2023-10-18,AURE3.SA,10432
2023-10-18,ELET3.SA,2489
2023-10-19,CMIG4.SA,7
2023-10-19,RADL3.SA,6
2023-10-19,BBAS3.SA,2430
2023-10-19,CPLE6.SA,857
2023-10-19,ITUB4.SA,66
2023-10-19,BPAC11.SA,4
2023-10-19,AURE3.SA,10432
2023-10-20,CMIG4.SA,4
2023-10-20,RADL3.SA,3
2023-10-20,BBAS3.SA,2430
2023-10-20,CPLE6.SA,429
2023-10-20,ITUB4.SA,66
2023-10-20,BPAC11.SA,2
2023-10-20,AURE3.SA,10432
2023-10-23,CMIG4.SA,2
2023-10-23,RADL3.SA,2
2023-10-23,BBAS3.SA,2430
2023-10-23,CPLE6.SA,215
2023-10-23,ITUB4.SA,66
2023-10-23,BPAC11.SA,1
2023-10-23,AURE3.SA,10432
2023-10-23,ABEV3.SA,7569
2023-10-23,BEEF3.SA,12715
2023-10-24,CMIG4.SA,1
2023-10-24,RADL3.SA,2
2023-10-24,BBAS3.SA,2430
2023-10-24,CPLE6.SA,108
2023-10-24,ITUB4.SA,66
2023-10-24,BPAC11.SA,1
2023-10-24,AURE3.SA,10432
2023-10-25,CMIG4.SA,1
2023-10-25,RADL3.SA,1
2023-10-25,BBAS3.SA,2430
2023-10-25,CPLE6.SA,108
2023-10-25,ITUB4.SA,66
2023-10-25,BPAC11.SA,1
2023-10-25,AURE3.SA,10432
2023-10-26,CMIG4.SA,1
2023-10-26,RADL3.SA,1
2023-10-26,BBAS3.SA,2430
2023-10-26,CPLE6.SA,54
2023-10-26,ITUB4.SA,66
2023-10-26,BPAC11.SA,1
2023-10-26,AURE3.SA,10432
2023-10-27,CMIG4.SA,1
2023-10-27,RADL3.SA,1
2023-10-27,BBAS3.SA,2430
2023-10-27,CPLE6.SA,54
2023-10-27,ITUB4.SA,66
2023-10-27,BPAC11.SA,1
2023-10-27,AURE3.SA,10432
2023-10-30,CMIG4.SA,1
2023-10-30,RADL3.SA,1
2023-10-30,BBAS3.SA,2430
2023-10-30,CPLE6.SA,54
2023-10-30,ITUB4.SA,66
2023-10-30,BPAC11.SA,1
2023-10-30,AURE3.SA,10432
2023-10-30,BBDC4.SA,6716
2023-10-30,COGN3.SA,39313
2023-10-31,CMIG4.SA,1
2023-10-31,RADL3.SA,1
2023-10-31,BBAS3.SA,2430
2023-10-31,CPLE6.SA,54
2023-10-31,ITUB4.SA,66
2023-10-31,BPAC11.SA,1
2023-10-31,AURE3.SA,10432
2023-10-31,BBDC4.SA,6716
2023-11-01,CMIG4.SA,1
2023-11-01,RADL3.SA,1
2023-11-01,BBAS3.SA,2430
2023-11-01,CPLE6.SA,54
2023-11-01,ITUB4.SA,66
2023-11-01,BPAC11.SA,1
2023-11-01,AURE3.SA,10432
2023-11-01,BBDC4.SA,6716
2023-11-03,CMIG4.SA,1
2023-11-03,RADL3.SA,1
2023-11-03,BBAS3.SA,2430
2023-11-03,CPLE6.SA,54
2023-11-03,ITUB4.SA,66
2023-11-03,BPAC11.SA,1
2023-11-03,AURE3.SA,10432
2023-11-03,BBDC4.SA,6716
2023-11-06,CMIG4.SA,1
2023-11-06,RADL3.SA,1
2023-11-06,BBAS3.SA,2430
2023-11-06,CPLE6.SA,54
2023-11-06,ITUB4.SA,66
2023-11-06,BPAC11.SA,1
2023-11-06,AURE3.SA,10432
2023-11-06,BBDC4.SA,6716
2023-11-06,B3SA3.SA,7763
2023-11-07,CMIG4.SA,1
2023-11-07,RADL3.SA,1
2023-11-07,BBAS3.SA,2430
2023-11-07,CPLE6.SA,54
2023-11-07,ITUB4.SA,66
2023-11-07,BPAC11.SA,1
2023-11-07,AURE3.SA,10432
2023-11-07,BBDC4.SA,6716
2023-11-08,CMIG4.SA,1
2023-11-08,RADL3.SA,1
2023-11-08,BBAS3.SA,2430
2023-11-08,CPLE6.SA,54
2023-11-08,ITUB4.SA,66
2023-11-08,BPAC11.SA,1
2023-11-08,AURE3.SA,10432
2023-11-08,BBDC4.SA,6716
2023-11-09,CMIG4.SA,1
2023-11-09,RADL3.SA,1
2023-11-09,BBAS3.SA,2430
2023-11-09,CPLE6.SA,54
2023-11-09,ITUB4.SA,66
2023-11-09,BPAC11.SA,1
2023-11-09,AURE3.SA,10432
2023-11-09,BBDC4.SA,6716
2023-11-10,CMIG4.SA,1
2023-11-10,RADL3.SA,1
2023-11-10,BBAS3.SA,2430
2023-11-10,CPLE6.SA,54
2023-11-10,ITUB4.SA,66
2023-11-10,BPAC11.SA,1
2023-11-10,AURE3.SA,10432
2023-11-10,BBDC4.SA,6716
2023-11-13,CMIG4.SA,1
2023-11-13,RADL3.SA,1
2023-11-13,BBAS3.SA,2430
2023-11-13,CPLE6.SA,54
2023-11-13,ITUB4.SA,66
2023-11-13,BPAC11.SA,1
2023-11-13,AURE3.SA,10432
2023-11-13,BBDC4.SA,6716
2023-11-13,ABEV3.SA,7097
2023-11-14,CMIG4.SA,1
2023-11-14,RADL3.SA,1
2023-11-14,BBAS3.SA,2430
2023-11-14,CPLE6.SA,54
2023-11-14,ITUB4.SA,66
2023-11-14,BPAC11.SA,1
2023-11-14,AURE3.SA,10432
2023-11-14,BBDC4.SA,6716
2023-11-14,ABEV3.SA,7097
2023-11-16,CMIG4.SA,1
2023-11-16,RADL3.SA,1
2023-11-16,BBAS3.SA,2430
2023-11-16,CPLE6.SA,54
2023-11-16,ITUB4.SA,66
2023-11-16,BPAC11.SA,1
2023-11-16,AURE3.SA,10432
2023-11-16,BBDC4.SA,6716
2023-11-16,ABEV3.SA,7097
2023-11-17,CMIG4.SA,1
2023-11-17,RADL3.SA,1
2023-11-17,BBAS3.SA,2430
2023-11-17,CPLE6.SA,54
2023-11-17,ITUB4.SA,66
2023-11-17,BPAC11.SA,1
2023-11-17,AURE3.SA,10432
2023-11-17,BBDC4.SA,6716
2023-11-17,ABEV3.SA,7097
2023-11-20,CMIG4.SA,1
2023-11-20,RADL3.SA,1
2023-11-20,BBAS3.SA,2430
2023-11-20,CPLE6.SA,54
2023-11-20,ITUB4.SA,66
2023-11-20,BPAC11.SA,1
2023-11-20,AURE3.SA,10432
2023-11-20,BBDC4.SA,6716
2023-11-20,ABEV3.SA,7097
2023-11-21,CMIG4.SA,1
2023-11-21,RADL3.SA,1
2023-11-21,BBAS3.SA,2430
2023-11-21,CPLE6.SA,54
2023-11-21,ITUB4.SA,66
2023-11-21,BPAC11.SA,1
2023-11-21,AURE3.SA,10432
2023-11-21,BBDC4.SA,6716
2023-11-21,ABEV3.SA,7097
2023-11-22,CMIG4.SA,1
2023-11-22,RADL3.SA,1
2023-11-22,BBAS3.SA,2430
2023-11-22,CPLE6.SA,54
2023-11-22,ITUB4.SA,66
2023-11-22,BPAC11.SA,1
2023-11-22,AURE3.SA,10432
2023-11-22,BBDC4.SA,6716
2023-11-22,ABEV3.SA,7097
2023-11-23,RADL3.SA,1
2023-11-23,BBAS3.SA,2430
2023-11-23,CPLE6.SA,54
2023-11-23,ITUB4.SA,66
2023-11-23,BPAC11.SA,1
2023-11-23,AURE3.SA,10432
2023-11-23,BBDC4.SA,6716
2023-11-23,ABEV3.SA,7097
2023-11-24,RADL3.SA,1
2023-11-24,BBAS3.SA,2430
2023-11-24,CPLE6.SA,54
2023-11-24,ITUB4.SA,66
2023-11-24,BPAC11.SA,1
2023-11-24,AURE3.SA,10432
2023-11-24,BBDC4.SA,6716
2023-11-24,ABEV3.SA,7097
2023-11-27,RADL3.SA,1
2023-11-27,BBAS3.SA,2430
2023-11-27,CPLE6.SA,54
2023-11-27,ITUB4.SA,66
2023-11-27,BPAC11.SA,1
2023-11-27,AURE3.SA,10432
2023-11-27,BBDC4.SA,6716
2023-11-27,ABEV3.SA,7097
2023-11-27,B3SA3.SA,3661
2023-11-28,RADL3.SA,1
2023-11-28,BBAS3.SA,2430
2023-11-28,CPLE6.SA,54
2023-11-28,ITUB4.SA,66
2023-11-28,BPAC11.SA,1
2023-11-28,AURE3.SA,10432
2023-11-28,BBDC4.SA,6716
2023-11-28,ABEV3.SA,7097
2023-11-28,B3SA3.SA,3661
2023-11-29,RADL3.SA,1
2023-11-29,BBAS3.SA,2430
2023-11-29,CPLE6.SA,54
2023-11-29,ITUB4.SA,66
2023-11-29,BPAC11.SA,1
2023-11-29,AURE3.SA,10432
2023-11-29,BBDC4.SA,6716
2023-11-29,ABEV3.SA,7097
2023-11-29,B3SA3.SA,3661
2023-11-30,RADL3.SA,1
2023-11-30,BBAS3.SA,2430
2023-11-30,CPLE6.SA,54
2023-11-30,ITUB4.SA,66
2023-11-30,BPAC11.SA,1
2023-11-30,AURE3.SA,10432
2023-11-30,BBDC4.SA,6716
2023-11-30,ABEV3.SA,7097
2023-11-30,B3SA3.SA,3661
2023-12-01,RADL3.SA,1
2023-12-01,BBAS3.SA,2430
2023-12-01,CPLE6.SA,54
2023-12-01,ITUB4.SA,66
2023-12-01,BPAC11.SA,1
2023-12-01,AURE3.SA,10432
2023-12-01,BBDC4.SA,6716
2023-12-01,ABEV3.SA,7097
2023-12-01,B3SA3.SA,3661
2023-12-04,RADL3.SA,1
2023-12-04,BBAS3.SA,2430
2023-12-04,CPLE6.SA,54
2023-12-04,ITUB4.SA,66
2023-12-04,BPAC11.SA,1
2023-12-04,AURE3.SA,10432
2023-12-04,BBDC4.SA,6716
2023-12-04,ABEV3.SA,7097
2023-12-04,B3SA3.SA,3661
2023-12-05,RADL3.SA,1
2023-12-05,BBAS3.SA,2430
2023-12-05,CPLE6.SA,54
2023-12-05,ITUB4.SA,66
2023-12-05,BPAC11.SA,1
2023-12-05,AURE3.SA,10432
2023-12-05,BBDC4.SA,6716
2023-12-05,ABEV3.SA,7097
2023-12-05,B3SA3.SA,3661
2023-12-06,RADL3.SA,1
2023-12-06,BBAS3.SA,2430
2023-12-06,CPLE6.SA,54
2023-12-06,ITUB4.SA,66
2023-12-06,BPAC11.SA,1
2023-12-06,AURE3.SA,10432
2023-12-06,BBDC4.SA,6716
2023-12-06,ABEV3.SA,7097
2023-12-06,B3SA3.SA,3661
2023-12-07,RADL3.SA,1
2023-12-07,BBAS3.SA,2430
2023-12-07,CPLE6.SA,54
2023-12-07,ITUB4.SA,66
2023-12-07,BPAC11.SA,1
2023-12-07,AURE3.SA,10432
2023-12-07,BBDC4.SA,6716
2023-12-07,ABEV3.SA,7097
2023-12-07,B3SA3.SA,3661
2023-12-08,RADL3.SA,1
2023-12-08,BBAS3.SA,2430
2023-12-08,CPLE6.SA,54
2023-12-08,ITUB4.SA,66
2023-12-08,BPAC11.SA,1
2023-12-08,AURE3.SA,10432
2023-12-08,BBDC4.SA,6716
2023-12-08,ABEV3.SA,7097
2023-12-08,B3SA3.SA,3661
2023-12-11,RADL3.SA,1
2023-12-11,BBAS3.SA,2430
2023-12-11,CPLE6.SA,54
2023-12-11,ITUB4.SA,66
2023-12-11,BPAC11.SA,1
2023-12-11,AURE3.SA,10432
2023-12-11,BBDC4.SA,6716
2023-12-11,ABEV3.SA,7097
2023-12-11,B3SA3.SA,3661
2023-12-12,RADL3.SA,1
2023-12-12,BBAS3.SA,2430
2023-12-12,CPLE6.SA,54
2023-12-12,ITUB4.SA,66
2023-12-12,BPAC11.SA,1
2023-12-12,BBDC4.SA,6716
2023-12-12,ABEV3.SA,7097
2023-12-12,B3SA3.SA,3661
2023-12-13,RADL3.SA,1
2023-12-13,BBAS3.SA,2430
2023-12-13,CPLE6.SA,54
2023-12-13,ITUB4.SA,66
2023-12-13,BPAC11.SA,1
2023-12-13,BBDC4.SA,6716
2023-12-13,ABEV3.SA,7097
2023-12-13,B3SA3.SA,3661
2023-12-14,RADL3.SA,1
2023-12-14,BBAS3.SA,2430
2023-12-14,CPLE6.SA,54
2023-12-14,ITUB4.SA,66
2023-12-14,BPAC11.SA,1
2023-12-14,BBDC4.SA,6716
2023-12-14,ABEV3.SA,7097
2023-12-14,B3SA3.SA,3661
2023-12-15,RADL3.SA,1
2023-12-15,BBAS3.SA,2430
2023-12-15,CPLE6.SA,54
2023-12-15,ITUB4.SA,66
2023-12-15,BPAC11.SA,1
2023-12-15,BBDC4.SA,6716
2023-12-15,ABEV3.SA,7097
2023-12-15,B3SA3.SA,3661
2023-12-18,RADL3.SA,1
2023-12-18,BBAS3.SA,2430
2023-12-18,CPLE6.SA,54
2023-12-18,ITUB4.SA,66
2023-12-18,BPAC11.SA,1
2023-12-18,BBDC4.SA,6716
2023-12-18,ABEV3.SA,7097
2023-12-18,B3SA3.SA,3661
2023-12-18,BEEF3.SA,12810
2023-12-19,RADL3.SA,1
2023-12-19,BBAS3.SA,2430
2023-12-19,CPLE6.SA,54
2023-12-19,ITUB4.SA,66
2023-12-19,BPAC11.SA,1
2023-12-19,BBDC4.SA,6716
2023-12-19,ABEV3.SA,7097
2023-12-19,B3SA3.SA,3661
2023-12-19,BEEF3.SA,12810
2023-12-20,RADL3.SA,1
2023-12-20,BBAS3.SA,2430
2023-12-20,CPLE6.SA,54
2023-12-20,ITUB4.SA,66
2023-12-20,BPAC11.SA,1
2023-12-20,BBDC4.SA,6716
2023-12-20,ABEV3.SA,7097
2023-12-20,B3SA3.SA,3661
2023-12-20,BEEF3.SA,12810
2023-12-21,RADL3.SA,1
2023-12-21,BBAS3.SA,2430
2023-12-21,CPLE6.SA,54
2023-12-21,ITUB4.SA,66
2023-12-21,BPAC11.SA,1
2023-12-21,BBDC4.SA,6716
2023-12-21,ABEV3.SA,7097
2023-12-21,B3SA3.SA,3661
2023-12-21,BEEF3.SA,12810
2023-12-22,RADL3.SA,1
2023-12-22,BBAS3.SA,2430
2023-12-22,CPLE6.SA,54
2023-12-22,ITUB4.SA,66
2023-12-22,BPAC11.SA,1
2023-12-22,BBDC4.SA,6716
2023-12-22,ABEV3.SA,7097
2023-12-22,B3SA3.SA,3661
2023-12-22,BEEF3.SA,12810
2023-12-26,RADL3.SA,1
2023-12-26,BBAS3.SA,2430
2023-12-26,CPLE6.SA,54
2023-12-26,ITUB4.SA,66
2023-12-26,BPAC11.SA,1
2023-12-26,BBDC4.SA,6716
2023-12-26,ABEV3.SA,7097
2023-12-26,B3SA3.SA,3661
2023-12-26,BEEF3.SA,12810
2023-12-27,RADL3.SA,1
2023-12-27,BBAS3.SA,2430
2023-12-27,CPLE6.SA,54
2023-12-27,ITUB4.SA,66
2023-12-27,BPAC11.SA,1
2023-12-27,BBDC4.SA,6716
2023-12-27,ABEV3.SA,7097
2023-12-27,B3SA3.SA,3661
2023-12-27,BEEF3.SA,12810
2023-12-28,RADL3.SA,1
2023-12-28,BBAS3.SA,2430
2023-12-28,CPLE6.SA,54
2023-12-28,ITUB4.SA,66
2023-12-28,BPAC11.SA,1
2023-12-28,BBDC4.SA,6716
2023-12-28,ABEV3.SA,7097
2023-12-28,B3SA3.SA,3661
2023-12-28,BEEF3.SA,12810
2024-01-02,RADL3.SA,1
2024-01-02,BBAS3.SA,2430
2024-01-02,CPLE6.SA,54
2024-01-02,ITUB4.SA,66
2024-01-02,BPAC11.SA,1
2024-01-02,BBDC4.SA,6716
2024-01-02,ABEV3.SA,7097
2024-01-02,B3SA3.SA,3661
2024-01-02,BEEF3.SA,12810
2024-01-03,RADL3.SA,1
2024-01-03,BBAS3.SA,2430
2024-01-03,CPLE6.SA,54
2024-01-03,ITUB4.SA,66
2024-01-03,BPAC11.SA,1
2024-01-03,BBDC4.SA,6716
2024-01-03,ABEV3.SA,7097
2024-01-03,B3SA3.SA,3661
2024-01-03,BEEF3.SA,12810
2024-01-04,RADL3.SA,1
2024-01-04,BBAS3.SA,2430
2024-01-04,CPLE6.SA,54
2024-01-04,ITUB4.SA,66
2024-01-04,BPAC11.SA,1
2024-01-04,BBDC4.SA,6716
2024-01-04,ABEV3.SA,3549
2024-01-04,B3SA3.SA,3661
2024-01-04,BEEF3.SA,12810
2024-01-05,RADL3.SA,1
2024-01-05,BBAS3.SA,2430
2024-01-05,CPLE6.SA,54
2024-01-05,ITUB4.SA,66
2024-01-05,BPAC11.SA,1
2024-01-05,BBDC4.SA,6716
2024-01-05,ABEV3.SA,3549
2024-01-05,B3SA3.SA,3661
2024-01-08,RADL3.SA,1
2024-01-08,BBAS3.SA,2430
2024-01-08,CPLE6.SA,54
2024-01-08,ITUB4.SA,66
2024-01-08,BPAC11.SA,1
2024-01-08,BBDC4.SA,6716
2024-01-08,ABEV3.SA,3549
2024-01-08,B3SA3.SA,3661
2024-01-08,AURE3.SA,5218
2024-01-09,RADL3.SA,1
2024-01-09,BBAS3.SA,2430
2024-01-09,CPLE6.SA,54
2024-01-09,ITUB4.SA,66
2024-01-09,BPAC11.SA,1
2024-01-09,BBDC4.SA,6716
2024-01-09,ABEV3.SA,3549
2024-01-09,B3SA3.SA,3661
2024-01-09,AURE3.SA,2609
2024-01-10,RADL3.SA,1
2024-01-10,BBAS3.SA,2430
2024-01-10,CPLE6.SA,54
2024-01-10,ITUB4.SA,66
2024-01-10,BPAC11.SA,1
2024-01-10,BBDC4.SA,6716
2024-01-10,ABEV3.SA,3549
2024-01-10,B3SA3.SA,3661
2024-01-10,AURE3.SA,1305
2024-01-11,RADL3.SA,1
2024-01-11,BBAS3.SA,2430
2024-01-11,CPLE6.SA,54
2024-01-11,ITUB4.SA,66
2024-01-11,BPAC11.SA,1
2024-01-11,BBDC4.SA,6716
2024-01-11,ABEV3.SA,3549
2024-01-11,B3SA3.SA,3661
2024-01-11,AURE3.SA,1305
2024-01-12,RADL3.SA,1
2024-01-12,BBAS3.SA,2430
2024-01-12,CPLE6.SA,54
2024-01-12,ITUB4.SA,66
2024-01-12,BPAC11.SA,1
2024-01-12,BBDC4.SA,6716
2024-01-12,ABEV3.SA,1775
2024-01-12,B3SA3.SA,3661
2024-01-15,RADL3.SA,1
2024-01-15,BBAS3.SA,2430
2024-01-15,CPLE6.SA,54
2024-01-15,ITUB4.SA,66
2024-01-15,BPAC11.SA,1
2024-01-15,BBDC4.SA,6716
2024-01-15,ABEV3.SA,1775
2024-01-15,B3SA3.SA,3661
2024-01-15,CMIG4.SA,11489
2024-01-16,RADL3.SA,1
2024-01-16,BBAS3.SA,2430
2024-01-16,CPLE6.SA,54
2024-01-16,ITUB4.SA,66
2024-01-16,BPAC11.SA,1
2024-01-16,BBDC4.SA,6716
2024-01-16,ABEV3.SA,1775
2024-01-16,B3SA3.SA,3661
2024-01-16,CMIG4.SA,11489
2024-01-17,RADL3.SA,1
2024-01-17,BBAS3.SA,2430
2024-01-17,CPLE6.SA,54
2024-01-17,ITUB4.SA,66
2024-01-17,BPAC11.SA,1
2024-01-17,BBDC4.SA,6716
2024-01-17,ABEV3.SA,888
2024-01-17,B3SA3.SA,3661
2024-01-17,CMIG4.SA,11489
2024-01-18,RADL3.SA,1
2024-01-18,BBAS3.SA,2430
2024-01-18,CPLE6.SA,54
2024-01-18,ITUB4.SA,66
2024-01-18,BPAC11.SA,1
2024-01-18,BBDC4.SA,6716
2024-01-18,ABEV3.SA,444
2024-01-18,B3SA3.SA,3661
2024-01-18,CMIG4.SA,11489
2024-01-19,RADL3.SA,1
2024-01-19,BBAS3.SA,2430
2024-01-19,CPLE6.SA,54
2024-01-19,ITUB4.SA,66
2024-01-19,BPAC11.SA,1
2024-01-19,BBDC4.SA,6716
2024-01-19,ABEV3.SA,222
2024-01-19,B3SA3.SA,3661
2024-01-22,RADL3.SA,1
2024-01-22,BBAS3.SA,2430
2024-01-22,CPLE6.SA,54
2024-01-22,ITUB4.SA,66
2024-01-22,BPAC11.SA,1
2024-01-22,BBDC4.SA,6716
2024-01-22,ABEV3.SA,222
2024-01-22,B3SA3.SA,3661
2024-01-22,BEEF3.SA,12236
2024-01-23,RADL3.SA,1
2024-01-23,BBAS3.SA,2430
2024-01-23,CPLE6.SA,54
2024-01-23,ITUB4.SA,66
2024-01-23,BPAC11.SA,1
2024-01-23,BBDC4.SA,6716
2024-01-23,ABEV3.SA,222
2024-01-23,B3SA3.SA,3661
2024-01-24,RADL3.SA,1
2024-01-24,BBAS3.SA,2430
2024-01-24,CPLE6.SA,54
2024-01-24,ITUB4.SA,66
2024-01-24,BPAC11.SA,1
2024-01-24,ABEV3.SA,222
2024-01-24,B3SA3.SA,3661
2024-01-25,BBAS3.SA,2430
2024-01-25,CPLE6.SA,54
2024-01-25,ITUB4.SA,66
2024-01-25,BPAC11.SA,1
2024-01-25,ABEV3.SA,222
2024-01-25,B3SA3.SA,3661
2024-01-26,BBAS3.SA,2430
2024-01-26,CPLE6.SA,54
2024-01-26,ITUB4.SA,66
2024-01-26,BPAC11.SA,1
2024-01-26,ABEV3.SA,222
2024-01-26,B3SA3.SA,3661
2024-01-29,BBAS3.SA,2430
2024-01-29,CPLE6.SA,54
2024-01-29,ITUB4.SA,66
2024-01-29,BPAC11.SA,1
2024-01-29,ABEV3.SA,222
2024-01-29,B3SA3.SA,3661
2024-01-29,AURE3.SA,7090
2024-01-29,COGN3.SA,30849
2024-01-29,ELET3.SA,2285
2024-01-30,BBAS3.SA,2430
2024-01-30,CPLE6.SA,54
2024-01-30,ITUB4.SA,66
2024-01-30,BPAC11.SA,1
2024-01-30,ABEV3.SA,222
2024-01-30,B3SA3.SA,3661
2024-01-30,COGN3.SA,15425
2024-01-30,ELET3.SA,2285
2024-01-31,BBAS3.SA,2430
2024-01-31,CPLE6.SA,54
2024-01-31,ITUB4.SA,66
2024-01-31,BPAC11.SA,1
2024-01-31,ABEV3.SA,222
2024-01-31,ELET3.SA,2285
2024-02-01,BBAS3.SA,2430
2024-02-01,CPLE6.SA,54
2024-02-01,ITUB4.SA,66
2024-02-01,BPAC11.SA,1
2024-02-01,ABEV3.SA,222
2024-02-01,ELET3.SA,2285
2024-02-02,BBAS3.SA,2430
2024-02-02,CPLE6.SA,54
2024-02-02,ITUB4.SA,66
2024-02-02,BPAC11.SA,1
2024-02-02,ABEV3.SA,222
2024-02-02,ELET3.SA,2285
2024-02-05,BBAS3.SA,2430
2024-02-05,CPLE6.SA,54
2024-02-05,ITUB4.SA,66
2024-02-05,BPAC11.SA,1
2024-02-05,ABEV3.SA,222
2024-02-05,ELET3.SA,2285
2024-02-05,CMIG4.SA,9244
2024-02-05,EQTL3.SA,2285
2024-02-05,GGBR4.SA,4510
2024-02-06,BBAS3.SA,2430
2024-02-06,CPLE6.SA,54
2024-02-06,ITUB4.SA,66
2024-02-06,BPAC11.SA,1
2024-02-06,ABEV3.SA,222
2024-02-06,ELET3.SA,2285
2024-02-06,EQTL3.SA,2285
2024-02-07,BBAS3.SA,2430
2024-02-07,CPLE6.SA,54
2024-02-07,ITUB4.SA,66
2024-02-07,BPAC11.SA,1
2024-02-07,ABEV3.SA,222
2024-02-07,ELET3.SA,2285
2024-02-07,EQTL3.SA,2285
2024-02-08,BBAS3.SA,2430
2024-02-08,CPLE6.SA,54
2024-02-08,ITUB4.SA,66
2024-02-08,BPAC11.SA,1
2024-02-08,ABEV3.SA,222
2024-02-08,ELET3.SA,2285
2024-02-08,EQTL3.SA,2285
2024-02-09,BBAS3.SA,2430
2024-02-09,CPLE6.SA,54
2024-02-09,ITUB4.SA,66
2024-02-09,BPAC11.SA,1
2024-02-09,ABEV3.SA,222
2024-02-09,ELET3.SA,2285
2024-02-09,EQTL3.SA,2285
2024-02-14,BBAS3.SA,2430
2024-02-14,CPLE6.SA,54
2024-02-14,ITUB4.SA,66
2024-02-14,BPAC11.SA,1
2024-02-14,ABEV3.SA,222
2024-02-14,ELET3.SA,2285
2024-02-14,EQTL3.SA,2285
2024-02-15,BBAS3.SA,2430
2024-02-15,CPLE6.SA,54
2024-02-15,ITUB4.SA,66
2024-02-15,BPAC11.SA,1
2024-02-15,ELET3.SA,2285
2024-02-15,EQTL3.SA,1143
2024-02-16,BBAS3.SA,2430
2024-02-16,CPLE6.SA,54
2024-02-16,ITUB4.SA,66
2024-02-16,BPAC11.SA,1
2024-02-16,ELET3.SA,2285
2024-02-16,EQTL3.SA,1143
2024-02-19,BBAS3.SA,2430
2024-02-19,CPLE6.SA,54
2024-02-19,ITUB4.SA,66
2024-02-19,BPAC11.SA,1
2024-02-19,ELET3.SA,2285
2024-02-19,EQTL3.SA,1143
2024-02-19,AURE3.SA,5415
2024-02-19,B3SA3.SA,5545
2024-02-19,BBDC4.SA,5232
2024-02-20,BBAS3.SA,2430
2024-02-20,CPLE6.SA,54
2024-02-20,ITUB4.SA,66
2024-02-20,BPAC11.SA,1
2024-02-20,ELET3.SA,2285
2024-02-20,EQTL3.SA,1143
2024-02-21,BBAS3.SA,2430
