date,ticker,qty
2024-07-15,ABEV3.SA,3442
2024-07-15,AURE3.SA,3393
2024-07-15,B3SA3.SA,3783
2024-07-15,BBAS3.SA,2877
2024-07-15,BBDC4.SA,3297
2024-07-15,BEEF3.SA,3853
2024-07-15,BPAC11.SA,2086
2024-07-15,CMIG4.SA,5822
2024-07-15,COGN3.SA,23518
2024-07-16,ABEV3.SA,3442
2024-07-16,AURE3.SA,3393
2024-07-16,B3SA3.SA,3783
2024-07-16,BBAS3.SA,2877
2024-07-16,BBDC4.SA,3297
2024-07-16,BEEF3.SA,3853
2024-07-16,BPAC11.SA,2086
2024-07-16,CMIG4.SA,5822
2024-07-16,COGN3.SA,23518
2024-07-17,ABEV3.SA,3442
2024-07-17,AURE3.SA,3393
2024-07-17,B3SA3.SA,3783
2024-07-17,BBAS3.SA,2877
2024-07-17,BBDC4.SA,3297
2024-07-17,BEEF3.SA,3853
2024-07-17,BPAC11.SA,2086
2024-07-17,CMIG4.SA,5822
2024-07-17,COGN3.SA,23518
2024-07-18,ABEV3.SA,3442
2024-07-18,AURE3.SA,3393
2024-07-18,B3SA3.SA,3783
2024-07-18,BBAS3.SA,2877
2024-07-18,BBDC4.SA,3297
2024-07-18,BEEF3.SA,3853
2024-07-18,BPAC11.SA,2086
2024-07-18,CMIG4.SA,5822
2024-07-18,COGN3.SA,23518
2024-07-19,ABEV3.SA,3442
2024-07-19,AURE3.SA,3393
2024-07-19,B3SA3.SA,3783
2024-07-19,BBAS3.SA,2877
2024-07-19,BBDC4.SA,3297
2024-07-19,BEEF3.SA,3853
2024-07-19,BPAC11.SA,2086
2024-07-19,CMIG4.SA,5822
2024-07-19,COGN3.SA,23518
2024-07-22,ABEV3.SA,3442
2024-07-22,AURE3.SA,3393
2024-07-22,B3SA3.SA,3783
2024-07-22,BBAS3.SA,2877
2024-07-22,BBDC4.SA,3297
2024-07-22,BEEF3.SA,3853
2024-07-22,BPAC11.SA,2086
2024-07-22,CMIG4.SA,5822
2024-07-22,COGN3.SA,23518
2024-07-23,ABEV3.SA,3442
2024-07-23,AURE3.SA,3393
2024-07-23,B3SA3.SA,3783
2024-07-23,BBAS3.SA,2877
2024-07-23,BBDC4.SA,3297
2024-07-23,BEEF3.SA,3853
2024-07-23,BPAC11.SA,2086
2024-07-23,CMIG4.SA,5822
2024-07-23,COGN3.SA,23518
2024-07-24,ABEV3.SA,3442
2024-07-24,AURE3.SA,3393
2024-07-24,B3SA3.SA,3783
2024-07-24,BBAS3.SA,2877
2024-07-24,BBDC4.SA,3297
2024-07-24,BEEF3.SA,3853
2024-07-24,BPAC11.SA,2086
2024-07-24,CMIG4.SA,5822
2024-07-24,COGN3.SA,23518
2024-07-25,ABEV3.SA,3442
2024-07-25,AURE3.SA,3393
2024-07-25,B3SA3.SA,3783
2024-07-25,BBAS3.SA,2877
2024-07-25,BBDC4.SA,3297
2024-07-25,BEEF3.SA,3853
2024-07-25,BPAC11.SA,2086
2024-07-25,CMIG4.SA,5822
2024-07-25,COGN3.SA,23518
2024-07-26,ABEV3.SA,3442
2024-07-26,AURE3.SA,3393
2024-07-26,B3SA3.SA,3783
2024-07-26,BBAS3.SA,2877
2024-07-26,BBDC4.SA,3297
2024-07-26,BEEF3.SA,3853
2024-07-26,BPAC11.SA,2086
2024-07-26,CMIG4.SA,5822
2024-07-26,COGN3.SA,23518
2024-07-29,ABEV3.SA,3442
2024-07-29,AURE3.SA,3393
2024-07-29,B3SA3.SA,3783
2024-07-29,BBAS3.SA,2877
2024-07-29,BBDC4.SA,3297
2024-07-29,BEEF3.SA,3853
2024-07-29,BPAC11.SA,2086
2024-07-29,CMIG4.SA,5822
2024-07-29,COGN3.SA,23518
2024-07-30,ABEV3.SA,3442
2024-07-30,AURE3.SA,3393
2024-07-30,B3SA3.SA,3783
2024-07-30,BBAS3.SA,2877
2024-07-30,BBDC4.SA,3297
2024-07-30,BEEF3.SA,3853
2024-07-30,BPAC11.SA,2086
2024-07-30,CMIG4.SA,5822
2024-07-30,COGN3.SA,23518
2024-07-31,ABEV3.SA,3442
2024-07-31,AURE3.SA,3393
2024-07-31,B3SA3.SA,3783
2024-07-31,BBAS3.SA,2877
2024-07-31,BBDC4.SA,3297
2024-07-31,BEEF3.SA,3853
2024-07-31,BPAC11.SA,2086
2024-07-31,CMIG4.SA,5822
2024-07-31,COGN3.SA,23518
2024-08-01,ABEV3.SA,3442
2024-08-01,AURE3.SA,3393
2024-08-01,B3SA3.SA,3783
2024-08-01,BBAS3.SA,2877
2024-08-01,BBDC4.SA,3297
2024-08-01,BEEF3.SA,3853
2024-08-01,BPAC11.SA,2086
2024-08-01,CMIG4.SA,5822
2024-08-01,COGN3.SA,23518
2024-08-02,ABEV3.SA,3442
2024-08-02,AURE3.SA,3393
2024-08-02,B3SA3.SA,3783
2024-08-02,BBAS3.SA,2877
2024-08-02,BBDC4.SA,3297
2024-08-02,BEEF3.SA,3853
2024-08-02,BPAC11.SA,2086
2024-08-02,CMIG4.SA,5822
2024-08-02,COGN3.SA,23518
2024-08-05,ABEV3.SA,3442
2024-08-05,AURE3.SA,3393
2024-08-05,B3SA3.SA,3783
2024-08-05,BBAS3.SA,2877
2024-08-05,BBDC4.SA,3297
2024-08-05,BEEF3.SA,3853
2024-08-05,BPAC11.SA,2086
2024-08-05,CMIG4.SA,5822
2024-08-05,COGN3.SA,23518
2024-08-06,ABEV3.SA,3442
2024-08-06,AURE3.SA,3393
2024-08-06,B3SA3.SA,3783
2024-08-06,BBAS3.SA,2877
2024-08-06,BBDC4.SA,3297
2024-08-06,BEEF3.SA,3853
2024-08-06,BPAC11.SA,2086
2024-08-06,CMIG4.SA,5822
2024-08-06,COGN3.SA,23518
2024-08-07,ABEV3.SA,3442
2024-08-07,AURE3.SA,3393
2024-08-07,B3SA3.SA,3783
2024-08-07,BBAS3.SA,2877
2024-08-07,BBDC4.SA,3297
2024-08-07,BEEF3.SA,3853
2024-08-07,BPAC11.SA,2086
2024-08-07,CMIG4.SA,5822
2024-08-07,COGN3.SA,23518
2024-08-08,ABEV3.SA,3442
2024-08-08,AURE3.SA,3393
2024-08-08,B3SA3.SA,3783
2024-08-08,BBAS3.SA,2877
2024-08-08,BBDC4.SA,3297
2024-08-08,BEEF3.SA,3853
2024-08-08,BPAC11.SA,2086
2024-08-08,CMIG4.SA,5822
2024-08-08,COGN3.SA,23518
2024-08-09,ABEV3.SA,3442
2024-08-09,AURE3.SA,3393
2024-08-09,B3SA3.SA,3783
2024-08-09,BBAS3.SA,2877
2024-08-09,BBDC4.SA,3297
2024-08-09,BEEF3.SA,3853
2024-08-09,BPAC11.SA,2086
2024-08-09,CMIG4.SA,5822
2024-08-09,COGN3.SA,23518
2024-08-12,ABEV3.SA,3442
2024-08-12,AURE3.SA,3393
2024-08-12,B3SA3.SA,3783
2024-08-12,BBAS3.SA,2877
2024-08-12,BBDC4.SA,3297
2024-08-12,BEEF3.SA,3853
2024-08-12,BPAC11.SA,2086
2024-08-12,CMIG4.SA,5822
2024-08-12,COGN3.SA,23518
2024-08-13,ABEV3.SA,3442
2024-08-13,AURE3.SA,3393
2024-08-13,B3SA3.SA,3783
2024-08-13,BBAS3.SA,2877
2024-08-13,BBDC4.SA,3297
2024-08-13,BEEF3.SA,3853
2024-08-13,BPAC11.SA,2086
2024-08-13,CMIG4.SA,5822
2024-08-13,COGN3.SA,23518
2024-08-14,ABEV3.SA,3442
2024-08-14,AURE3.SA,3393
2024-08-14,B3SA3.SA,3783
2024-08-14,BBAS3.SA,2877
2024-08-14,BBDC4.SA,3297
2024-08-14,BEEF3.SA,3853
2024-08-14,BPAC11.SA,2086
2024-08-14,CMIG4.SA,5822
2024-08-14,COGN3.SA,23518
2024-08-15,ABEV3.SA,3442
2024-08-15,AURE3.SA,3393
2024-08-15,B3SA3.SA,3783
2024-08-15,BBAS3.SA,2877
2024-08-15,BBDC4.SA,3297
2024-08-15,BEEF3.SA,3853
2024-08-15,BPAC11.SA,2086
2024-08-15,CMIG4.SA,5822
2024-08-15,COGN3.SA,23518
2024-08-16,ABEV3.SA,3442
2024-08-16,AURE3.SA,3393
2024-08-16,B3SA3.SA,3783
2024-08-16,BBAS3.SA,2877
2024-08-16,BBDC4.SA,3297
2024-08-16,BEEF3.SA,3853
2024-08-16,BPAC11.SA,2086
2024-08-16,CMIG4.SA,5822
2024-08-16,COGN3.SA,23518
2024-08-19,ABEV3.SA,3442
2024-08-19,AURE3.SA,3393
2024-08-19,B3SA3.SA,3783
2024-08-19,BBAS3.SA,2877
2024-08-19,BBDC4.SA,3297
2024-08-19,BEEF3.SA,3853
2024-08-19,BPAC11.SA,2086
2024-08-19,CMIG4.SA,5822
2024-08-19,COGN3.SA,23518
2024-08-20,ABEV3.SA,3442
2024-08-20,AURE3.SA,3393
2024-08-20,B3SA3.SA,3783
2024-08-20,BBAS3.SA,2877
2024-08-20,BBDC4.SA,3297
2024-08-20,BEEF3.SA,3853
2024-08-20,BPAC11.SA,2086
2024-08-20,CMIG4.SA,5822
2024-08-20,COGN3.SA,23518
2024-08-21,ABEV3.SA,3442
2024-08-21,AURE3.SA,3393
2024-08-21,B3SA3.SA,3783
2024-08-21,BBAS3.SA,2877
2024-08-21,BBDC4.SA,3297
2024-08-21,BEEF3.SA,3853
2024-08-21,BPAC11.SA,2086
2024-08-21,CMIG4.SA,5822
2024-08-21,COGN3.SA,23518
2024-08-22,ABEV3.SA,3442
2024-08-22,AURE3.SA,3393
2024-08-22,B3SA3.SA,3783
2024-08-22,BBAS3.SA,2877
2024-08-22,BBDC4.SA,3297
2024-08-22,BEEF3.SA,3853
2024-08-22,BPAC11.SA,2086
2024-08-22,CMIG4.SA,5822
2024-08-22,COGN3.SA,23518
2024-08-23,ABEV3.SA,3442
2024-08-23,AURE3.SA,3393
2024-08-23,B3SA3.SA,3783
2024-08-23,BBAS3.SA,2877
2024-08-23,BBDC4.SA,3297
2024-08-23,BEEF3.SA,3853
2024-08-23,BPAC11.SA,2086
2024-08-23,CMIG4.SA,5822
2024-08-23,COGN3.SA,23518
2024-08-26,ABEV3.SA,3442
2024-08-26,AURE3.SA,3393
2024-08-26,B3SA3.SA,3783
2024-08-26,BBAS3.SA,2877
2024-08-26,BBDC4.SA,3297
2024-08-26,BEEF3.SA,3853
2024-08-26,BPAC11.SA,2086
2024-08-26,CMIG4.SA,5822
2024-08-26,COGN3.SA,23518
2024-08-27,ABEV3.SA,3442
2024-08-27,AURE3.SA,3393
2024-08-27,B3SA3.SA,3783
2024-08-27,BBAS3.SA,2877
2024-08-27,BBDC4.SA,3297
2024-08-27,BEEF3.SA,3853
2024-08-27,BPAC11.SA,2086
2024-08-27,CMIG4.SA,5822
2024-08-27,COGN3.SA,23518
2024-08-28,ABEV3.SA,3442
2024-08-28,AURE3.SA,3393
2024-08-28,B3SA3.SA,3783
2024-08-28,BBAS3.SA,2877
2024-08-28,BBDC4.SA,3297
2024-08-28,BEEF3.SA,3853
2024-08-28,BPAC11.SA,2086
2024-08-28,CMIG4.SA,5822
2024-08-28,COGN3.SA,23518
2024-08-29,ABEV3.SA,3442
2024-08-29,AURE3.SA,3393
2024-08-29,B3SA3.SA,3783
2024-08-29,BBAS3.SA,2877
2024-08-29,BBDC4.SA,3297
2024-08-29,BEEF3.SA,3853
2024-08-29,BPAC11.SA,2086
2024-08-29,CMIG4.SA,5822
2024-08-29,COGN3.SA,23518
2024-08-30,ABEV3.SA,3442
2024-08-30,AURE3.SA,3393
2024-08-30,B3SA3.SA,3783
2024-08-30,BBAS3.SA,2877
2024-08-30,BBDC4.SA,3297
2024-08-30,BEEF3.SA,3853
2024-08-30,BPAC11.SA,2086
2024-08-30,CMIG4.SA,5822
2024-08-30,COGN3.SA,23518
2024-09-02,ABEV3.SA,3442
2024-09-02,AURE3.SA,3393
2024-09-02,B3SA3.SA,3783
2024-09-02,BBAS3.SA,2877
2024-09-02,BBDC4.SA,3297
2024-09-02,BEEF3.SA,3853
2024-09-02,BPAC11.SA,2086
2024-09-02,CMIG4.SA,5822
2024-09-02,COGN3.SA,23518
2024-09-03,ABEV3.SA,3442
2024-09-03,AURE3.SA,3393
2024-09-03,B3SA3.SA,3783
2024-09-03,BBAS3.SA,2877
2024-09-03,BBDC4.SA,3297
2024-09-03,BEEF3.SA,3853
2024-09-03,BPAC11.SA,2086
2024-09-03,CMIG4.SA,5822
2024-09-03,COGN3.SA,23518
2024-09-04,ABEV3.SA,3442
2024-09-04,AURE3.SA,3393
2024-09-04,B3SA3.SA,3783
2024-09-04,BBAS3.SA,2877
2024-09-04,BBDC4.SA,3297
2024-09-04,BEEF3.SA,3853
2024-09-04,BPAC11.SA,2086
2024-09-04,CMIG4.SA,5822
2024-09-04,COGN3.SA,23518
2024-09-05,ABEV3.SA,3442
2024-09-05,AURE3.SA,3393
2024-09-05,B3SA3.SA,3783
2024-09-05,BBAS3.SA,2877
2024-09-05,BBDC4.SA,3297
2024-09-05,BEEF3.SA,3853
2024-09-05,BPAC11.SA,2086
2024-09-05,CMIG4.SA,5822
2024-09-05,COGN3.SA,23518
2024-09-06,ABEV3.SA,3442
2024-09-06,AURE3.SA,3393
2024-09-06,B3SA3.SA,3783
2024-09-06,BBAS3.SA,2877
2024-09-06,BBDC4.SA,3297
2024-09-06,BEEF3.SA,3853
2024-09-06,BPAC11.SA,2086
2024-09-06,CMIG4.SA,5822
2024-09-06,COGN3.SA,23518
2024-09-09,ABEV3.SA,3442
2024-09-09,AURE3.SA,3393
2024-09-09,B3SA3.SA,3783
2024-09-09,BBAS3.SA,2877
2024-09-09,BBDC4.SA,3297
2024-09-09,BEEF3.SA,3853
2024-09-09,BPAC11.SA,2086
2024-09-09,CMIG4.SA,5822
2024-09-09,COGN3.SA,23518
2024-09-10,ABEV3.SA,3442
2024-09-10,AURE3.SA,3393
2024-09-10,B3SA3.SA,3783
2024-09-10,BBAS3.SA,2877
2024-09-10,BBDC4.SA,3297
2024-09-10,BEEF3.SA,3853
2024-09-10,BPAC11.SA,2086
2024-09-10,CMIG4.SA,5822
2024-09-10,COGN3.SA,23518
2024-09-11,ABEV3.SA,3442
2024-09-11,AURE3.SA,3393
2024-09-11,B3SA3.SA,3783
2024-09-11,BBAS3.SA,2877
2024-09-11,BBDC4.SA,3297
2024-09-11,BEEF3.SA,3853
2024-09-11,BPAC11.SA,2086
2024-09-11,CMIG4.SA,5822
2024-09-11,COGN3.SA,23518
2024-09-12,ABEV3.SA,3442
2024-09-12,AURE3.SA,3393
2024-09-12,B3SA3.SA,3783
2024-09-12,BBAS3.SA,2877
2024-09-12,BBDC4.SA,3297
2024-09-12,BEEF3.SA,3853
2024-09-12,BPAC11.SA,2086
2024-09-12,CMIG4.SA,5822
2024-09-12,COGN3.SA,23518
2024-09-13,ABEV3.SA,3442
2024-09-13,AURE3.SA,3393
2024-09-13,B3SA3.SA,3783
2024-09-13,BBAS3.SA,2877
2024-09-13,BBDC4.SA,3297
2024-09-13,BEEF3.SA,3853
2024-09-13,BPAC11.SA,2086
2024-09-13,CMIG4.SA,5822
2024-09-13,COGN3.SA,23518
2024-09-16,ABEV3.SA,3442
2024-09-16,AURE3.SA,3393
2024-09-16,B3SA3.SA,3783
2024-09-16,BBAS3.SA,2877
2024-09-16,BBDC4.SA,3297
2024-09-16,BEEF3.SA,3853
2024-09-16,BPAC11.SA,2086
2024-09-16,CMIG4.SA,5822
2024-09-16,COGN3.SA,23518
2024-09-17,ABEV3.SA,3442
2024-09-17,AURE3.SA,3393
2024-09-17,B3SA3.SA,3783
2024-09-17,BBAS3.SA,2877
2024-09-17,BBDC4.SA,3297
2024-09-17,BEEF3.SA,3853
2024-09-17,BPAC11.SA,2086
2024-09-17,CMIG4.SA,5822
2024-09-17,COGN3.SA,23518
2024-09-18,ABEV3.SA,3442
2024-09-18,AURE3.SA,3393
2024-09-18,B3SA3.SA,3783
2024-09-18,BBAS3.SA,2877
2024-09-18,BBDC4.SA,3297
2024-09-18,BEEF3.SA,3853
2024-09-18,BPAC11.SA,2086
2024-09-18,CMIG4.SA,5822
2024-09-18,COGN3.SA,23518
2024-09-19,ABEV3.SA,3442
2024-09-19,AURE3.SA,3393
2024-09-19,B3SA3.SA,3783
2024-09-19,BBAS3.SA,2877
2024-09-19,BBDC4.SA,3297
2024-09-19,BEEF3.SA,3853
2024-09-19,BPAC11.SA,2086
2024-09-19,CMIG4.SA,5822
2024-09-19,COGN3.SA,23518
2024-09-20,ABEV3.SA,3442
2024-09-20,AURE3.SA,3393
2024-09-20,B3SA3.SA,3783
2024-09-20,BBAS3.SA,2877
2024-09-20,BBDC4.SA,3297
2024-09-20,BEEF3.SA,3853
2024-09-20,BPAC11.SA,2086
2024-09-20,CMIG4.SA,5822
2024-09-20,COGN3.SA,23518
2024-09-23,ABEV3.SA,3442
2024-09-23,AURE3.SA,3393
2024-09-23,B3SA3.SA,3783
2024-09-23,BBAS3.SA,2877
2024-09-23,BBDC4.SA,3297
2024-09-23,BEEF3.SA,3853
2024-09-23,BPAC11.SA,2086
2024-09-23,CMIG4.SA,5822
2024-09-23,COGN3.SA,23518
2024-09-24,ABEV3.SA,3442
2024-09-24,AURE3.SA,3393
2024-09-24,B3SA3.SA,3783
2024-09-24,BBAS3.SA,2877
2024-09-24,BBDC4.SA,3297
2024-09-24,BEEF3.SA,3853
2024-09-24,BPAC11.SA,2086
2024-09-24,CMIG4.SA,5822
2024-09-24,COGN3.SA,23518
2024-09-25,ABEV3.SA,3442
2024-09-25,AURE3.SA,3393
2024-09-25,B3SA3.SA,3783
2024-09-25,BBAS3.SA,2877
2024-09-25,BBDC4.SA,3297
2024-09-25,BEEF3.SA,3853
2024-09-25,BPAC11.SA,2086
2024-09-25,CMIG4.SA,5822
2024-09-25,COGN3.SA,23518
2024-09-26,ABEV3.SA,3442
2024-09-26,AURE3.SA,3393
2024-09-26,B3SA3.SA,3783
2024-09-26,BBAS3.SA,2877
2024-09-26,BBDC4.SA,3297
2024-09-26,BEEF3.SA,3853
2024-09-26,BPAC11.SA,2086
2024-09-26,CMIG4.SA,5822
2024-09-26,COGN3.SA,23518
2024-09-27,ABEV3.SA,3442
2024-09-27,AURE3.SA,3393
2024-09-27,B3SA3.SA,3783
2024-09-27,BBAS3.SA,2877
2024-09-27,BBDC4.SA,3297
2024-09-27,BEEF3.SA,3853
2024-09-27,BPAC11.SA,2086
2024-09-27,CMIG4.SA,5822
2024-09-27,COGN3.SA,23518
2024-09-30,ABEV3.SA,3442
2024-09-30,AURE3.SA,3393
2024-09-30,B3SA3.SA,3783
2024-09-30,BBAS3.SA,2877
2024-09-30,BBDC4.SA,3297
2024-09-30,BEEF3.SA,3853
2024-09-30,BPAC11.SA,2086
2024-09-30,CMIG4.SA,5822
2024-09-30,COGN3.SA,23518
2024-10-01,ABEV3.SA,3442
2024-10-01,AURE3.SA,3393
2024-10-01,B3SA3.SA,3783
2024-10-01,BBAS3.SA,2877
2024-10-01,BBDC4.SA,3297
2024-10-01,BEEF3.SA,3853
2024-10-01,BPAC11.SA,2086
2024-10-01,CMIG4.SA,5822
2024-10-01,COGN3.SA,23518
2024-10-02,ABEV3.SA,3442
2024-10-02,AURE3.SA,3393
2024-10-02,B3SA3.SA,3783
2024-10-02,BBAS3.SA,2877
2024-10-02,BBDC4.SA,3297
2024-10-02,BEEF3.SA,3853
2024-10-02,BPAC11.SA,2086
2024-10-02,CMIG4.SA,5822
2024-10-02,COGN3.SA,23518
2024-10-03,ABEV3.SA,3442
2024-10-03,AURE3.SA,3393
2024-10-03,B3SA3.SA,3783
2024-10-03,BBAS3.SA,2877
2024-10-03,BBDC4.SA,3297
2024-10-03,BEEF3.SA,3853
2024-10-03,BPAC11.SA,2086
2024-10-03,CMIG4.SA,5822
2024-10-03,COGN3.SA,23518
2024-10-04,ABEV3.SA,3442
2024-10-04,AURE3.SA,3393
2024-10-04,B3SA3.SA,3783
2024-10-04,BBAS3.SA,2877
2024-10-04,BBDC4.SA,3297
2024-10-04,BEEF3.SA,3853
2024-10-04,BPAC11.SA,2086
2024-10-04,CMIG4.SA,5822
2024-10-04,COGN3.SA,23518
2024-10-07,ABEV3.SA,3442
2024-10-07,AURE3.SA,3393
2024-10-07,B3SA3.SA,3783
2024-10-07,BBAS3.SA,2877
2024-10-07,BBDC4.SA,3297
2024-10-07,BEEF3.SA,3853
2024-10-07,BPAC11.SA,2086
2024-10-07,CMIG4.SA,5822
2024-10-07,COGN3.SA,23518
2024-10-08,ABEV3.SA,3442
2024-10-08,AURE3.SA,3393
2024-10-08,B3SA3.SA,3783
2024-10-08,BBAS3.SA,2877
2024-10-08,BBDC4.SA,3297
2024-10-08,BEEF3.SA,3853
2024-10-08,BPAC11.SA,2086
2024-10-08,CMIG4.SA,5822
2024-10-08,COGN3.SA,23518
2024-10-09,ABEV3.SA,3442
2024-10-09,AURE3.SA,3393
2024-10-09,B3SA3.SA,3783
2024-10-09,BBAS3.SA,2877
2024-10-09,BBDC4.SA,3297
2024-10-09,BEEF3.SA,3853
2024-10-09,BPAC11.SA,2086
2024-10-09,CMIG4.SA,5822
2024-10-09,COGN3.SA,23518
2024-10-10,ABEV3.SA,3442
2024-10-10,AURE3.SA,3393
2024-10-10,B3SA3.SA,3783
2024-10-10,BBAS3.SA,2877
2024-10-10,BBDC4.SA,3297
2024-10-10,BEEF3.SA,3853
2024-10-10,BPAC11.SA,2086
2024-10-10,CMIG4.SA,5822
2024-10-10,COGN3.SA,23518
2024-10-11,ABEV3.SA,3442
2024-10-11,AURE3.SA,3393
2024-10-11,B3SA3.SA,3783
2024-10-11,BBAS3.SA,2877
2024-10-11,BBDC4.SA,3297
2024-10-11,BEEF3.SA,3853
2024-10-11,BPAC11.SA,2086
2024-10-11,CMIG4.SA,5822
2024-10-11,COGN3.SA,23518
2024-10-14,ABEV3.SA,3442
2024-10-14,AURE3.SA,3393
2024-10-14,B3SA3.SA,3783
2024-10-14,BBAS3.SA,2877
2024-10-14,BBDC4.SA,3297
2024-10-14,BEEF3.SA,3853
2024-10-14,BPAC11.SA,2086
2024-10-14,CMIG4.SA,5822
2024-10-14,COGN3.SA,23518
2024-10-15,ABEV3.SA,3442
2024-10-15,AURE3.SA,3393
2024-10-15,B3SA3.SA,3783
2024-10-15,BBAS3.SA,2877
2024-10-15,BBDC4.SA,3297
2024-10-15,BEEF3.SA,3853
2024-10-15,BPAC11.SA,2086
2024-10-15,CMIG4.SA,5822
2024-10-15,COGN3.SA,23518
2024-10-16,ABEV3.SA,3442
2024-10-16,AURE3.SA,3393
2024-10-16,B3SA3.SA,3783
2024-10-16,BBAS3.SA,2877
2024-10-16,BBDC4.SA,3297
2024-10-16,BEEF3.SA,3853
2024-10-16,BPAC11.SA,2086
2024-10-16,CMIG4.SA,5822
2024-10-16,COGN3.SA,23518
2024-10-17,ABEV3.SA,3442
2024-10-17,AURE3.SA,3393
2024-10-17,B3SA3.SA,3783
2024-10-17,BBAS3.SA,2877
2024-10-17,BBDC4.SA,3297
2024-10-17,BEEF3.SA,3853
2024-10-17,BPAC11.SA,2086
2024-10-17,CMIG4.SA,5822
2024-10-17,COGN3.SA,23518
2024-10-18,ABEV3.SA,3442
2024-10-18,AURE3.SA,3393
2024-10-18,B3SA3.SA,3783
2024-10-18,BBAS3.SA,2877
2024-10-18,BBDC4.SA,3297
2024-10-18,BEEF3.SA,3853
2024-10-18,BPAC11.SA,2086
2024-10-18,CMIG4.SA,5822
2024-10-18,COGN3.SA,23518
2024-10-21,ABEV3.SA,3442
2024-10-21,AURE3.SA,3393
2024-10-21,B3SA3.SA,3783
2024-10-21,BBAS3.SA,2877
2024-10-21,BBDC4.SA,3297
2024-10-21,BEEF3.SA,3853
2024-10-21,BPAC11.SA,2086
2024-10-21,CMIG4.SA,5822
2024-10-21,COGN3.SA,23518
2024-10-22,ABEV3.SA,3442
2024-10-22,AURE3.SA,3393
2024-10-22,B3SA3.SA,3783
2024-10-22,BBAS3.SA,2877
2024-10-22,BBDC4.SA,3297
2024-10-22,BEEF3.SA,3853
2024-10-22,BPAC11.SA,2086
2024-10-22,CMIG4.SA,5822
2024-10-22,COGN3.SA,23518
2024-10-23,ABEV3.SA,3442
2024-10-23,AURE3.SA,3393
2024-10-23,B3SA3.SA,3783
2024-10-23,BBAS3.SA,2877
2024-10-23,BBDC4.SA,3297
2024-10-23,BEEF3.SA,3853
2024-10-23,BPAC11.SA,2086
2024-10-23,CMIG4.SA,5822
2024-10-23,COGN3.SA,23518
2024-10-24,ABEV3.SA,3442
2024-10-24,AURE3.SA,3393
2024-10-24,B3SA3.SA,3783
2024-10-24,BBAS3.SA,2877
2024-10-24,BBDC4.SA,3297
2024-10-24,BEEF3.SA,3853
2024-10-24,BPAC11.SA,2086
2024-10-24,CMIG4.SA,5822
2024-10-24,COGN3.SA,23518
2024-10-25,ABEV3.SA,3442
2024-10-25,AURE3.SA,3393
2024-10-25,B3SA3.SA,3783
2024-10-25,BBAS3.SA,2877
2024-10-25,BBDC4.SA,3297
2024-10-25,BEEF3.SA,3853
2024-10-25,BPAC11.SA,2086
2024-10-25,CMIG4.SA,5822
2024-10-25,COGN3.SA,23518
2024-10-28,ABEV3.SA,3442
2024-10-28,AURE3.SA,3393
2024-10-28,B3SA3.SA,3783
2024-10-28,BBAS3.SA,2877
2024-10-28,BBDC4.SA,3297
2024-10-28,BEEF3.SA,3853
2024-10-28,BPAC11.SA,2086
2024-10-28,CMIG4.SA,5822
2024-10-28,COGN3.SA,23518
2024-10-29,ABEV3.SA,3442
2024-10-29,AURE3.SA,3393
2024-10-29,B3SA3.SA,3783
2024-10-29,BBAS3.SA,2877
2024-10-29,BBDC4.SA,3297
2024-10-29,BEEF3.SA,3853
2024-10-29,BPAC11.SA,2086
2024-10-29,CMIG4.SA,5822
2024-10-29,COGN3.SA,23518
2024-10-30,ABEV3.SA,3442
2024-10-30,AURE3.SA,3393
2024-10-30,B3SA3.SA,3783
2024-10-30,BBAS3.SA,2877
2024-10-30,BBDC4.SA,3297
2024-10-30,BEEF3.SA,3853
2024-10-30,BPAC11.SA,2086
2024-10-30,CMIG4.SA,5822
2024-10-30,COGN3.SA,23518
2024-10-31,ABEV3.SA,3442
2024-10-31,AURE3.SA,3393
2024-10-31,B3SA3.SA,3783
2024-10-31,BBAS3.SA,2877
2024-10-31,BBDC4.SA,3297
2024-10-31,BEEF3.SA,3853
2024-10-31,BPAC11.SA,2086
2024-10-31,CMIG4.SA,5822
2024-10-31,COGN3.SA,23518
2024-11-01,ABEV3.SA,3442
2024-11-01,AURE3.SA,3393
2024-11-01,B3SA3.SA,3783
2024-11-01,BBAS3.SA,2877
2024-11-01,BBDC4.SA,3297
2024-11-01,BEEF3.SA,3853
2024-11-01,BPAC11.SA,2086
2024-11-01,CMIG4.SA,5822
2024-11-01,COGN3.SA,23518
2024-11-04,ABEV3.SA,3442
2024-11-04,AURE3.SA,3393
2024-11-04,B3SA3.SA,3783
2024-11-04,BBAS3.SA,2877
2024-11-04,BBDC4.SA,3297
2024-11-04,BEEF3.SA,3853
2024-11-04,BPAC11.SA,2086
2024-11-04,CMIG4.SA,5822
2024-11-04,COGN3.SA,23518
2024-11-05,ABEV3.SA,3442
2024-11-05,AURE3.SA,3393
2024-11-05,B3SA3.SA,3783
2024-11-05,BBAS3.SA,2877
2024-11-05,BBDC4.SA,3297
2024-11-05,BEEF3.SA,3853
2024-11-05,BPAC11.SA,2086
2024-11-05,CMIG4.SA,5822
2024-11-05,COGN3.SA,23518
2024-11-06,ABEV3.SA,3442
2024-11-06,AURE3.SA,3393
2024-11-06,B3SA3.SA,3783
2024-11-06,BBAS3.SA,2877
2024-11-06,BBDC4.SA,3297
2024-11-06,BEEF3.SA,3853
2024-11-06,BPAC11.SA,2086
