date,action,ticker,qty,price,fee_total,cash_delta_date,settlement_date,rule_id_or_reason
2024-03-12,SELL,BEEF3.SA,15764,6.7000,168.4282,2024-03-14,2024-03-14,HARD_STOP
2024-03-12,SELL,COGN3.SA,39588,2.6900,169.7376,2024-03-14,2024-03-14,HARD_STOP
2024-03-18,BUY,ABEV3.SA,8374,12.6300,168.6454,2024-03-18,2024-03-18,WEEKLY_BUY
2024-03-18,BUY,AURE3.SA,8844,11.9500,168.5287,2024-03-18,2024-03-18,WEEKLY_BUY
2024-03-19,SELL,AURE3.SA,4422,11.8600,88.6674,2024-03-21,2024-03-21,SOFT_STOP
2024-03-20,SELL,AURE3.SA,2211,11.9100,49.4995,2024-03-22,2024-03-22,SOFT_STOP
2024-03-25,SELL,AURE3.SA,1105,11.9500,29.8071,2024-03-27,2024-03-27,SOFT_STOP
2024-03-26,SELL,ABEV3.SA,4187,12.2300,86.8105,2024-03-28,2024-03-28,SOFT_STOP
2024-03-26,SELL,AURE3.SA,553,11.8500,19.8296,2024-03-28,2024-03-28,SOFT_STOP
2024-03-27,SELL,AURE3.SA,276,11.7800,14.8769,2024-04-01,2024-04-01,SOFT_STOP
2024-04-16,SELL,ITSA4.SA,6,9.2667,10.0834,2024-04-18,2024-04-18,SOFT_STOP
2024-04-17,SELL,ITSA4.SA,3,9.1333,10.0411,2024-04-19,2024-04-19,SOFT_STOP
2024-04-18,SELL,ITSA4.SA,2,9.0952,10.0273,2024-04-22,2024-04-22,SOFT_STOP
2024-04-19,SELL,ITSA4.SA,1,9.0857,10.0136,2024-04-23,2024-04-23,SOFT_STOP
2024-04-19,SELL,BPAC11.SA,1,32.5300,10.0488,2024-04-23,2024-04-23,HARD_STOP
2024-04-22,BUY,B3SA3.SA,11551,11.1800,203.7103,2024-04-22,2024-04-22,WEEKLY_BUY
2024-04-23,SELL,B3SA3.SA,11551,11.2700,205.2697,2024-04-25,2024-04-25,HARD_STOP
2024-04-26,SELL,EQTL3.SA,1,29.7865,10.0447,2024-04-30,2024-04-30,HARD_STOP
2024-04-29,BUY,BBDC4.SA,6218,13.8800,139.4588,2024-04-29,2024-04-29,WEEKLY_BUY
2024-04-29,BUY,BEEF3.SA,14070,6.1300,139.3737,2024-04-29,2024-04-29,WEEKLY_BUY
2024-04-30,SELL,BBDC4.SA,6218,14.0600,141.1376,2024-05-03,2024-05-03,HARD_STOP
2024-04-30,SELL,BEEF3.SA,14070,6.1700,140.2179,2024-05-03,2024-05-03,HARD_STOP
2024-05-06,BUY,BPAC11.SA,2454,35.3200,140.0129,2024-05-06,2024-05-06,WEEKLY_BUY
2024-05-06,BUY,COGN3.SA,37667,2.3000,139.9511,2024-05-06,2024-05-06,WEEKLY_BUY
2024-05-07,SELL,COGN3.SA,37667,2.3000,139.9511,2024-05-09,2024-05-09,HARD_STOP
2024-05-10,SELL,BPAC11.SA,1227,33.2100,71.1230,2024-05-14,2024-05-14,SOFT_STOP
2024-05-13,SELL,BPAC11.SA,613,33.5200,40.8216,2024-05-15,2024-05-15,SOFT_STOP
2024-05-13,BUY,B3SA3.SA,7906,10.9400,139.7375,2024-05-13,2024-05-13,WEEKLY_BUY
2024-05-14,SELL,BPAC11.SA,307,34.0700,25.6892,2024-05-16,2024-05-16,SOFT_STOP
2024-05-14,SELL,B3SA3.SA,3953,11.2300,76.5883,2024-05-16,2024-05-16,SOFT_STOP
2024-05-15,SELL,BPAC11.SA,153,34.6900,17.9614,2024-05-17,2024-05-17,SOFT_STOP
2024-05-15,SELL,B3SA3.SA,1976,11.4700,43.9971,2024-05-17,2024-05-17,SOFT_STOP
2024-05-16,SELL,BPAC11.SA,77,35.4500,14.0945,2024-05-20,2024-05-20,SOFT_STOP
2024-05-16,SELL,B3SA3.SA,988,11.5100,27.0578,2024-05-20,2024-05-20,SOFT_STOP
2024-05-17,SELL,BPAC11.SA,38,35.6200,12.0303,2024-05-21,2024-05-21,SOFT_STOP
2024-05-17,SELL,B3SA3.SA,494,11.5800,18.5808,2024-05-21,2024-05-21,SOFT_STOP
2024-05-20,SELL,BPAC11.SA,19,35.0500,10.9989,2024-05-22,2024-05-22,SOFT_STOP
2024-05-20,SELL,B3SA3.SA,247,11.4200,14.2311,2024-05-22,2024-05-22,SOFT_STOP
2024-05-21,SELL,BPAC11.SA,10,34.4400,10.5166,2024-05-23,2024-05-23,SOFT_STOP
2024-05-21,SELL,B3SA3.SA,124,11.4300,12.1260,2024-05-23,2024-05-23,SOFT_STOP
2024-05-22,SELL,BPAC11.SA,5,34.1100,10.2558,2024-05-24,2024-05-24,SOFT_STOP
2024-05-22,SELL,B3SA3.SA,62,11.4100,11.0611,2024-05-24,2024-05-24,SOFT_STOP
2024-05-23,SELL,BPAC11.SA,2,33.1100,10.0993,2024-05-27,2024-05-27,SOFT_STOP
2024-05-23,SELL,B3SA3.SA,31,11.0600,10.5143,2024-05-27,2024-05-27,SOFT_STOP
2024-05-24,SELL,BPAC11.SA,1,32.5400,10.0488,2024-05-28,2024-05-28,SOFT_STOP
2024-05-24,SELL,B3SA3.SA,15,11.1100,10.2500,2024-05-28,2024-05-28,SOFT_STOP
2024-05-27,SELL,BPAC11.SA,1,32.1000,10.0481,2024-05-29,2024-05-29,SOFT_STOP
2024-05-27,SELL,B3SA3.SA,8,11.1400,10.1337,2024-05-29,2024-05-29,SOFT_STOP
2024-05-28,SELL,B3SA3.SA,4,11.1000,10.0666,2024-05-31,2024-05-31,SOFT_STOP
2024-05-29,SELL,ABEV3.SA,2093,11.5900,46.3868,2024-06-03,2024-06-03,SOFT_STOP
2024-05-29,SELL,B3SA3.SA,2,11.0700,10.0332,2024-06-03,2024-06-03,SOFT_STOP
2024-05-31,SELL,ABEV3.SA,1047,11.5200,28.0922,2024-06-04,2024-06-04,SOFT_STOP
2024-05-31,SELL,B3SA3.SA,2,10.8800,10.0326,2024-06-04,2024-06-04,HARD_STOP
2024-06-03,SELL,ABEV3.SA,523,11.5600,19.0688,2024-06-05,2024-06-05,SOFT_STOP
2024-06-03,SELL,BPAC11.SA,1,31.5900,10.0474,2024-06-05,2024-06-05,HARD_STOP
2024-06-03,BUY,BBDC4.SA,7426,12.6700,151.1311,2024-06-03,2024-06-03,WEEKLY_BUY
2024-06-03,BUY,BEEF3.SA,15165,6.2000,151.0345,2024-06-03,2024-06-03,WEEKLY_BUY
2024-06-04,SELL,ABEV3.SA,262,11.5500,14.5392,2024-06-06,2024-06-06,SOFT_STOP
2024-06-04,SELL,BBDC4.SA,7426,12.7500,152.0223,2024-06-06,2024-06-06,HARD_STOP
2024-06-04,SELL,BEEF3.SA,15165,6.2500,152.1719,2024-06-06,2024-06-06,HARD_STOP
2024-06-10,BUY,COGN3.SA,56320,1.8000,162.0640,2024-06-10,2024-06-10,WEEKLY_BUY
2024-06-10,BUY,ELET3.SA,2835,35.7300,161.9418,2024-06-10,2024-06-10,WEEKLY_BUY
2024-06-11,SELL,COGN3.SA,56320,1.7900,161.2192,2024-06-13,2024-06-13,HARD_STOP
2024-06-11,SELL,ELET3.SA,2835,35.9800,163.0049,2024-06-13,2024-06-13,HARD_STOP
2024-06-13,SELL,ABEV3.SA,131,11.2700,12.2146,2024-06-17,2024-06-17,SOFT_STOP
2024-06-14,SELL,ABEV3.SA,65,11.0900,11.0813,2024-06-18,2024-06-18,SOFT_STOP
2024-06-17,SELL,ABEV3.SA,33,11.2400,10.5564,2024-06-19,2024-06-19,SOFT_STOP
2024-06-17,BUY,B3SA3.SA,9806,10.3700,162.5323,2024-06-17,2024-06-17,WEEKLY_BUY
2024-06-17,BUY,BPAC11.SA,3185,31.9000,162.4022,2024-06-17,2024-06-17,WEEKLY_BUY
2024-06-18,SELL,B3SA3.SA,4903,10.5600,87.6635,2024-06-20,2024-06-20,SOFT_STOP
2024-06-18,SELL,BPAC11.SA,3185,31.6700,161.3034,2024-06-20,2024-06-20,HARD_STOP
2024-06-19,SELL,B3SA3.SA,2451,10.6100,49.0077,2024-06-21,2024-06-21,SOFT_STOP
2024-06-20,SELL,B3SA3.SA,2452,10.4600,48.4719,2024-06-24,2024-06-24,HARD_STOP
2024-06-24,BUY,BBDC4.SA,8239,12.4000,163.2454,2024-06-24,2024-06-24,WEEKLY_BUY
2024-06-24,BUY,BEEF3.SA,15828,6.4500,163.1359,2024-06-24,2024-06-24,WEEKLY_BUY
2024-06-25,SELL,BBDC4.SA,8239,12.4400,163.7397,2024-06-27,2024-06-27,HARD_STOP
2024-06-25,SELL,BEEF3.SA,15828,6.4300,162.6611,2024-06-27,2024-06-27,HARD_STOP
2024-07-01,BUY,COGN3.SA,57601,1.7700,162.9307,2024-07-01,2024-07-01,WEEKLY_BUY
2024-07-01,BUY,ELET3.SA,2841,35.8500,162.7748,2024-07-01,2024-07-01,WEEKLY_BUY
2024-07-02,SELL,COGN3.SA,57601,1.7900,164.6587,2024-07-04,2024-07-04,HARD_STOP
2024-07-02,SELL,ELET3.SA,1420,36.5100,87.7663,2024-07-04,2024-07-04,SOFT_STOP
2024-07-03,SELL,ELET3.SA,710,37.1800,49.5967,2024-07-05,2024-07-05,SOFT_STOP
2024-07-04,SELL,ELET3.SA,355,37.3500,29.8889,2024-07-08,2024-07-08,SOFT_STOP
2024-07-05,SELL,ELET3.SA,178,38.2000,20.1994,2024-07-09,2024-07-09,SOFT_STOP
2024-07-08,SELL,ELET3.SA,89,37.9400,15.0650,2024-07-10,2024-07-10,SOFT_STOP
2024-07-08,BUY,B3SA3.SA,14069,10.5200,232.0088,2024-07-08,2024-07-08,WEEKLY_BUY
2024-07-09,SELL,ELET3.SA,44,37.8800,12.5001,2024-07-11,2024-07-11,SOFT_STOP
2024-07-09,SELL,B3SA3.SA,7034,10.6900,122.7902,2024-07-11,2024-07-11,SOFT_STOP
2024-07-10,SELL,ELET3.SA,22,38.5500,11.2721,2024-07-12,2024-07-12,SOFT_STOP
2024-07-10,SELL,B3SA3.SA,3517,10.6200,66.0258,2024-07-12,2024-07-12,SOFT_STOP
2024-07-11,SELL,ELET3.SA,11,38.2300,10.6308,2024-07-15,2024-07-15,SOFT_STOP
2024-07-11,SELL,B3SA3.SA,1759,10.7300,38.3111,2024-07-15,2024-07-15,SOFT_STOP
2024-07-12,SELL,ELET3.SA,6,38.6100,10.3475,2024-07-16,2024-07-16,SOFT_STOP
2024-07-12,SELL,B3SA3.SA,879,11.0500,24.5694,2024-07-16,2024-07-16,SOFT_STOP
2024-07-15,SELL,ELET3.SA,3,39.1000,10.1759,2024-07-17,2024-07-17,SOFT_STOP
2024-07-15,SELL,B3SA3.SA,440,11.5100,17.5966,2024-07-17,2024-07-17,SOFT_STOP
2024-07-16,SELL,ELET3.SA,1,38.7500,10.0581,2024-07-18,2024-07-18,SOFT_STOP
2024-07-16,SELL,B3SA3.SA,220,11.4600,13.7818,2024-07-18,2024-07-18,SOFT_STOP
2024-07-17,SELL,ELET3.SA,1,39.0000,10.0585,2024-07-19,2024-07-19,SOFT_STOP
2024-07-17,SELL,B3SA3.SA,110,11.4800,11.8942,2024-07-19,2024-07-19,SOFT_STOP
2024-07-18,SELL,B3SA3.SA,55,11.4900,10.9479,2024-07-22,2024-07-22,SOFT_STOP
2024-07-19,SELL,B3SA3.SA,27,11.1700,10.4524,2024-07-23,2024-07-23,SOFT_STOP
2024-07-22,SELL,B3SA3.SA,14,11.1700,10.2346,2024-07-24,2024-07-24,SOFT_STOP
2024-07-23,SELL,B3SA3.SA,7,11.2900,10.1185,2024-07-25,2024-07-25,SOFT_STOP
2024-07-24,SELL,B3SA3.SA,3,11.1800,10.0503,2024-07-26,2024-07-26,SOFT_STOP
2024-07-25,SELL,B3SA3.SA,2,11.0300,10.0331,2024-07-29,2024-07-29,SOFT_STOP
2024-07-26,SELL,B3SA3.SA,1,10.9000,10.0163,2024-07-30,2024-07-30,SOFT_STOP
2024-08-08,SELL,AURE3.SA,138,11.4600,12.3722,2024-08-12,2024-08-12,SOFT_STOP
2024-08-09,SELL,AURE3.SA,69,11.4500,11.1851,2024-08-13,2024-08-13,SOFT_STOP
2024-08-27,SELL,CMIG4.SA,1,11.5000,10.0173,2024-08-29,2024-08-29,HARD_STOP
2024-09-02,BUY,BBDC4.SA,10051,15.6400,245.7965,2024-09-02,2024-09-02,WEEKLY_BUY
2024-09-23,SELL,AURE3.SA,70,10.6000,11.1130,2024-09-25,2024-09-25,HARD_STOP
2024-09-23,BUY,BEEF3.SA,12018,6.5300,127.7163,2024-09-23,2024-09-23,WEEKLY_BUY
2024-09-24,SELL,BBDC4.SA,5025,14.3700,118.3139,2024-09-26,2024-09-26,SOFT_STOP
2024-09-24,SELL,BEEF3.SA,12018,6.5500,128.0769,2024-09-26,2024-09-26,HARD_STOP
2024-09-25,SELL,BBDC4.SA,2513,14.3500,64.0923,2024-09-27,2024-09-27,SOFT_STOP
2024-09-26,SELL,B3SA3.SA,1,10.7900,10.0162,2024-09-30,2024-09-30,HARD_STOP
2024-09-26,SELL,BBDC4.SA,1256,14.4400,37.2050,2024-09-30,2024-09-30,SOFT_STOP
2024-09-30,BUY,BPAC11.SA,2774,34.1000,151.8901,2024-09-30,2024-09-30,WEEKLY_BUY
2024-09-30,BUY,CMIG4.SA,8353,11.3200,151.8339,2024-09-30,2024-09-30,WEEKLY_BUY
2024-10-01,SELL,BBDC4.SA,628,14.7000,23.8474,2024-10-03,2024-10-03,SOFT_STOP
2024-10-01,SELL,CMIG4.SA,8353,11.4000,152.8363,2024-10-03,2024-10-03,HARD_STOP
2024-10-02,SELL,BBDC4.SA,314,14.6900,16.9190,2024-10-04,2024-10-04,SOFT_STOP
2024-10-03,SELL,BPAC11.SA,1387,32.4500,77.5122,2024-10-07,2024-10-07,SOFT_STOP
2024-10-04,SELL,BPAC11.SA,693,32.2900,43.5655,2024-10-08,2024-10-08,SOFT_STOP
2024-10-07,SELL,BPAC11.SA,347,32.5000,26.9163,2024-10-09,2024-10-09,SOFT_STOP
2024-10-07,BUY,AURE3.SA,12002,10.3400,196.1510,2024-10-07,2024-10-07,WEEKLY_BUY
2024-10-08,SELL,BPAC11.SA,173,32.3800,18.4026,2024-10-10,2024-10-10,SOFT_STOP
2024-10-08,SELL,AURE3.SA,12002,10.2400,194.3507,2024-10-10,2024-10-10,HARD_STOP
2024-10-10,SELL,BPAC11.SA,87,32.4200,14.2308,2024-10-14,2024-10-14,SOFT_STOP
2024-10-11,SELL,BBAS3.SA,2154,26.2000,94.6522,2024-10-15,2024-10-15,SOFT_STOP
2024-10-11,SELL,BPAC11.SA,43,31.9900,12.0634,2024-10-15,2024-10-15,SOFT_STOP
2024-10-14,SELL,BPAC11.SA,22,32.1500,11.0610,2024-10-16,2024-10-16,SOFT_STOP
2024-10-14,BUY,B3SA3.SA,13498,10.6900,226.4404,2024-10-14,2024-10-14,WEEKLY_BUY
2024-10-15,SELL,B3SA3.SA,13498,10.8800,230.2874,2024-10-17,2024-10-17,HARD_STOP
2024-10-21,BUY,BEEF3.SA,31059,5.6200,271.8274,2024-10-21,2024-10-21,WEEKLY_BUY
2024-10-22,SELL,BEEF3.SA,31059,5.6200,271.8274,2024-10-24,2024-10-24,HARD_STOP
2024-10-28,BUY,AURE3.SA,16790,10.3800,271.4203,2024-10-28,2024-10-28,WEEKLY_BUY
2024-11-06,SELL,BBDC4.SA,157,13.9300,13.2805,2024-11-08,2024-11-08,SOFT_STOP
2024-11-07,SELL,BBDC4.SA,79,13.8100,11.6365,2024-11-11,2024-11-11,SOFT_STOP
2024-11-08,SELL,ELET3.SA,1,36.0200,10.0540,2024-11-12,2024-11-12,HARD_STOP
2024-11-08,SELL,BBDC4.SA,39,13.6600,10.7991,2024-11-12,2024-11-12,SOFT_STOP
2024-11-11,SELL,BBDC4.SA,40,13.5100,10.8106,2024-11-13,2024-11-13,HARD_STOP
2024-11-11,BUY,B3SA3.SA,5730,10.3100,98.6145,2024-11-11,2024-11-11,WEEKLY_BUY
2024-11-11,BUY,BEEF3.SA,10954,5.3900,98.5631,2024-11-11,2024-11-11,WEEKLY_BUY
2024-11-12,SELL,B3SA3.SA,5730,10.1600,97.3252,2024-11-14,2024-11-14,HARD_STOP
2024-11-12,SELL,BEEF3.SA,10954,5.4200,99.0560,2024-11-14,2024-11-14,HARD_STOP
2024-11-18,BUY,CMIG4.SA,4891,12.0900,98.6983,2024-11-18,2024-11-18,WEEKLY_BUY
2024-11-18,BUY,COGN3.SA,43773,1.3500,98.6403,2024-11-18,2024-11-18,WEEKLY_BUY
2024-11-19,SELL,AURE3.SA,16790,9.8000,256.8130,2024-11-22,2024-11-22,HARD_STOP
2024-11-19,SELL,CMIG4.SA,4891,11.5900,95.0300,2024-11-22,2024-11-22,HARD_STOP
2024-11-19,SELL,COGN3.SA,43773,1.3700,99.9535,2024-11-22,2024-11-22,HARD_STOP
2024-11-25,BUY,EQTL3.SA,2594,32.7400,137.3913,2024-11-25,2024-11-25,WEEKLY_BUY
2024-11-25,BUY,GGBR4.SA,4289,19.7900,137.3190,2024-11-25,2024-11-25,WEEKLY_BUY
2024-11-25,BUY,LREN3.SA,5777,14.6818,137.2253,2024-11-25,2024-11-25,WEEKLY_BUY
2024-11-26,SELL,GGBR4.SA,2144,20.3100,75.3170,2024-11-28,2024-11-28,SOFT_STOP
2024-11-26,SELL,LREN3.SA,5777,14.7364,137.6980,2024-11-28,2024-11-28,HARD_STOP
2024-11-27,SELL,GGBR4.SA,1072,19.9500,42.0796,2024-11-29,2024-11-29,SOFT_STOP
2024-11-28,SELL,GGBR4.SA,536,20.1300,26.1845,2024-12-02,2024-12-02,SOFT_STOP
2024-11-29,SELL,BBAS3.SA,2155,24.4800,89.1316,2024-12-03,2024-12-03,HARD_STOP
2024-11-29,SELL,BPAC11.SA,11,30.9000,10.5098,2024-12-03,2024-12-03,SOFT_STOP
2024-11-29,SELL,GGBR4.SA,268,20.2500,18.1405,2024-12-03,2024-12-03,SOFT_STOP
2024-12-02,SELL,BPAC11.SA,5,30.2800,10.2271,2024-12-04,2024-12-04,SOFT_STOP
2024-12-02,SELL,GGBR4.SA,134,20.3000,14.0803,2024-12-04,2024-12-04,SOFT_STOP
2024-12-02,BUY,B3SA3.SA,8828,9.2600,132.6209,2024-12-02,2024-12-02,WEEKLY_BUY
2024-12-02,BUY,BBDC4.SA,6468,12.6300,132.5363,2024-12-02,2024-12-02,WEEKLY_BUY
2024-12-03,SELL,BPAC11.SA,6,30.0100,10.2701,2024-12-05,2024-12-05,HARD_STOP
2024-12-03,SELL,EQTL3.SA,1297,30.1200,68.5985,2024-12-05,2024-12-05,SOFT_STOP
2024-12-03,SELL,GGBR4.SA,67,20.4800,12.0582,2024-12-05,2024-12-05,SOFT_STOP
2024-12-03,SELL,B3SA3.SA,8828,9.3700,134.0775,2024-12-05,2024-12-05,HARD_STOP
2024-12-03,SELL,BBDC4.SA,6468,12.3600,129.9167,2024-12-05,2024-12-05,HARD_STOP
2024-12-04,SELL,EQTL3.SA,648,29.8700,39.0336,2024-12-06,2024-12-06,SOFT_STOP
2024-12-04,SELL,GGBR4.SA,34,20.8700,11.0644,2024-12-06,2024-12-06,SOFT_STOP
2024-12-05,SELL,EQTL3.SA,324,29.8200,24.4925,2024-12-09,2024-12-09,SOFT_STOP
2024-12-05,SELL,GGBR4.SA,17,20.8200,10.5309,2024-12-09,2024-12-09,SOFT_STOP
2024-12-06,SELL,EQTL3.SA,162,30.3800,17.3823,2024-12-10,2024-12-10,SOFT_STOP
2024-12-06,SELL,GGBR4.SA,8,20.8500,10.2502,2024-12-10,2024-12-10,SOFT_STOP
2024-12-09,SELL,EQTL3.SA,81,29.7500,13.6146,2024-12-11,2024-12-11,SOFT_STOP
2024-12-09,SELL,GGBR4.SA,4,20.4700,10.1228,2024-12-11,2024-12-11,SOFT_STOP
2024-12-09,BUY,AURE3.SA,9929,9.4600,150.8925,2024-12-09,2024-12-09,WEEKLY_BUY
2024-12-09,BUY,BEEF3.SA,15885,5.9100,150.8205,2024-12-09,2024-12-09,WEEKLY_BUY
2024-12-09,BUY,CMIG4.SA,8158,11.5000,150.7255,2024-12-09,2024-12-09,WEEKLY_BUY
2024-12-10,SELL,EQTL3.SA,41,29.5800,11.8192,2024-12-12,2024-12-12,SOFT_STOP
2024-12-10,SELL,GGBR4.SA,2,21.1500,10.0634,2024-12-12,2024-12-12,SOFT_STOP
2024-12-10,SELL,AURE3.SA,9929,9.4200,150.2968,2024-12-12,2024-12-12,HARD_STOP
2024-12-10,SELL,BEEF3.SA,15885,6.1100,155.5860,2024-12-12,2024-12-12,HARD_STOP
2024-12-11,SELL,EQTL3.SA,20,30.0600,10.9018,2024-12-13,2024-12-13,SOFT_STOP
2024-12-11,SELL,GGBR4.SA,1,21.0400,10.0316,2024-12-13,2024-12-13,SOFT_STOP
2024-12-12,SELL,GGBR4.SA,1,21.0000,10.0315,2024-12-16,2024-12-16,SOFT_STOP
2024-12-13,SELL,ABEV3.SA,16,13.1000,10.3144,2024-12-17,2024-12-17,SOFT_STOP
2024-12-13,SELL,EQTL3.SA,10,29.6700,10.4451,2024-12-17,2024-12-17,SOFT_STOP
2024-12-13,SELL,CMIG4.SA,4079,11.5000,80.3628,2024-12-17,2024-12-17,SOFT_STOP
2024-12-16,SELL,ABEV3.SA,8,13.0800,10.1570,2024-12-18,2024-12-18,SOFT_STOP
2024-12-16,SELL,EQTL3.SA,5,29.4300,10.2207,2024-12-18,2024-12-18,SOFT_STOP
2024-12-16,SELL,CMIG4.SA,2039,11.4200,44.9281,2024-12-18,2024-12-18,SOFT_STOP
2024-12-16,BUY,BBAS3.SA,3989,24.5100,156.6556,2024-12-16,2024-12-16,WEEKLY_BUY
2024-12-16,BUY,COGN3.SA,87231,1.1200,156.5481,2024-12-16,2024-12-16,WEEKLY_BUY
2024-12-17,SELL,ITSA4.SA,1,9.0300,10.0135,2024-12-19,2024-12-19,HARD_STOP
2024-12-17,SELL,ABEV3.SA,4,12.8400,10.0770,2024-12-19,2024-12-19,SOFT_STOP
2024-12-17,SELL,EQTL3.SA,3,29.1000,10.1310,2024-12-19,2024-12-19,SOFT_STOP
2024-12-17,SELL,CMIG4.SA,1020,11.3900,27.4267,2024-12-19,2024-12-19,SOFT_STOP
2024-12-17,SELL,COGN3.SA,87231,1.0700,150.0058,2024-12-19,2024-12-19,HARD_STOP
2024-12-18,SELL,ABEV3.SA,2,13.1000,10.0393,2024-12-20,2024-12-20,SOFT_STOP
2024-12-18,SELL,EQTL3.SA,1,29.9600,10.0449,2024-12-20,2024-12-20,SOFT_STOP
2024-12-18,SELL,CMIG4.SA,510,11.4800,18.7822,2024-12-20,2024-12-20,SOFT_STOP
2024-12-19,SELL,ITUB4.SA,1,28.1545,10.0422,2024-12-23,2024-12-23,HARD_STOP
2024-12-19,SELL,ABEV3.SA,1,12.7600,10.0191,2024-12-23,2024-12-23,SOFT_STOP
2024-12-19,SELL,EQTL3.SA,1,28.5000,10.0427,2024-12-23,2024-12-23,SOFT_STOP
2024-12-19,SELL,CMIG4.SA,255,11.1500,14.2649,2024-12-23,2024-12-23,SOFT_STOP
2024-12-20,SELL,ABEV3.SA,1,12.7800,10.0192,2024-12-26,2024-12-26,SOFT_STOP
2024-12-20,SELL,CMIG4.SA,127,11.3000,12.1527,2024-12-26,2024-12-26,SOFT_STOP
2024-12-23,SELL,ABEV3.SA,1,12.2300,10.0183,2024-12-27,2024-12-27,HARD_STOP
2024-12-23,SELL,CMIG4.SA,64,11.5400,11.1078,2024-12-27,2024-12-27,SOFT_STOP
2024-12-23,BUY,B3SA3.SA,5490,10.2700,94.5735,2024-12-23,2024-12-23,WEEKLY_BUY
2024-12-23,BUY,BBDC4.SA,4793,11.7600,94.5485,2024-12-23,2024-12-23,WEEKLY_BUY
2024-12-23,BUY,BPAC11.SA,1960,28.7300,94.4662,2024-12-23,2024-12-23,WEEKLY_BUY
2024-12-23,BUY,ELET3.SA,1598,35.2300,94.4463,2024-12-23,2024-12-23,WEEKLY_BUY
2024-12-26,SELL,EQTL3.SA,1,27.9300,10.0419,2024-12-30,2024-12-30,HARD_STOP
2024-12-26,SELL,CMIG4.SA,32,11.1000,10.5328,2024-12-30,2024-12-30,SOFT_STOP
2024-12-26,SELL,B3SA3.SA,2745,10.2600,52.2456,2024-12-30,2024-12-30,SOFT_STOP
2024-12-26,SELL,BBDC4.SA,4793,11.5500,93.0387,2024-12-30,2024-12-30,HARD_STOP
2024-12-26,SELL,BPAC11.SA,1960,27.9200,92.0848,2024-12-30,2024-12-30,HARD_STOP
2024-12-27,SELL,CMIG4.SA,16,11.0500,10.2652,2025-01-02,2025-01-02,SOFT_STOP
2024-12-27,SELL,B3SA3.SA,1372,10.3300,31.2591,2025-01-02,2025-01-02,SOFT_STOP
2024-12-30,SELL,CMIG4.SA,8,11.0400,10.1325,2025-01-03,2025-01-03,SOFT_STOP
2024-12-30,SELL,B3SA3.SA,686,10.3600,20.6604,2025-01-03,2025-01-03,SOFT_STOP
2024-12-30,BUY,AURE3.SA,5653,8.7000,83.7716,2024-12-30,2024-12-30,WEEKLY_BUY
2024-12-30,BUY,BEEF3.SA,9490,5.1800,83.7373,2024-12-30,2024-12-30,WEEKLY_BUY
2024-12-30,BUY,LREN3.SA,4020,12.2200,83.6866,2024-12-30,2024-12-30,WEEKLY_BUY
2025-01-02,SELL,CMIG4.SA,4,11.1100,10.0667,2025-01-06,2025-01-06,SOFT_STOP
2025-01-02,SELL,B3SA3.SA,343,10.3200,15.3096,2025-01-06,2025-01-06,SOFT_STOP
2025-01-02,SELL,AURE3.SA,5653,8.7700,84.3652,2025-01-06,2025-01-06,HARD_STOP
2025-01-02,SELL,BEEF3.SA,9490,5.0900,82.4562,2025-01-06,2025-01-06,HARD_STOP
2025-01-02,SELL,LREN3.SA,4020,12.1200,83.0836,2025-01-06,2025-01-06,HARD_STOP
2025-01-03,SELL,GGBR4.SA,1,17.9100,10.0269,2025-01-07,2025-01-07,HARD_STOP
2025-01-03,SELL,CMIG4.SA,2,11.0800,10.0332,2025-01-07,2025-01-07,SOFT_STOP
2025-01-03,SELL,B3SA3.SA,172,10.2000,12.6316,2025-01-07,2025-01-07,SOFT_STOP
2025-01-06,SELL,CMIG4.SA,1,10.8400,10.0163,2025-01-08,2025-01-08,SOFT_STOP
2025-01-06,SELL,B3SA3.SA,86,10.1000,11.3029,2025-01-08,2025-01-08,SOFT_STOP
2025-01-06,SELL,ELET3.SA,799,33.5500,50.2097,2025-01-08,2025-01-08,SOFT_STOP
2025-01-06,BUY,COGN3.SA,40814,1.0800,76.1187,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-06,BUY,ITSA4.SA,5165,8.5300,76.0862,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-06,BUY,MGLU3.SA,7035,6.2600,76.0587,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-06,BUY,PETR3.SA,1089,40.3800,75.9607,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-07,SELL,B3SA3.SA,43,10.3800,10.6695,2025-01-09,2025-01-09,SOFT_STOP
2025-01-07,SELL,COGN3.SA,40814,1.1400,79.7919,2025-01-09,2025-01-09,HARD_STOP
2025-01-07,SELL,ITSA4.SA,5165,8.8100,78.2555,2025-01-09,2025-01-09,HARD_STOP
2025-01-07,SELL,MGLU3.SA,7035,6.6500,80.1741,2025-01-09,2025-01-09,HARD_STOP
2025-01-07,SELL,PETR3.SA,1089,40.0000,75.3400,2025-01-09,2025-01-09,HARD_STOP
2025-01-08,SELL,B3SA3.SA,21,10.3100,10.3248,2025-01-10,2025-01-10,SOFT_STOP
2025-01-09,SELL,B3SA3.SA,11,10.3000,10.1700,2025-01-13,2025-01-13,SOFT_STOP
