date,action,ticker,qty,price,fee_total,cash_delta_date,settlement_date,rule_id_or_reason
2024-07-02,SELL,ELET3.SA,13651380041,36.5100,747617803.5753,2024-07-04,2024-07-04,HARD_STOP
2024-07-08,BUY,BEEF3.SA,107350541085,6.8600,1104637099.2639,2024-07-08,2024-07-08,WEEKLY_BUY
2024-07-24,SELL,BEEF3.SA,53675270542,6.3200,508841588.5591,2024-07-26,2024-07-26,SOFT_STOP
2024-07-25,SELL,BEEF3.SA,26837635271,6.2700,252407968.9559,2024-07-29,2024-07-29,SOFT_STOP
2024-07-26,SELL,BEEF3.SA,13418817636,6.1800,124392446.0305,2024-07-30,2024-07-30,SOFT_STOP
2024-07-29,SELL,BEEF3.SA,6709408818,6.3200,63605207.3223,2024-07-31,2024-07-31,SOFT_STOP
2024-07-30,SELL,BEEF3.SA,3354704409,6.2000,31198760.0439,2024-08-01,2024-08-01,SOFT_STOP
2024-07-31,SELL,BEEF3.SA,1677352204,6.3100,15876148.4669,2024-08-02,2024-08-02,SOFT_STOP
2024-08-01,SELL,BEEF3.SA,838676102,6.2900,7912918.9744,2024-08-05,2024-08-05,SOFT_STOP
2024-08-02,SELL,BEEF3.SA,419338051,6.4600,4063395.7382,2024-08-06,2024-08-06,SOFT_STOP
2024-08-05,SELL,GGBR4.SA,20547733848,17.3300,534138349.0273,2024-08-07,2024-08-07,HARD_STOP
2024-08-05,SELL,BEEF3.SA,209669026,6.4700,2034847.8313,2024-08-07,2024-08-07,SOFT_STOP
2024-08-06,SELL,AURE3.SA,5821229392,11.6600,101813310.7337,2024-08-08,2024-08-08,SOFT_STOP
2024-08-07,SELL,AURE3.SA,2910614696,11.6100,50688363.4319,2024-08-09,2024-08-09,SOFT_STOP
2024-08-08,SELL,AURE3.SA,1455307348,11.4600,25016743.3954,2024-08-12,2024-08-12,SOFT_STOP
2024-08-09,SELL,AURE3.SA,727653674,11.4500,12497461.6428,2024-08-13,2024-08-13,SOFT_STOP
2024-08-12,SELL,AURE3.SA,363826837,11.5400,6297852.5277,2024-08-14,2024-08-14,SOFT_STOP
2024-08-13,SELL,AURE3.SA,181913419,11.5600,3154388.8000,2024-08-15,2024-08-15,SOFT_STOP
2024-08-14,SELL,AURE3.SA,90956709,11.6200,1585385.4223,2024-08-16,2024-08-16,SOFT_STOP
2024-08-15,SELL,AURE3.SA,45478355,11.6400,794062.1017,2024-08-19,2024-08-19,SOFT_STOP
2024-08-16,SELL,AURE3.SA,22739177,11.5800,394989.5019,2024-08-20,2024-08-20,SOFT_STOP
2024-08-19,SELL,AURE3.SA,11369589,11.5300,196647.0372,2024-08-21,2024-08-21,SOFT_STOP
2024-08-21,SELL,AURE3.SA,5684794,11.5400,98413.7838,2024-08-23,2024-08-23,SOFT_STOP
2024-08-22,SELL,AURE3.SA,2842397,11.5300,49169.2550,2024-08-26,2024-08-26,SOFT_STOP
2024-08-23,SELL,AURE3.SA,1421199,11.5400,24610.9546,2024-08-27,2024-08-27,SOFT_STOP
2024-08-26,SELL,AURE3.SA,710599,11.5900,12363.7638,2024-08-28,2024-08-28,SOFT_STOP
2024-08-27,SELL,AURE3.SA,355300,11.5500,6165.5726,2024-08-29,2024-08-29,SOFT_STOP
2024-08-28,SELL,AURE3.SA,177650,11.4400,3058.4739,2024-08-30,2024-08-30,SOFT_STOP
2024-08-29,SELL,AURE3.SA,88825,11.4600,1536.9018,2024-09-02,2024-09-02,SOFT_STOP
2024-09-19,SELL,AURE3.SA,88825,10.9900,1474.2801,2024-09-23,2024-09-23,HARD_STOP
2024-09-19,SELL,BEEF3.SA,209669026,6.6900,2104038.6939,2024-09-23,2024-09-23,HARD_STOP
2024-09-23,SELL,BPAC11.SA,11288303591,33.3300,564358779.0363,2024-09-25,2024-09-25,SOFT_STOP
2024-09-23,BUY,BBDC4.SA,64397010019,14.7500,1424783856.6704,2024-09-23,2024-09-23,WEEKLY_BUY
2024-09-24,SELL,BBAS3.SA,371,27.4000,25.2481,2024-09-26,2024-09-26,SOFT_STOP
2024-09-24,SELL,BPAC11.SA,5644151796,32.7900,277607623.8373,2024-09-26,2024-09-26,SOFT_STOP
2024-09-24,SELL,B3SA3.SA,129263892940,11.2000,2171633374.4093,2024-09-26,2024-09-26,HARD_STOP
2024-09-24,SELL,COGN3.SA,718508391098,1.2900,1390313705.6613,2024-09-26,2024-09-26,HARD_STOP
2024-09-25,SELL,BBAS3.SA,185,27.3800,17.5979,2024-09-27,2024-09-27,SOFT_STOP
2024-09-25,SELL,BPAC11.SA,2822075898,32.7000,138422836.0265,2024-09-27,2024-09-27,SOFT_STOP
2024-09-26,SELL,BBAS3.SA,93,27.3000,13.8083,2024-09-30,2024-09-30,SOFT_STOP
2024-09-26,SELL,BPAC11.SA,1411037949,32.8500,69528901.7074,2024-09-30,2024-09-30,SOFT_STOP
2024-09-27,SELL,BPAC11.SA,705518974,33.1700,35103104.6136,2024-10-01,2024-10-01,SOFT_STOP
2024-09-30,SELL,BBAS3.SA,46,27.2500,11.8803,2024-10-02,2024-10-02,SOFT_STOP
2024-09-30,BUY,ELET3.SA,50878651170,39.4900,3013797040.1521,2024-09-30,2024-09-30,WEEKLY_BUY
2024-10-01,SELL,BBAS3.SA,23,27.1800,10.9377,2024-10-03,2024-10-03,SOFT_STOP
2024-10-01,SELL,BPAC11.SA,352759487,33.2700,17604472.4410,2024-10-03,2024-10-03,SOFT_STOP
2024-10-02,SELL,BBAS3.SA,12,27.0800,10.4874,2024-10-04,2024-10-04,SOFT_STOP
2024-10-02,SELL,BPAC11.SA,176379744,32.9100,8706996.0222,2024-10-04,2024-10-04,SOFT_STOP
2024-10-03,SELL,BBAS3.SA,6,27.1500,10.2443,2024-10-07,2024-10-07,SOFT_STOP
2024-10-03,SELL,BPAC11.SA,88189872,32.4500,4292652.1205,2024-10-07,2024-10-07,SOFT_STOP
2024-10-04,SELL,BBAS3.SA,3,26.9000,10.1210,2024-10-08,2024-10-08,SOFT_STOP
2024-10-04,SELL,CPLE6.SA,4036938115,9.9500,60251310.2114,2024-10-08,2024-10-08,SOFT_STOP
2024-10-04,SELL,BPAC11.SA,88189872,32.2900,4271486.5714,2024-10-08,2024-10-08,HARD_STOP
2024-10-04,SELL,ELET3.SA,25439325585,38.3800,1464542024.6866,2024-10-08,2024-10-08,SOFT_STOP
2024-10-07,SELL,BBAS3.SA,1,26.8600,10.0403,2024-10-09,2024-10-09,SOFT_STOP
2024-10-07,SELL,ELET3.SA,12719662792,38.1600,728073505.3028,2024-10-09,2024-10-09,SOFT_STOP
2024-10-08,SELL,ELET3.SA,6359831396,38.1500,363941376.1926,2024-10-10,2024-10-10,SOFT_STOP
2024-10-08,SELL,EQTL3.SA,30921459741,32.2100,1493970294.9223,2024-10-10,2024-10-10,SOFT_STOP
2024-10-08,SELL,AURE3.SA,198251767703,10.2400,3045147093.8537,2024-10-10,2024-10-10,HARD_STOP
2024-10-09,SELL,BBAS3.SA,1,26.9800,10.0405,2024-10-11,2024-10-11,SOFT_STOP
2024-10-10,SELL,ELET3.SA,3179915698,38.1900,182161474.2095,2024-10-14,2024-10-14,SOFT_STOP
2024-10-11,SELL,ELET3.SA,1589957849,38.1400,90961497.0856,2024-10-15,2024-10-15,SOFT_STOP
2024-10-14,SELL,CPLE6.SA,2018469057,10.0200,30337601.3127,2024-10-16,2024-10-16,SOFT_STOP
2024-10-14,SELL,ELET3.SA,794978925,38.1300,45468830.8891,2024-10-16,2024-10-16,SOFT_STOP
2024-10-14,SELL,EQTL3.SA,15460729870,31.8400,738404472.1299,2024-10-16,2024-10-16,SOFT_STOP
2024-10-15,SELL,B3SA3.SA,648969773569,10.8800,10591186826.0491,2024-10-17,2024-10-17,HARD_STOP
2024-10-17,SELL,ELET3.SA,397489462,38.1200,22728456.8003,2024-10-21,2024-10-21,SOFT_STOP
2024-10-22,SELL,BEEF3.SA,2598818428181,5.6200,21908038913.4491,2024-10-24,2024-10-24,HARD_STOP
2024-11-04,SELL,CPLE6.SA,2018469058,9.5600,28944857.5622,2024-11-06,2024-11-06,HARD_STOP
2024-11-04,SELL,BBDC4.SA,32198505009,14.1100,681481351.9338,2024-11-06,2024-11-06,SOFT_STOP
2024-11-04,SELL,ELET3.SA,397489463,36.7200,21893730.3499,2024-11-06,2024-11-06,HARD_STOP
2024-11-04,SELL,EQTL3.SA,15460729871,31.4100,728432294.3335,2024-11-06,2024-11-06,HARD_STOP
2024-11-04,SELL,AURE3.SA,2812024101850,10.2200,43108330617.6977,2024-11-06,2024-11-06,HARD_STOP
2024-11-04,BUY,B3SA3.SA,700307348495,10.4200,10945803947.1207,2024-11-04,2024-11-04,WEEKLY_BUY
2024-11-04,BUY,BPAC11.SA,230268302359,31.6900,10945803947.0999,2024-11-04,2024-11-04,WEEKLY_BUY
2024-11-04,BUY,COGN3.SA,5365590108817,1.3600,10945803947.1198,2024-11-04,2024-11-04,WEEKLY_BUY
2024-11-05,SELL,BBDC4.SA,16099252505,14.1100,340740680.9775,2024-11-07,2024-11-07,SOFT_STOP
2024-11-05,SELL,B3SA3.SA,700307348495,10.8600,11408006356.3364,2024-11-07,2024-11-07,HARD_STOP
2024-11-06,SELL,BBDC4.SA,16099252505,13.9300,336393898.4616,2024-11-08,2024-11-08,HARD_STOP
2024-11-08,SELL,COGN3.SA,2682795054408,1.4200,5714353303.1894,2024-11-12,2024-11-12,SOFT_STOP
2024-11-11,SELL,COGN3.SA,1341397527204,1.3600,2736450994.2794,2024-11-13,2024-11-13,SOFT_STOP
2024-11-11,BUY,BEEF3.SA,4172281500467,5.3900,33732895105.6862,2024-11-11,2024-11-11,WEEKLY_BUY
2024-11-12,SELL,BEEF3.SA,4172281500467,5.4200,33920649086.2764,2024-11-14,2024-11-14,HARD_STOP
2024-11-13,SELL,COGN3.SA,670698763602,1.4000,1408467389.5781,2024-11-18,2024-11-18,SOFT_STOP
2024-11-14,SELL,COGN3.SA,335349381801,1.4100,709263935.7189,2024-11-19,2024-11-19,SOFT_STOP
2024-11-18,SELL,BBAS3.SA,1,25.3700,10.0381,2024-11-21,2024-11-21,HARD_STOP
2024-11-18,SELL,COGN3.SA,167674690901,1.3500,339541265.0710,2024-11-21,2024-11-21,SOFT_STOP
2024-11-18,BUY,MGLU3.SA,2866538763155,9.0000,38698273312.5925,2024-11-18,2024-11-18,WEEKLY_BUY
2024-11-19,SELL,ITSA4.SA,231959540,9.8095,3413128.5349,2024-11-22,2024-11-22,SOFT_STOP
2024-11-19,SELL,COGN3.SA,83837345450,1.3700,172285755.4994,2024-11-22,2024-11-22,SOFT_STOP
2024-11-19,SELL,LREN3.SA,727765222002,14.8182,16176235229.0728,2024-11-22,2024-11-22,SOFT_STOP
2024-11-19,SELL,MGLU3.SA,2866538763155,9.2300,39687227217.5850,2024-11-22,2024-11-22,HARD_STOP
2024-11-21,SELL,COGN3.SA,41918672725,1.3700,86142882.7497,2024-11-25,2024-11-25,SOFT_STOP
2024-11-21,SELL,LREN3.SA,363882611001,15.0545,8217130942.7569,2024-11-25,2024-11-25,SOFT_STOP
2024-11-22,SELL,ITSA4.SA,115979770,9.7238,1691657.7392,2024-11-26,2024-11-26,SOFT_STOP
2024-11-22,SELL,COGN3.SA,41918672726,1.3200,82998985.2956,2024-11-26,2024-11-26,HARD_STOP
2024-11-22,SELL,LREN3.SA,363882611002,14.2545,7780471705.4694,2024-11-26,2024-11-26,HARD_STOP
2024-11-25,SELL,ITSA4.SA,57989885,9.7810,850804.4620,2024-11-27,2024-11-27,SOFT_STOP
2024-11-25,BUY,AURE3.SA,2323572181905,9.9400,34644459779.6890,2024-11-25,2024-11-25,WEEKLY_BUY
2024-11-25,BUY,B3SA3.SA,2305020504788,10.0200,34644459779.6956,2024-11-25,2024-11-25,WEEKLY_BUY
2024-11-26,SELL,ITSA4.SA,28994943,9.7143,422507.7053,2024-11-28,2024-11-28,SOFT_STOP
2024-11-26,SELL,B3SA3.SA,2305020504788,10.1400,35059363074.8745,2024-11-28,2024-11-28,HARD_STOP
2024-11-26,SELL,BBDC4.SA,1668624440242,13.6000,34039939545.7314,2024-11-28,2024-11-28,HARD_STOP
2024-11-28,SELL,ITSA4.SA,14497471,9.6000,208773.5907,2024-12-02,2024-12-02,SOFT_STOP
2024-11-28,SELL,BPAC11.SA,115134151179,32.0500,5535074196.1698,2024-12-02,2024-12-02,SOFT_STOP
2024-11-29,SELL,ITUB4.SA,1,29.7091,10.0446,2024-12-03,2024-12-03,HARD_STOP
2024-11-29,SELL,ITSA4.SA,14497472,9.3143,202560.3850,2024-12-03,2024-12-03,HARD_STOP
2024-11-29,SELL,BPAC11.SA,115134151180,30.9000,5336467851.3127,2024-12-03,2024-12-03,HARD_STOP
2024-11-29,SELL,AURE3.SA,2323572181905,9.8000,34156511748.7828,2024-12-03,2024-12-03,HARD_STOP
2024-12-02,BUY,BEEF3.SA,2220660929259,5.8500,19486299346.5796,2024-12-02,2024-12-02,WEEKLY_BUY
2024-12-02,BUY,CPLE6.SA,1337885290767,9.7100,19486299346.5758,2024-12-02,2024-12-02,WEEKLY_BUY
2024-12-02,BUY,ELET3.SA,377971097704,34.3700,19486299346.5547,2024-12-02,2024-12-02,WEEKLY_BUY
2024-12-02,BUY,EQTL3.SA,424399410825,30.6100,19486299346.5791,2024-12-02,2024-12-02,WEEKLY_BUY
2024-12-02,BUY,PETR4.SA,333955416833,38.9000,19486299346.5688,2024-12-02,2024-12-02,WEEKLY_BUY
2024-12-03,SELL,BEEF3.SA,2220660929259,6.0100,20019259049.6733,2024-12-05,2024-12-05,HARD_STOP
2024-12-03,SELL,ELET3.SA,377971097704,34.5200,19571343708.6453,2024-12-05,2024-12-05,HARD_STOP
2024-12-03,SELL,EQTL3.SA,424399410825,30.1200,19174365925.3287,2024-12-05,2024-12-05,HARD_STOP
2024-12-03,SELL,PRIO3.SA,321211632381,40.0000,19272697952.8600,2024-12-05,2024-12-05,HARD_STOP
2024-12-09,BUY,BBAS3.SA,921247520391,24.7300,34173676146.3337,2024-12-09,2024-12-09,WEEKLY_BUY
2024-12-09,BUY,COGN3.SA,18985374876893,1.2000,34173676146.3472,2024-12-09,2024-12-09,WEEKLY_BUY
2024-12-09,BUY,LREN3.SA,1603371530775,14.2091,34173676146.3451,2024-12-09,2024-12-09,WEEKLY_BUY
2024-12-10,SELL,BBAS3.SA,921247520391,24.6700,34090764607.4974,2024-12-12,2024-12-12,HARD_STOP
2024-12-10,SELL,COGN3.SA,18985374876893,1.1500,32749770993.6705,2024-12-12,2024-12-12,HARD_STOP
2024-12-10,SELL,LREN3.SA,1603371530775,13.9909,33648936873.0678,2024-12-12,2024-12-12,HARD_STOP
2024-12-10,SELL,MGLU3.SA,2655729488345,8.4600,33701207369.0601,2024-12-12,2024-12-12,HARD_STOP
2024-12-13,SELL,CPLE6.SA,1337885290767,9.2000,18462816639.8125,2024-12-17,2024-12-17,HARD_STOP
2024-12-16,BUY,AURE3.SA,2458972480188,9.1100,33601857685.4372,2024-12-16,2024-12-16,WEEKLY_BUY
2024-12-16,BUY,B3SA3.SA,2191901943737,10.2200,33601857685.4397,2024-12-16,2024-12-16,WEEKLY_BUY
2024-12-16,BUY,BBDC4.SA,1851341962319,12.1000,33601857685.4362,2024-12-16,2024-12-16,WEEKLY_BUY
2024-12-16,BUY,BPAC11.SA,742254414306,30.1800,33601857685.4097,2024-12-16,2024-12-16,WEEKLY_BUY
2024-12-17,SELL,ABEV3.SA,21510717963,12.8400,414296442.8908,2024-12-19,2024-12-19,SOFT_STOP
2024-12-17,SELL,PETR3.SA,317948058040,40.6700,19396420417.4598,2024-12-19,2024-12-19,SOFT_STOP
2024-12-17,SELL,AURE3.SA,2458972480188,9.0300,33306781269.2217,2024-12-19,2024-12-19,HARD_STOP
2024-12-17,SELL,B3SA3.SA,2191901943737,10.1200,33273071139.6628,2024-12-19,2024-12-19,HARD_STOP
2024-12-17,SELL,BBDC4.SA,1851341962319,11.9000,33046452978.0478,2024-12-19,2024-12-19,HARD_STOP
2024-12-17,SELL,BPAC11.SA,742254414306,28.8800,32154460303.3489,2024-12-19,2024-12-19,HARD_STOP
2024-12-17,SELL,ITSA4.SA,2428225827085,9.0300,32890317865.2570,2024-12-19,2024-12-19,HARD_STOP
2024-12-19,SELL,CMIG4.SA,114652640,11.1500,1917575.3384,2024-12-23,2024-12-23,SOFT_STOP
2024-12-19,SELL,ABEV3.SA,10755358982,12.7600,205857584.6080,2024-12-23,2024-12-23,SOFT_STOP
2024-12-19,SELL,PETR3.SA,158974029020,40.3800,9629057202.4453,2024-12-23,2024-12-23,SOFT_STOP
2024-12-19,SELL,PETR4.SA,166977708416,37.3100,9344907805.4649,2024-12-23,2024-12-23,SOFT_STOP
2024-12-20,SELL,CMIG4.SA,57326320,11.3000,971691.1404,2024-12-26,2024-12-26,SOFT_STOP
2024-12-20,SELL,ABEV3.SA,5377679491,12.7800,103090123.6885,2024-12-26,2024-12-26,SOFT_STOP
2024-12-20,SELL,PETR3.SA,79487014510,40.0100,4770412985.6932,2024-12-26,2024-12-26,SOFT_STOP
2024-12-20,SELL,PETR4.SA,83488854208,37.1600,4653668724.4448,2024-12-26,2024-12-26,SOFT_STOP
2024-12-23,SELL,ABEV3.SA,5377679491,12.2300,98653536.5698,2024-12-27,2024-12-27,HARD_STOP
2024-12-23,SELL,PETR3.SA,39743507255,39.7200,2367918245.0254,2024-12-27,2024-12-27,SOFT_STOP
2024-12-23,SELL,PETR4.SA,41744427104,36.8500,2307423122.6282,2024-12-27,2024-12-27,SOFT_STOP
2024-12-23,BUY,BEEF3.SA,5118199275055,5.5400,42532235692.8413,2024-12-23,2024-12-23,WEEKLY_BUY
2024-12-23,BUY,ELET3.SA,804848826483,35.2300,42532235692.8483,2024-12-23,2024-12-23,WEEKLY_BUY
2024-12-23,BUY,EQTL3.SA,973723316325,29.1200,42532235692.8477,2024-12-23,2024-12-23,WEEKLY_BUY
2024-12-23,BUY,ITUB4.SA,990168503719,28.6364,42532235692.8340,2024-12-23,2024-12-23,WEEKLY_BUY
2024-12-23,BUY,PRIO3.SA,704117791563,40.2700,42532235692.8423,2024-12-23,2024-12-23,WEEKLY_BUY
2024-12-26,SELL,CMIG4.SA,28663160,11.1000,477251.6304,2024-12-30,2024-12-30,SOFT_STOP
2024-12-26,SELL,GGBR4.SA,199570464517,18.7600,5615912950.0255,2024-12-30,2024-12-30,SOFT_STOP
2024-12-26,SELL,PETR3.SA,19871753627,40.0200,1192901393.8737,2024-12-30,2024-12-30,SOFT_STOP
2024-12-26,SELL,PETR4.SA,20872213552,36.8600,1154024716.3992,2024-12-30,2024-12-30,SOFT_STOP
2024-12-26,SELL,BEEF3.SA,5118199275055,5.4400,41764506533.7474,2024-12-30,2024-12-30,HARD_STOP
2024-12-26,SELL,ELET3.SA,804848826483,34.7500,41952745090.4264,2024-12-30,2024-12-30,HARD_STOP
2024-12-26,SELL,EQTL3.SA,973723316325,27.9300,40794138793.1710,2024-12-30,2024-12-30,HARD_STOP
2024-12-26,SELL,ITUB4.SA,990168503719,28.0818,41708597022.0850,2024-12-30,2024-12-30,HARD_STOP
2024-12-26,SELL,PRIO3.SA,704117791563,39.2500,41454934988.2716,2024-12-30,2024-12-30,HARD_STOP
2024-12-26,SELL,RADL3.SA,1237018136710,22.6200,41972026945.7907,2024-12-30,2024-12-30,HARD_STOP
2024-12-27,SELL,CMIG4.SA,14331580,11.0500,237555.9426,2025-01-02,2025-01-02,SOFT_STOP
2024-12-27,SELL,GGBR4.SA,99785232258,18.7100,2800472416.2866,2025-01-02,2025-01-02,SOFT_STOP
2024-12-27,SELL,PETR3.SA,9935876814,39.2800,585421853.6877,2025-01-02,2025-01-02,SOFT_STOP
2024-12-27,SELL,PETR4.SA,10436106776,35.7700,559949326.2322,2025-01-02,2025-01-02,SOFT_STOP
2024-12-30,SELL,CMIG4.SA,7165790,11.0400,118675.4820,2025-01-03,2025-01-03,SOFT_STOP
2024-12-30,SELL,GGBR4.SA,99785232259,18.3400,2745091772.2841,2025-01-03,2025-01-03,HARD_STOP
2024-12-30,SELL,PETR3.SA,4967938407,38.8400,289432102.7289,2025-01-03,2025-01-03,SOFT_STOP
2024-12-30,SELL,PETR4.SA,10436106777,35.6600,558227359.1131,2025-01-03,2025-01-03,HARD_STOP
2024-12-30,BUY,BBAS3.SA,1084327980477,24.1100,39214722416.6826,2024-12-30,2024-12-30,WEEKLY_BUY
2024-12-30,BUY,COGN3.SA,24663348756963,1.0600,39214722416.6990,2024-12-30,2024-12-30,WEEKLY_BUY
2024-12-30,BUY,LREN3.SA,2139373788859,12.2200,39214722416.6971,2024-12-30,2024-12-30,WEEKLY_BUY
2024-12-30,BUY,MGLU3.SA,4015844447308,6.5100,39214722416.6934,2024-12-30,2024-12-30,WEEKLY_BUY
2024-12-30,BUY,RAIL3.SA,1464602112741,17.8500,39214722416.6923,2024-12-30,2024-12-30,WEEKLY_BUY
2024-12-30,BUY,RDOR3.SA,1034143495294,25.2800,39214722416.6835,2024-12-30,2024-12-30,WEEKLY_BUY
2024-12-30,BUY,RENT3.SA,804404562188,32.5000,39214722416.6650,2024-12-30,2024-12-30,WEEKLY_BUY
2025-01-02,SELL,CMIG4.SA,3582895,11.1100,59718.9433,2025-01-06,2025-01-06,SOFT_STOP
2025-01-02,SELL,PETR3.SA,2483969203,39.4100,146839848.8668,2025-01-06,2025-01-06,SOFT_STOP
2025-01-02,SELL,COGN3.SA,24663348756963,1.0900,40324576462.4766,2025-01-06,2025-01-06,HARD_STOP
2025-01-02,SELL,LREN3.SA,2139373788859,12.1200,38893815124.2088,2025-01-06,2025-01-06,HARD_STOP
2025-01-02,SELL,MGLU3.SA,4015844447308,6.5000,39154483371.2530,2025-01-06,2025-01-06,HARD_STOP
2025-01-02,SELL,RAIL3.SA,1464602112741,17.8400,39192752882.1700,2025-01-06,2025-01-06,HARD_STOP
2025-01-02,SELL,RDOR3.SA,1034143495294,25.4200,39431891603.9086,2025-01-06,2025-01-06,HARD_STOP
2025-01-02,SELL,RENT3.SA,804404562188,32.2000,38852741284.2484,2025-01-06,2025-01-06,HARD_STOP
2025-01-02,SELL,TIMS3.SA,1796433743029,14.4800,39018539675.0767,2025-01-06,2025-01-06,HARD_STOP
2025-01-03,SELL,CMIG4.SA,1791448,11.0800,29783.8656,2025-01-07,2025-01-07,SOFT_STOP
2025-01-03,SELL,PETR3.SA,1241984602,40.5200,75487834.9624,2025-01-07,2025-01-07,SOFT_STOP
2025-01-03,SELL,BBAS3.SA,542163990238,23.9200,19452844041.7852,2025-01-07,2025-01-07,SOFT_STOP
2025-01-06,SELL,CMIG4.SA,895724,10.8400,14574.4724,2025-01-08,2025-01-08,SOFT_STOP
2025-01-06,SELL,PETR3.SA,620992301,40.3800,37613514.6665,2025-01-08,2025-01-08,SOFT_STOP
2025-01-06,SELL,BBAS3.SA,542163990239,23.7400,19306459516.2736,2025-01-08,2025-01-08,HARD_STOP
2025-01-06,BUY,AURE3.SA,3176304273552,8.4200,40116723348.4609,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-06,BUY,B3SA3.SA,2647968437180,10.1000,40116723348.4567,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-06,BUY,BBDC4.SA,2387900239384,11.2000,40116723348.4675,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-06,BUY,BPAC11.SA,1000916276681,26.7200,40116723348.4625,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-06,BUY,CPLE6.SA,2974914672586,8.9900,40116723348.4663,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-06,BUY,ITSA4.SA,3135343852622,8.5300,40116723348.4578,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-06,BUY,UGPA3.SA,1719902372836,15.5500,40116723348.4677,2025-01-06,2025-01-06,WEEKLY_BUY
2025-01-07,SELL,CMIG4.SA,447862,10.8500,7298.9543,2025-01-09,2025-01-09,SOFT_STOP
2025-01-07,SELL,PETR3.SA,310496150,40.0000,18629779.0000,2025-01-09,2025-01-09,SOFT_STOP
2025-01-07,SELL,AURE3.SA,3176304273552,8.4300,40164369003.0618,2025-01-09,2025-01-09,HARD_STOP
2025-01-07,SELL,BBDC4.SA,2387900239384,11.4200,40904731383.9214,2025-01-09,2025-01-09,HARD_STOP
2025-01-07,SELL,BPAC11.SA,1000916276681,27.5500,41362863998.3846,2025-01-09,2025-01-09,HARD_STOP
2025-01-07,SELL,CPLE6.SA,1487457336293,9.0900,20281481130.8070,2025-01-09,2025-01-09,SOFT_STOP
2025-01-07,SELL,ITSA4.SA,3135343852622,8.8100,41433570995.8637,2025-01-09,2025-01-09,HARD_STOP
2025-01-07,SELL,UGPA3.SA,1719902372836,15.8400,40864880782.2378,2025-01-09,2025-01-09,HARD_STOP
2025-01-07,SELL,USIM5.SA,5456425913954,5.0900,41659813111.9156,2025-01-09,2025-01-09,HARD_STOP
2025-01-08,SELL,CMIG4.SA,223931,11.1100,3741.8100,2025-01-10,2025-01-10,SOFT_STOP
2025-01-08,SELL,CPLE6.SA,743728668146,9.1500,10207675554.7389,2025-01-10,2025-01-10,SOFT_STOP
2025-01-09,SELL,CMIG4.SA,111965,10.8400,1830.5509,2025-01-13,2025-01-13,SOFT_STOP
2025-01-09,SELL,PETR3.SA,155248075,40.7300,9484891.0355,2025-01-13,2025-01-13,SOFT_STOP
2025-01-09,SELL,CPLE6.SA,371864334073,9.0100,5025746612.6661,2025-01-13,2025-01-13,SOFT_STOP
2025-01-10,SELL,CMIG4.SA,55983,10.7600,913.5656,2025-01-14,2025-01-14,SOFT_STOP
2025-01-10,SELL,PETR3.SA,77624038,40.7200,4741286.3832,2025-01-14,2025-01-14,SOFT_STOP
2025-01-10,SELL,CPLE6.SA,371864334074,8.9500,4992278588.5522,2025-01-14,2025-01-14,HARD_STOP
2025-01-13,SELL,CMIG4.SA,55983,10.4700,889.2130,2025-01-15,2025-01-15,HARD_STOP
2025-01-13,BUY,ABEV3.SA,2688321410414,11.1600,45002499805.0224,2025-01-13,2025-01-13,WEEKLY_BUY
2025-01-13,BUY,BEEF3.SA,5905839956811,5.0800,45002499805.0301,2025-01-13,2025-01-13,WEEKLY_BUY
2025-01-13,BUY,ELET3.SA,878526067042,34.1500,45002499805.0130,2025-01-13,2025-01-13,WEEKLY_BUY
2025-01-13,BUY,EQTL3.SA,1104785487410,27.1561,45002499805.0193,2025-01-13,2025-01-13,WEEKLY_BUY
2025-01-13,BUY,ITUB4.SA,1077083323063,27.8545,45002499805.0003,2025-01-13,2025-01-13,WEEKLY_BUY
2025-01-13,BUY,PRIO3.SA,703768843028,42.6300,45002499804.9848,2025-01-13,2025-01-13,WEEKLY_BUY
2025-01-13,BUY,RADL3.SA,1430694683471,20.9700,45002499805.0102,2025-01-13,2025-01-13,WEEKLY_BUY
2025-01-14,SELL,ABEV3.SA,2688321410414,11.2400,45325098066.6181,2025-01-16,2025-01-16,HARD_STOP
2025-01-14,SELL,BEEF3.SA,5905839956811,4.8100,42610634791.4891,2025-01-16,2025-01-16,HARD_STOP
2025-01-14,SELL,ELET3.SA,878526067042,33.9700,44765297364.7544,2025-01-16,2025-01-16,HARD_STOP
2025-01-14,SELL,EQTL3.SA,1104785487410,27.1361,44969361803.4343,2025-01-16,2025-01-16,HARD_STOP
2025-01-14,SELL,ITUB4.SA,1077083323063,28.0545,45325622952.9831,2025-01-16,2025-01-16,HARD_STOP
2025-01-14,SELL,RADL3.SA,1430694683471,20.9500,44959582075.3763,2025-01-16,2025-01-16,HARD_STOP
2025-01-14,SELL,VALE3.SA,576216008691,51.5100,44521328470.7710,2025-01-16,2025-01-16,HARD_STOP
